id,rating,date_time,user_name,title,body,response
406,5,2019-11-14T19:31:27.000Z,MinnieVW,Great mea tracking app,"I’ve been using this app for years and it works great, the developers make regular updates and are responsive to questions. Thank you!",
407,1,2020-03-06T21:30:39.000Z,Kristi Wallace,Do Not Purchase,This app is terrible.  Their library of food is insufficient - even when you scan bar codes they do not populate. When you send questions and inquiries it takes days to get responses.  The responses are irrelevant and the person replying seems to have little education in regards to the basics let alone more sophisticated questions.  Save yourself the headache - go somewhere else.,
408,4,2019-12-30T02:41:37.000Z,blackerby10,Day 1 Review,After downloading the app and getting all my info input it seems pretty good. I would like to see venison added to the meat section and maybe even a place to add or synchronized workout information.,
409,5,2019-07-04T18:30:22.000Z,kitcatusa,Calories + Macros: The Best Way to Loose,"I lost 20 pounds and with the help of a coach learned how to eat properly, control volume and keep my weight consistent.",
410,5,2017-05-03T17:57:05.000Z,Jacob Kobernik,Great easy app for tracking diet focusing on macros,"There is room for improvement, but this app is awesome as it is. Responsive and simple, I use it everyday and it gets me back to life quickly.",
411,3,2017-06-13T13:41:42.000Z,sualb,Won't sync,"Can't get syncing to happen. It's been almost a week and it hasn't been synced to Avatar yet. Support tells me to wait a few days and log some food.  Both thugs I already did before reaching out for support. Hopefully once this is corrected, I will like the app.",
412,5,2018-09-30T14:43:16.000Z,Stephie Y,"Latest Update Causes Crash, Can’t Open","Please fix, I can’t open the app since the update on 9/29!!! Tried re-downloading the app, restarting phone. Doesn’t work!!!",
413,5,2019-06-08T14:52:03.000Z,Asunlovingmom,Toddler nutrient tracking,"Finally found an app that works for little guys. Would love the option of tracking macros but just happy getting the protein, carbs and fats for now.",
414,5,2019-10-28T00:19:05.000Z,Fitness on the road,Calculate and the activity level is not working well,Calculate and the activity level is not working well  as previous version of the app.,
415,1,2021-05-03T18:08:00.000Z,wjtbhts,Billing Issues,I had heard good things about this app so wanted to give it a try. After a couple days realized not for me and just went back to MyFitnessPal. I have tried to cancel payment for a month now and I can’t cancel. It just doesn’t show up in my active apps/subscriptions. I have followed all suggested ways to cancel but none work. I can’t get anyone to respond.,
416,2,2020-10-26T16:03:57.000Z,ResoluteESS,Needs work,I’m disappointed as the search feature really doesn’t work well at all. Unless you have a UPC to scan it’s hard to find anything. I like that my macros are across the top to see what I have left. It is difficult to navigate and rather frustrating so I’m going back to my old app.,
417,1,2019-10-29T18:14:07.000Z,stumbleduponnnnn,Bad updates,I have been using this app for upwards of 4 years and have always loved it until recently. The last couple of updates have really messed with the effectiveness of the app. It’s become crazy glitchy and being unable to now add or even change my existing macro goal renders the app basically unusable for me. Please fix to return to the app I once loved!,
418,5,2019-06-10T18:18:55.000Z,CaliBlkBarbie,Through Life’s Changes,"I’ve used this app during bodybuilding competition training, pregnancy and post partum.  The changes keep this app current and fresh.",
419,5,2020-01-21T12:17:29.000Z,LarryL05,Great App,"Been using since January 1, 2019. Then I weighed 208 and felt and looked fat.  Now over a year later my weight holds at 177 and I I feel great.  I track my food everyday and I’m never hungry. MyMacros is the best.",
420,5,2017-03-29T17:54:25.000Z,Julia9567777644,Like it! Would recommend to anyone,Have been using this for a year and it has everything I need,
421,5,2017-04-18T19:11:08.000Z,BC2003,Perfect for tracking!,"I've tried several other apps to track my calories and macros, but this one is the best by far!",
422,1,2018-10-19T14:33:06.000Z,Quixgrfx,Disappointed,"After so many glowing reviews, I found the app lacking to say the least. Used the barcode scanner option (which I frequently use in other tracking app) and it doesn’t even give me the right items. When it actually finds the correct item, the values are all wrong. It was a total waste of money.",
423,3,2018-10-20T17:48:18.000Z,AllDayMcCray,Scammy app with horrible customer service,Do not use this app. Cancelling is a nightmare and they won’t even explain it to you. They will tell you to look on the website where there are unhelpful and confusing links and other nonsense. Disgusting marketing practices here.,
424,1,2019-02-13T21:34:27.000Z,MamaBlack00,"Don’t waste your money, get nutritionix",I wasted my money because this came highly recommended by Dave Asprey (Bulletproof Diet founder). I used this alongside nutritionix to see which would be better and to see the differences/similarities to ensure I was consistent.,
425,5,2019-04-13T04:01:10.000Z,Dreamville NJ Mike,BEST macro app out!,I’ve been using this for over two years now and it works so well. I recommend it being used by all of my clients. So easy to use,
426,1,2019-04-19T20:14:32.000Z,jesper623,Won’t even allow me to log in!,"Heard a lot of good things about the macro tracking and figured it was worth the 2.99. WRONG! If you create an account from their website, good luck getting the app to login to that account. I had to reset my password multiple times only to come to a conclusion that it’s just not going to work. Hopefully apple will refund me for a dud!",
427,2,2019-09-18T21:49:06.000Z,poulr,Stop messing with the app we love!,"With the constant layout changes it’s gone from clean, simplistic and easy to use, to looking like a display on a kid’s toy tablet. If you wanna make changes, there should be an option to change the “theme” so people who like the old layout can continue to see their nutrition the way the wanna see it!",
428,5,2021-07-12T16:24:06.000Z,Always hustling,Love this app! Using for 5yrs +,I’ve used this app to help me stay on track for fitness competitions the last 5 years and now I’m continuing to use it for everyday maintenance.,
429,5,2019-12-28T21:00:44.000Z,curlyhair,Database is too low,The amount of food in the system isn’t as big as fitness pall and I Struggle as not all foods have cup measurement which is how I often like to measure what I eat.,
430,2,2017-05-10T20:07:32.000Z,I'll call ya,Could have stuck with my fitness pal for free,"My friend recommended this app to me. So far it's been extremely inconvenient. The foods I scan can never be found, and a lot of what I search does not pop up. I wouldn't have paid for this app if I'd known it would be so inconvenient. However, I do like how it calculates my macros for me.",
431,2,2018-01-22T19:42:58.000Z,Sinatra10,"Helpful, wish there was more","This app is great, but I wish that it were easier when it comes to adding food items.   The food library doesn’t seem as vast as some of the other apps out there, but honestly, if you aren’t lazy about it...just hand type everything.",
432,5,2018-09-29T15:41:20.000Z,Brahgomezzzdanny,Great app but my app keeps crashing,"Great app been using since 2015 but this app suddenly is crashing everytime at launch. Please fix this soon, thanks!!",
433,5,2018-09-29T17:34:32.000Z,APLemley,Last update,"App works great, but the most recent update causes the app to open for a few seconds and then close on its own.",
434,1,2019-01-09T16:15:44.000Z,devink528,This app needs a lot of work,"I signed up for a free trial so I could have the help with calculating my macros. The food library is not very big. The app is clunky and hard to navigate. To top it off, it took me more than 5 minutes to figure out how to cancel my free trial subscription so that I wouldn’t be charged. Definitely not worth the $9.99 upgrade. Lots of room for improvement.",
435,5,2019-06-01T17:56:57.000Z,Mojobitten,Best nutrition app!,I use this daily for every single meal and it’s great! On the last update - you took away the macros total bar at the bottom - PLEASE PLEASE BRING IT BACK! It was the primary view I used.,
436,5,2020-09-30T00:37:37.000Z,rvaglam,Great tool,"I am very pleased with how easy this app is to use to capture my food intake. I love being able to compare with previous days, too.",
437,2,2021-07-28T19:50:15.000Z,Chevygurl04,Incorrect macros,"I used the barcode scanner and most of the nutritional information was incorrect.  I attempted to change them but when I would change the info and hit update, the incorrect information from the scan would show up.  It could be a glitch.",
438,5,2020-08-11T15:14:58.000Z,bellaluvr98,MyMacros is awesome,My wife and I both use this app.  The ability to store recipes and adjust them each week and apply them to meals really helps!,
439,1,2020-06-21T18:24:56.000Z,studentwcu,Horrible app,This is the worst. It shouldn’t be hard. Literally nothing comes up on the search easily and it will limit measurements of things like almond milk to milliliters. It measures bread in grams instead of by the slice. When you search something simple like zucchini you have to scroll through a bunch of processed foods to get to regular zucchini. Same with a simple boiled egg. Awful. I’m deleting it.,
440,3,2017-03-26T15:52:00.000Z,BaylorGirlGrad,Eh about like MyFitnessPal,"I tried this app bc my coach who is an elite Xfit athlete uses it. The inventory of food options is fair to average. Also, when making a recipe, the 'x' that let's you clear your search doesn't work. Lots of bugs to workout when I paid for this app.",
441,5,2017-06-04T19:40:27.000Z,KAIAAI,Was working well....,The app now replaces anything I've deleted back into the meal where I deleted it from. Clearly a tracking glitch is a major concern.,
442,5,2017-11-20T19:52:20.000Z,Xan-Dar,Best App,I have tried every type of app like this. I found this to be the best one for me. It works for me. Wish I would have come across it earlier.,
443,1,2018-06-16T17:41:39.000Z,grrreedz,Terrible,"I keep looking for an improvement over MFP, but this was definitely not it!  I’d rather have no database than one like this where items are duplicated many times, making it hard to find things.  And I was frustrated by the non-intuitive way it always logs things by weight instead of servings.  How many people actually weigh a Wendy’s frosty?!",
444,1,2018-06-24T15:34:14.000Z,Bigfoot569,Cash grab,"After paying $4 for this app, the first thing that happens when I open it up is the app hits me up for more money.  It wants a $10/month subscription to “unlock” all the features that I thought I had already paid for when I bought the app.  DEFINITELY save your money.  To spend $4 just for the privilege of paying $120/year is unacceptable.",
445,5,2018-07-17T13:01:44.000Z,D0rv,Progress!,I have made tons of progress with my diet and my muscle and strength training thanks to this app. I can easily and accurately count out my macros to see what I need to eat or cut out. Hey thanks,
446,5,2020-07-02T15:46:03.000Z,MyMusic 101,Easy to use.  Great customer support.,I have used several different macro trackers and MM+ is by far my favorite.  I’ve been using it for years and am 100% happy.,
447,4,2019-09-25T02:48:31.000Z,out4elk,Mostly awesome app,I would love a body fat % tracker built into the app and it would be nice to visit a friends daily meal and save individual food items rather than saving the whole meal.,
448,2,2019-07-05T23:56:11.000Z,Ric-NorCal,Data volatility?,"I loaded the app back in January but didn’t get started using it. I’ve been using it for about a week and except, for when the barcode scanner pulls up the right food, find it pretty cumbersome. I’ve also had issues with meals or whole days disappearing. A day later.",
449,5,2019-11-14T12:18:03.000Z,lalasalt,Updates are awful,As soon as you get used to the app they change it. EVERY FEW MONTHS. It is so annoying!,
450,1,2017-03-25T16:50:15.000Z,Mgushee,Don't purchase,"This app does nothing significant for the price they ask. My fitness pal app freely offered by under armor is much more simplistic and easily understandable when tracking food. The app also does not even calculate how much calories you should be eating a week to maintain your body mass. This app it terrible for athletes, body builders or anyone who has a passion for nutrition and exercise.","Hi Mgushee,"
451,4,2017-04-06T13:33:14.000Z,Yygfdt,Use it everyday!,Only thing I wish it had it was more food options. I find having to create custom favorites more than I'd hope to do. Other than that I like it.,
452,2,2018-01-17T15:21:37.000Z,thepope521,Difficult to navigate,It seems to be more difficult to navigate and find simple foods. Nothing ever shows up on the search bar for “verified” foods. There is very little consistency with macros on the same exact foods. For $3.00 I find it much easier and better to use my free MyFitnessPal app from the start.,
453,5,2018-03-12T03:11:55.000Z,IFPA_MIke Allen,A Coaches Must Have,"Easy access to your clients, great support team, access to your clients weigh ins, and a much cleaner database than My Fitness Pal all make this a must have for any serious coach in the industry.",
454,5,2018-08-09T12:52:30.000Z,Slimmer Deb,Love this App,This app has taught me to look at food in a whole new way!! I have lost 20 lbs just by tracking and learning about food content!! Thank you!,
455,1,2019-03-23T04:47:04.000Z,Kawkawrawr1,Unnecessary to buy,"The app alone doesn’t do anything any of the free macro trackers do, so for those that do not want to spend money to get the app and then 9.99 for a subscription for added use, I do not recommend. I would recommend Lose It for those that don’t want to spend money on a calorie counter but you have to do a subscription for macro tracking",Hi Kawkawrawr1
456,5,2021-08-04T21:27:08.000Z,Holiday card sender,Lost all info entered,It was working well until the latest upgrade to the app. Now everything I entered is gone.,
457,5,2020-06-13T18:18:28.000Z,HUGEbanks,Best macro app ever!,This app is a HUGE help. Very easy to use and helps me track my food intake accurately. Well worth the money. I just wish it would sync with my versa2 watch,
458,4,2020-01-29T02:32:51.000Z,mpk27,Good app overall,"Good app for tracking, but has some annoying glitches that delete entries or make it hard to edit sometimes.",
459,4,2019-11-15T02:26:04.000Z,Stephenba,New phone - data lost??,"I love this app!  But I just got a new phone and all of a sudden all my data is lost - food, weight, etc. It’s disappointing :( but the app is great! Just assumed my account would save it.",
460,5,2017-04-04T17:48:52.000Z,Ryedarrow,Best I've found!,Stop the search this is what you want. Even been emailing with developer to implement a few suggestions,
461,5,2017-08-19T09:37:56.000Z,Lahobson,Fantastic and simple!,My macros is a fantastic app. It's simple and to the point. I prefer this one over MFF any day. It also aligns with avatar nutrition making everything a breeze!,
462,5,2017-09-21T21:25:55.000Z,Trav55,Awesome App,Easy to use. Almost all of my food has been in their database using the barcode scanner. Works with Avatar Nutrition's web program.,
463,3,2017-11-27T22:35:31.000Z,yoga man,Search function,So much of this works well but the search function is not workable compared to other apps. I have to google the item in question for nutritional numbers and manually input into Macros.,
464,5,2018-12-05T02:29:32.000Z,Rob915yz,Not impressed,Not sure if it’s me but nothing matches labels that I scan. Constantly having to manually enter all my foods. Going back to My Fitness Pal app.,
465,5,2019-05-16T02:27:03.000Z,adiesel1776,Better than myfitnesspal,"Easy to see your numbers, meals, has an extensive database, and easy to use barcode scanner.",
466,5,2020-10-20T16:26:29.000Z,j.ansay,Easy,So easy to track and create custom recipes.  Now if it only had suggestions on how to fill out the remainder of your macros 🤞🏻,
467,3,2021-07-11T18:56:52.000Z,Victor M.G97,Food Search Needs To Be Work On,"App seems okay, but when you push tab to search food there should be more items.. even broadening globally didn’t work.",
468,5,2019-06-16T03:46:34.000Z,JayC!!,Love it!!!,Best $3 i ever spent!! Actually a lot easier to use than MyFitnessPal.  And i like you can adjust macros without having to pay that premium from MyFitnessPal.,
469,1,2020-06-21T22:34:25.000Z,cardinjm,Used to love this app...,"The changes that have been made to this app have gotten out of hand. Not only do the buttons not fit on the phone screen, but tracking anything has gotten absolutely painful. Edits to the food info don’t get saved which is unbelievably frustrating.",
470,5,2017-04-10T12:06:06.000Z,Kungfushus,This app is it easy to keep up with macros and calories.,Very simple to use. Great database and I love it. Anyone interested in fitness and tracking their meals should get this app.,
471,5,2017-04-19T16:49:35.000Z,Khgcnjd,Amazing!!!,This is the best app I have ever gotten! I have lost 55 pounds as I have used this app. It kept track of the foods I was eating as well as my weight each day. Absolutely love it!,
472,4,2017-04-29T19:29:38.000Z,taracw12,New to tracking,Really helpful in helping me understand and track nutrition better. Would be nice if the search library could somehow include restaurants. Otherwise very nice!,
473,5,2017-06-28T20:31:52.000Z,Morley5,Best app hands down for tracking calories,Used this app all throw my 26 week contest preparation and couldn't have done it without it!,
474,2,2017-08-13T12:11:36.000Z,Aidvix,"Ok, but confusing.","I use this app because it syncs with Avatar Nutrition. It's very confusing. Lots of time spent trying to navigate the app, googling nutrition info and entering food in manually.  They have tons of pre-entered food to select from, but I rarely find what I eat in those selections.  It gets the job done, but could be improved.",
475,4,2018-08-17T21:07:16.000Z,Sjbdbsn,Convert,"I wish there were a converter between measures. Sometimes when I scan something, it’s hard to convert it to gram from oz. They should consider this for their next update.","Hi Sjbdsn,"
476,5,2020-02-19T17:24:04.000Z,dhdbeushx,Can’t find what I’m looking for,The catalog of food is too limited for me and has made it frustrating to document my meals.,
477,1,2019-10-06T21:40:42.000Z,Wiingnut,Not User-Friendly!,It should not be so difficult to enter a food item and edit quantity/portion. SO AGGRAVATING and TIME CONSUMING!,
478,5,2019-08-15T11:36:26.000Z,nwstrench,APPLE WATCH,Would love to see my remaining macros as a compilation on my Apple Watch so I could just quickly glance and go.,
479,5,2019-08-07T04:46:31.000Z,fabien san siego,Lost weight in a smart and easy manner,I definitely recommend this app that enable you to change the unit for instance.,
480,5,2017-04-18T00:17:29.000Z,AWMaster,Digging It,It's the only app I've ever used for tracking macros and the only app I'll ever need. Offers everything I need to track all my meals.,
481,4,2017-07-08T04:41:33.000Z,anneeh2,Useful,It's usable once you get the hang of it. Its definitely better and easier than other apps available for tracking meals.,
482,3,2017-11-25T12:11:07.000Z,GarfieldLogan,Intuitive app to use,"This app does a great job of letting you add and customize your food. I would however LOVE IT if the developers also let you track Potassium micronutrient intake from food and not just simply Sodium. Please, please, please add this in the next update 🙏🏽.",Good news is that feature is in the works. We will allow you to track all micronutrients and vitamins in a near future update.
483,1,2017-12-04T03:40:24.000Z,Burger addict,Waste of $$$$,Other than being able to customize macros this app is not worth paying for. 98% of the foods I scan with barcode aren’t recognized and I have to manually enter. And not real impressed with the search function either.,
484,1,2018-01-06T19:57:15.000Z,mrz722,Not impressed,"Just downloaded this to use something other than myfitness pal. Two days of logging and it’s a pain. Seems very “buggy.” Keep having to shut it down and reopen, edits to custom foods do not save, and I’m finding I’m having to add 80% of the foods I’ve eaten in just 2 days.",
485,2,2018-06-06T23:03:33.000Z,pprcrfs,Food Search,The food search is limited and returns dozens of unrelated finds when the global is on. If global is off very few results. I am a MyFitnessPal user and the macro customization is why I tried it. Way too time consuming to try to get your foods into the tracker. I wasted my money. I do like the macro customization.,
486,1,2018-11-10T21:43:30.000Z,jeff the guitar,Seems OK but not what I needed,I didn’t appreciate you sending me at for y’all your spam nonsense  This is very tedious you have to enter in each individual thing I was looking for something that actually calculated percentages if you give a certain amount of calories so you can figure out what percentage of fat carbs and protein you need this app does not do that,
487,1,2018-11-15T02:11:10.000Z,ctobogress,Search is horrible,Bought this app today. I wish there was a return feature!  The ability to search for items,
488,5,2019-10-09T00:59:43.000Z,Unisyn,Great App and Great Customer Service,"Simple yet very useful application, does exactly what it states it does. The team is very helpful when it comes to any assistance needed.",
489,1,2020-02-26T19:31:42.000Z,fjebdjdn,Terrible if you want to import your own recipes,You can’t adjust the type of measurement so my entire bag of almond flour is one serving for example. Lemon zest doesn’t even come up as an option. You search ingredients and then after you save them all you enter the amounts instead of being able to do it as you go.,
490,5,2017-03-24T18:23:59.000Z,Hogggggie,Better than mfp,"Easy to use, and so far through 2 months of dieting with it I have lost 30 pounds",
491,5,2017-03-30T11:45:25.000Z,NewToMacros,So much easier!,I love this app. You can stay on target on your new way of eating bc it does all the math and tracking for you!,
492,3,2017-07-03T17:26:17.000Z,Croney82tty,Search function not useful,"The app is good for tracking macros, but the search function is almost non existent. It won't locate even the most simple foods. Had to manually input avocado. That's a little ridiculous.",
493,2,2017-09-19T00:53:05.000Z,jrg715,"For the money, NOT WORTH IT","MyFitnessPal is way better. Not even close. And myfitnesspal is free. This app is not. The food bank in this app is laughable at this point compared to MFP. You need to enter ALOT more foods manually, and a lot of the foods saved here are not correct. Not worth the money. Needs improved if it is going to cost money.",
494,5,2018-06-24T15:55:13.000Z,Flex1987ufv,The best fitness app,I use my macros plus and my workout plus for all my fitness needs! Highly recommend this app!,
495,5,2018-07-05T21:38:55.000Z,American Sam,Awesome app. Some suggestions.,"It’s an awesome app. I totally love it, for tracking my keto",
496,5,2019-04-23T13:10:53.000Z,Msantan,My macros is Awsome,"This app is so easy to use. It does all the work for you! I don’t like diets and I don’t like counting calories, so this has been wonderful.",
497,4,2021-05-15T02:56:58.000Z,bistenes,Excellent app,I just wish there was better UX around meal selection. I am constantly adding foods to the wrong meal. At the very least it could reset to breakfast in the morning.,
498,1,2021-01-08T16:33:25.000Z,RolandaMichelle,If you cancel the trial they remove all of your entries,"I paid $2.99 for the app. I understand not moving forward with their subscription, but how do you delete someone’s entries and saved items from an app they paid for. The app is connected to your account and you share with your coach. This is a low move.",
499,2,2020-09-19T14:40:12.000Z,Carntown,Disappointing,No free version to try.,
500,5,2017-03-30T23:36:29.000Z,Jeffc1110,Greatness,Phenomenal diet tracking app. Completely superior to most. Now with the expanded database it only gets better and better,
501,5,2017-03-31T21:58:57.000Z,Lansybobo,Love it!,"Could use some type of reminder for tracking? Otherwise, it's great!",
502,5,2017-04-04T18:45:42.000Z,kmoorefit5,I prefer it over MFP,"I like the fact that I can link this to my Avatar Nutrition profile, so my macros on MM+ are automatically adjusted to reflect changes made on AN.",
503,5,2017-04-23T18:35:45.000Z,communitykid,Best value for a weight tracking app,Easily better than anything else I've tried in the App Store.,
504,5,2017-06-14T00:04:13.000Z,Dootsy potts,Great app use it daily,It does have a bit of a learning curve but once you figure it out it's a simple app to navigate.,
505,5,2017-09-11T16:24:02.000Z,Tanner Rek,Great app,Only thing I don't like is how the food bank is not as full as my fitness pal. Everything else about it is great.,
506,1,2018-05-04T17:21:17.000Z,Hjt74,Disappointed and feel tricked,"Use mfp, works perfect for what I want, except tracking the macro part. I purchased this to track macros, seems like I have to pay extra for that, which if I would have known, I would have passed on this app. Should be upfront in the beginning. Unless I missed something completely...dissatisfied.",
507,5,2019-07-14T08:23:28.000Z,aka.bex.fit,Great Tool for Competitive Lifters!,I have loved this app for awhile and it just keeps getting better!!!  Critical that I can see all my nutrients and track by grams versus ounce!!,
508,1,2020-01-14T00:48:46.000Z,Please1215,Seems like they broke it intentionally.,"The app used to be great. Now it’s database is never able to find common things. When trying to filter search results, there is no option to close the filter page. So you have to close out of the app and restart it to leave that screen.",
509,1,2019-11-12T03:18:58.000Z,mkoester_01,Unusable on iPhone SE,"Several parts of the interface run off the screen on iPhone SE, making some buttons unreachable and some functions in possible. For example, if I try to filter the food list by brand, there’s no way to apply the filter or exit out of the screen. The buttons, I assume, are off the screen.",
510,5,2017-04-05T04:02:45.000Z,Sewo1015,"User friendly, so many foods",Great for counting macros! Nothing like seeing yourself hit that magic number! 👍🏻👍🏻 highly recommend,
511,5,2017-04-20T23:55:07.000Z,Bill_Snyder,Makes tracking so easy,I tried out a couple different macro teaching apps before deciding on MM+. The database is pretty great and the barcode scanner is awesome.,
512,5,2017-05-03T12:45:56.000Z,misspelledBrownBear,Best macro tracking app,"Love that it integrates with Avatar. The food database is not as good as myfitnesspal, but the fast track feature and the Avatar integration more than make up for the food database.",
513,5,2017-05-19T13:03:46.000Z,Pinner4lyf,Highly recommend!,This is my favorite tracking app by far!,
514,5,2018-04-23T11:35:57.000Z,Manny De Leon,Solid App!,"I definitely like this App, it shows promise and is easy to use.  The developer listens to feedback and that! says a lot!  5 stars!!",
515,2,2018-06-10T17:12:42.000Z,Digitalcowgirl,Frustrating,"If you’re used to My Fitness Pal but looking to get more detailed , maybe this could be it? But the learning curve is seriously frustrating. Changing from grams to ounces, cup to ounces-ugh...searching is tedious....it takes longer to log my food than to eat it.",
516,1,2019-03-22T02:21:32.000Z,Xbdhajanvduskan,Don’t pay for it,"NOT WORTH $2.99! I’m talking if you want the absolute basic of all calorie trackers, by all means please download. However, there are no features at all.",Hi Xbdhajanvduskan
517,5,2021-06-10T17:41:51.000Z,Totally ridiculous,Absolutely the best investment for my health,This app has been a game changer. It’s easy to use and has relevant updates when necessary,
518,2,2021-06-08T00:33:56.000Z,f'ness,Amateur App,"It’s much more difficult to change the unit of measurement than on MFP. If I scan the barcode, I can’t change the serving measurement very easy. I have to change the serving size and the serving unit of measure and then still put in how many “grams” of this frozen dinner I ate. HOW ABOUT I ATE ONE SERVING? Going back to my fitness pal",
519,1,2020-08-11T01:48:22.000Z,ChoosyBookie,Hated it,Way too complicated to use. It forces you into incorrect food options because there is no flexibility to simply input things that are not on the list. The macro info is quite inaccurate for the items I was able to find. Just a very frustrating app that added more stress to the process.,
520,4,2017-03-31T22:12:58.000Z,Dontbuygame0stars,Good app needs small improvements,"I wish I could change the measurement sizes for more items and not be bound to the one I'm given, otherwise good app.",
521,4,2017-09-21T13:59:05.000Z,ChelleDisc,Good tool,"Good tool to track macros, but wish modifying amounts, meals was easier. Not all foods are entered correctly, so pay attention. This app is making tracking so much easier!",
522,4,2018-07-31T18:51:51.000Z,TheExtorted,Some suggestions,The core functionality is great. But I’d really like to see some additional nutrition fields or the ability to add custom fields. For example I’d like to keep tabs on my daily caffeine intake.,
523,3,2018-09-30T01:56:36.000Z,Mycourteylaugh,Crashing,"Just bought this app, it will not open and continues to crash. I have restarted my phone as well and it still crashes. Waste of money!!","Hi, Really sorry for the inconvenience about this. We have since released an update that fixes this crashing. Please head over to the app store and just make sure you're up to date. Sorry again for the inconvenience"
524,1,2019-02-14T11:54:39.000Z,Wilcox80,Can’t set macros without paying $9.99 a month,"After paying $2.99, I found this app not useful at all. Great idea, but I can’t enter my macros and info without paying $9.99 a month. Definitely asking for a refund back since there’s other apps that allow you to enter your macros and keep track of them.",
525,5,2019-05-31T14:28:25.000Z,workharddieproud,Love it,I've been using this app everyday for about 4 years now.  It's perfect for me and keeps me in check for my goals. LOVE the new UPDATE !!,
526,2,2019-08-17T19:37:51.000Z,dancejay,This app is ridiculous,Hard to find the right food. Hard to figure out how to use it. Hard to edit things. Super disappointed. If my mom or sister tried to use this app they would fail. I don’t like using it because it is so hard.,
527,3,2020-07-07T12:43:40.000Z,NEB2006ATB,It’s OK,"Friendly interface, and I love that you can choose Fast Track for when you just want to input known values, but I have found other similar apps have more preloaded foods readily available.",
528,2,2020-03-03T23:46:40.000Z,Sansebastian17,Edit Days,"Although there’s not the database MFP has, I love that I can track macros better. You just need to fix it so we can edit the day we ate something. Just entered about five things and somehow I was on Yesterday. 😩",
529,4,2019-06-30T12:05:06.000Z,2100Jan,It’s been 100% worth it,"Clunky to learn but once you have it not too heard.  I’m trying to do Keto, love having my cumulative numbers to adjust my last intake for the day.",
530,3,2017-04-20T01:30:22.000Z,MotivatedMH,Needs a better database,I like the app overall and enjoy features such as different day profiles and being able to add and name meals but oh my gawd is the database AWFUL. Has a long way to go to catch up to its competitors.,
531,5,2017-05-27T00:34:13.000Z,Lewalle7,Helpful and easy,"I love this app, it has made tracking my macros so much easier, and less stressful.",
532,5,2017-06-05T19:17:39.000Z,mrsczv,Really great tracker!,I love using this app--makes tracking macros easy and I really like the fact that you can set goals.,
533,5,2017-06-25T18:03:39.000Z,monicacampbell93,Very helpful!,"At first it seems like a lot of work, however, once you get your foods in its very easy.",
534,5,2017-07-20T03:01:08.000Z,cherjios,Great,"Perfect interface to track macros, they should do easier to change the units of portions",
535,1,2018-06-22T05:27:27.000Z,Bfawn,Very UNIMPRESSED,"Paying $3 for an app with a barcode scanner is great and all, if the scanner actually worked! I have to change EVERY one of the numbers EVERY time I scan something. What a joke. And you charge $10 a month just so I can plug in my information to see if I’m going over in macros or not. Really wish I hadn’t purchased the app now.",
536,5,2020-06-07T19:04:21.000Z,colderthannormal,Tracking helps,I was introduced to this app in 2018 and it has been helpful with me keeping my diary of my health journey,
537,3,2021-04-22T05:20:47.000Z,JCzard,Useful tool with simple UI. Food database lacking.,I enjoy the app but find that the search option for foods is vastly limited. Major fast food data is very minimal.,
538,5,2020-02-26T00:38:50.000Z,jpiccione,Great App!!,Love this app!  Top notch tracking and excellent support.  Purchased the Macro Coach feature to get some help with achieving my goals.  Just go ahead and get it!  It’s Bomb!,
539,1,2020-05-06T00:31:07.000Z,sbs1025,Inaccurate,I regret switching over from MFP. Wildly inaccurate! You can’t even search for something basic like grilled chicken without it displaying all fast food. Scanning a product has displayed all inaccurate info too. Can’t convert ounces to grams easily without it being wrong. This app is awful and MFP is way better,
540,5,2017-05-08T14:34:40.000Z,AMRusch,Great app,I enjoy being able to keep track of my macros easily. The app really makes it simple.,
541,2,2017-05-17T14:04:02.000Z,Bobby Digital,Calculate should be changed,I just started using this app. It's annoying that I can put in strawberries and change it to grams. Instead it only keeps it at cups. I should have the option to change it to be more accurate,"Hi Bobby,"
542,5,2017-05-22T14:06:26.000Z,77yankees,Very helpful app,Love this app for tracking carbs and fat. It really helps you see what you're taking in. I love the barcode scanner. Great app thanks!,
543,5,2017-08-03T23:15:59.000Z,BloodRunsDownTheWalls,Great macro tracker,I've been using my fitness pal for a while and when then I switched to Mymacros. Best decision ever.  Easy to use. Worth the three dollars.,
544,3,2017-08-30T02:38:31.000Z,fitgirlsnw,I never write reviews,I love MM. it's simply the best and they truly care what their customers want. It's the easiest app to track!,
545,2,2018-03-17T15:34:08.000Z,OCDweatherChick,Remaining macros,Well I used to love the app but for some reason they removed the ability to see my remaining macros that used to be at the bottom of the screen when in meals view.  Hoping this is a bug that they fix and not an intentional update.,
546,5,2018-06-04T11:38:55.000Z,RALeeFit,Best Macro Track App Available,I have tried several different apps and none of them beat My Macros+.,
547,5,2020-04-27T21:21:54.000Z,Jesslynlowe,The best!!!,I’ve loved this app since day one and I’ve been with it since the very beginning of it. Nothing better. 👊🏾,
548,3,2021-02-15T13:35:14.000Z,Nikki8jean,Not enough food in search,The search feature for types of food is not helpful. There are weird brands and not a good selection. For example I couldn’t find basic steamed broccoli or a sugar cookie.,
549,5,2021-03-14T23:00:10.000Z,LA.G,Easy & helpful,Love using this app to track my macros. Makes it really easy to log meals and easily add frequently eaten meals.,
