id,rating,date_time,user_name,title,body,response
42,2,2018-07-11T03:26:58.000Z,Nyla327,Free Trial...will probably delete,"While enjoy this app the fitness section is lacking. Why is there no sound? Am I doing something wrong? I’ve checked all settings. How can I do a workout when I’m not sure when to move to the next move? I need a countdown, timer or something. I like the exercises but the app seems unfinished. Plus the workout girl forgets she’s supposed to keep going and she stops and starts in the middle of the move. That’s distracting. I have better apps for exercise and will continue to use those instead.","Hi Nyla327, thank you for this feedback! We are actively working on this exact issue right away. When we were creating the Fitness Studio, the user feedback we received was that sound wasn’t as much of an interest, as people expressed a greater likelihood of playing their own music over the workouts. However we definitely recognize the importance of having audio guidance - and we’ll be getting it up as soon as possible!"
43,5,2021-03-17T14:57:25.000Z,MeganMoeller,Best Pregnancy App!,"Baby2Body has been an essential tool in helping me stay healthy- mind, body (and pelvic floor) in preparation for baby! I absolutely LOVE this app and how they provide options for ability levels, tips on nutrition, and a fun way to track health goals for the duration of pregnancy (and after!) I highly recommend this app to expecting mamas for a fun and fit pregnancy experience!",We're so happy to hear you are loving that app and that it's been such a positive resource. Thank you for taking the time to leave this review!
44,5,2021-05-14T22:36:37.000Z,izzy1155,Amazing!!!,"I had a few bumbs in the road with this app to forget but it was simple mistakes made by me. I set the wrong due date, so it threw off the app and I was stuck at week 3, day one for a bit. I contacted customer service, and a team member (Alyssa) was so helpful! The app is working perfect for me now! I am so excited to try the recipes and workouts ❤️",Hi there! We’re so glad to hear Alyssa was so helpful and that Baby2Body has been such a positive experience for you. Thank you so much for taking the time to leave this review and it’s wonderful to hear how excited you are to try the recipes and workouts! We’re so happy to have you in the Baby2Body family and feel free to reach out anytime : )
45,5,2021-02-22T19:24:05.000Z,Jocey48,Enjoying this app a a lot!,I canceled my gym membership (pandemic and now expecting) to try this instead and really love it! I wake up every morning and read through the “daily bites.” The workouts are awesome and my legs were even sore (a good sore) after one of the lower body workouts. You can personalize the app a good bit and the creator is very nice! Thanks!,"Hi Jocelyn, thank you so much for taking the time to leave this review! We're so happy to hear you are loving the app and that it's been a great resource for you during your pregnancy."
46,4,2020-11-11T13:41:20.000Z,workoutmama!,Great app!,"I really like this app, but I was surprised it doesn’t stop automatically when the workout was over, which is the only reason I took one star off.  I did the stretches at the end and then it started over at the top again.  Would be nice if it lets you know when it’s over so you don’t have to keep track.  My early morning mom brain would appreciate that! 😁",Hi there and we're so happy you're enjoying the Baby2Body app! When you complete a workout it should end with a completion screen you can save and also share to celebrate! So sorry to hear the exercise was looping like that. We'd love for you to email us at team@baby2body.com so we can look forward and make sure you get to enjoy the correct experience going forward.
47,3,2020-01-08T17:34:20.000Z,*RachelAnna*,Better for premium,I really like the features on this app. I thought some recipes and scheduled workouts would be included in the free app but it’s not. I was fine with not accessing the recipes. But when I started my workout routine I was only able to use one workout out of the 4 I scheduled. I wish I would have known that before I downloaded. I also don’t like that it doesn’t sync with any other of my fitness apps-not even apple health.,"Hi Rachel, thank you for taking the time to leave this review! The free version of the app does offer access to all daily bites, tracking, timeline, pelvic floor and breathing exercises and one workout per week (which does renew every week!). Since we keep the app entirely ad-free for all users we do have to charge for the full workout plans as part of Premium. We do outline this in the app description but I apologize if it was unclear. We are working on some new integrations, so great to hear you're interested in that! We are a small team and still a young company, but we have a lot of exciting things coming to the app very soon. Thanks for trying Baby2Body and we hope you'll stay on the free version of the app!"
48,5,2020-08-19T04:31:42.000Z,Alis 🌸,Helpful !!,"I was using this app all my 9 month pregnancy and absolutely love it ! Good for little tips during the day , good following after your diet ,helpful for breathing ex. I was using only the free app but I think there is much more interesting stuff if you buy monthly .",Thank you so much for taking the time to leave this review! We're honored to have been with you throughout your pregnancy and now in your mamahood journey : ) Thank you for being a part of this incredible community
49,2,2020-11-07T11:33:13.000Z,Barclay22,Not “free for 7 days”,I JUST downloaded the app. As your going through it for the first time it makes you choose what subscription you want. I figured after 7 days it would pull it out NO! It pulled out immediately and I got the notification from my bank. When I went to cancel the subscription in hopes of getting my money back it’s not under my subscribed apps. Now I have to email and probably make a call to people in hopes I can get this canceled and get my money back.,"Hi there. We're sorry to hear about this frustration on your end. Our in-app subscriptions are actually managed by Apple as it all goes through your Apple ID. The free trial policies are set by Apple and we do not have control over them, though we do included several pop ups to make it clear you must actively cancel to avoid being charged. We'll be happy to help instruct you on how to reach out to Apple for support on this as they will need to process the refund. You can contact us at team@baby2body.com !"
50,2,2019-01-01T17:21:56.000Z,asbpeter,Only got the first week of exercises,"I started the premium fitness studio account last week and loved it! I did all my exercises and was looking forward to my new plan being delivered today for week 14. It says my new plan was sent today, but it’s still only showing me old exercises and that I’ve completed everything for the week. The “support” and “contact us” links on their website don’t work so I haven’t been able to get a hold of anyone for help regarding this issue.",Hi there! We're so sorry to hear about these troubles and we'll look into our contact links right away. If you haven't gotten in touch with us already please reach out at team@baby2body.com and we'll be sure to help get this resolved for you.
51,3,2019-01-20T12:37:41.000Z,Tiff 1011,Disappointed,I have been using this app ever since I was pregnant and still use it 6 months after. I use to like reading the quotes at the bottom of the page which is mainly one of the reasons why I kept the app and now with the new update they took the quotes part out. I was so disappointed and still am. I guess you have to pay for that.....I didn't want to delete the app but I think I'm going to have to.,"Hi Tiff! We didn't take the quotes out - they are now part of your daily bites, the bubbles you can see on the homepage. This is all still part of the free version : ) We'd love for you to email us at team@baby2body.com if you have any more questions!"
52,2,2019-01-22T23:07:14.000Z,Kailyn Spears,Can’t get the day counter off!!!,I downloaded the app and started tracking my pregnancy at about 5 weeks of pregnancy. I had a miscarriage and despite the MULTIPLE times I’ve “reported a loss” it will not stop tracking my “pregnancy.” It’s hurtful to open the app and see that I should be at 8 weeks pregnancy now and I miscarried a week ago and the app still has not registered that I’m no longer pregnant. What am I supposed to do?! Report the “birthday” of my baby? Need to work this bug out ASAP.,"Hi Kailyn, we are so sorry for your loss. The 'report a loss' button does turn off all notifications and emails, but at present, the app only works when there is a recorded due date - so there is no way for us to hide that. If you'd like to email me at team@baby2body.com I'll be happy to let you know about additional options that you might be interested in or share more about our upcoming plans for the app to address this painful, yet unfortunately real, part of pregnancy."
53,5,2019-10-25T16:36:51.000Z,Mondragon813,Great Workouts,"I love this app! It’s really saved me the hassle of trying to seek out different workouts to keep myself motivated to actually do exercise. Especially now that I’m pregnant, I OT was hard to find motivation to actually get up and go workout, but they make it easy and simple, so you don’t have an excuse to not do it.",Hello! We're so happy you found Baby2Body and that you're loving the app. This is exactly what we're here for. : )
54,5,2019-09-10T06:13:09.000Z,rubiired,Just starting out,Just starting out and I feel amazing. I love how they are starting me off slow. I feel like when I have other people try to get me to start working out they push me to hard to where I don’t wanna work out again. This is definitely the start of something good.,Hi there - we're so happy you're feeling so good after using the Baby2Body app! We'll be here for you every step of the way : )
55,5,2020-10-12T14:40:36.000Z,extrasmallburger,Love this app,"This app is fantastic for not only pregnancy safe workouts, but also workouts when you are trying to get pregnant. I’ve been using this for many months now, and I love that there are new great workouts every week. It keeps things fresh. The developer is also very responsive. Love it!",We're so happy you're loving the Baby2Body app! Thank you for taking the time to leave your review and if there's anything we can ever help with please don't hesitate to contact us.
56,4,2020-03-28T16:25:11.000Z,Indy Pendent,I love this app!,"I was looking for safe and effective exercise routines now that I’m in the 2nd trimester. I use this app every day and really appreciate the at home workouts. I wish there were more recipe options (the info on the site makes it sound like there’s unlimited access to some things) and prenatal yoga added, but besides that I don’t have any complaints!","We're so happy that you found Baby2Body and that you're loving the app! We really appreciate that feedback as well -- you can see all of the recipes in app by tapping on the search bar on the homepage and selecting the Recipes tag. Right now we put together 7-10 recipes for you each week in the Kitchen, but you can access all recipes on the app directly through the Search function. We are working on some updates to make this all easier to access going forward as well! And great to know you're looking for prenatal yoga -- that's something we're hoping to get on the app in the near future too!"
57,3,2020-03-30T08:08:06.000Z,katiasand,Good exercises but the workout doesn’t progress,"The exercises look good, but the workout is frustrating and time-consuming (and not as effective) because when one exercise finishes, the next doesn’t automatically start. I’m having to go back, resume the workout, and hit play again in order to move on to the next exercise. Am I doing something wrong? I’d like to just play the whole workout.","Hi there! We'd love to look into this further for you as this definitely shouldn't be happening, the workouts should move smoothly from one to the next. If you could please email us at team@baby2body.com we will get to the bottom of this for you!"
58,2,2021-05-26T22:09:45.000Z,Krista117,I hate following videos,"I’d like this app much better if it were more reading based, or at least had options for reading instead of videos. I don’t enjoy guided workouts and find it too distracting to focus on form while trying to watch a tiny screen. I’d rather be able to download a list of exercises, have it say do 30 seconds of each with a 15 second rest between sets. I do that anyway, but I have to screenshot it and it’s a nuisance.","Hello and thank you for this feedback! We do have over 500 articles on the app that offer reading-based experiences, and our Daily Bites include a collection of 5-10 text-based tips and motivational insights that update every single day. I'm sorry to hear that didn't feel like enough! I absolutely recommend checking out our blog as well (blog.baby2body.com) if you're interested in more written information as well. I will share this feedback on interest in your workout experience being more text-based with our team. The reason we currently don't do that is it doesn't allow our fitness experts to demonstrate proper form and for the audio-guidance to indicate what to be mindful of, something that is really important in pregnancy and postpartum! But we really appreciate you taking the time to send in your feedback and we'll see how we can make this feel more inclusive."
59,1,2021-03-24T20:05:47.000Z,webber2846284629,Rip off!,"Signed up for a free trial to see what this was like but failed to cancel in time. This app is EXPENSIVE.  I will edit that having it be a one year subscription, at over $100 a year, seems predatory to me. Options for month-to-month memberships or other models for membership would be better, as a persons ability to engage with physical activity during and after pregnancy can change significantly. I am pregnant and busy and exhausted and will now have to go through the App Store maze to figure out how to get my money back.","Hi there, we're sorry to hear you missed the cancellation date for your trial, but we don't feel that's fair to culminate into a 1-star review of your app experience. Also, you can very easily contact Apple regarding a refund for any in-app subscriptions purchased through your Apple ID by going to getsupport.apple.com and we would recommend doing that right away, it should be really easy to do so! Also, in response to your addition to your review we do offer a monthly option that you can cancel month to month. Our prices are incredibly on par with other similar applications and even priced below. We understand that is not a comfortable price for everyone and wish you all the best getting in touch with Apple about a refund. You can always contact us at support.baby2body.com and we can give you more tips on how to make sure you get that refund sorted."
60,1,2018-06-20T01:04:01.000Z,Ann_renee17,Don’t download free version,I’m 6 months pregnant with my first child. I downloaded this app because I haven’t exercised at all during my pregnancy and wanted safe guided prego workouts and tips that wouldn’t hurt my baby. Every single article and workout is blocked from the free version. You might as well not even download it if you’re not going to pay for the unlimited because you can’t use ANY of the features in this app without paying. It’s sad because it seems like such a great app but I can’t afford it.,
61,5,2018-11-20T03:41:49.000Z,SaraW5590,Worth the subscription!,I’m doing my free trial now and I LOVE it! Costs way less than a gym membership and the exercises are keeping my heart rate elevated without working that hard. I’m already pretty fit so having this get my heart rate up during my first trimester is really impressive!,
62,2,2018-12-22T00:02:03.000Z,lisamarie0303,Free version is worthless,"This app seems like a great idea, and I was thrilled to see they offered a free version. However, almost all content is locked on the free version. I made my fitness plan to include 3 workouts per week, but only the first workout was unlocked. I would have to subscribe to get the rest if the workouts. As I have a new baby, I have better things to spend my money on. I have deleted this app and will go back to using 8fit for workouts.",
63,4,2019-05-22T15:41:12.000Z,Prso20,Great prenatal workouts,"I’m on my second trimester and this app is helping me exercise frequently. The workouts are the perfect length and very balanced. I do them at the gym or at home. The additional exercises, meditations and kegel feature are also very helpful to do them when you just have a few minutes here and there.",
64,5,2020-08-09T15:35:18.000Z,SandyG713,Amazing!,"I’ve never written a review before, but this app was so great and I was too excited to not. I don’t even have the premium, but I have access to an awesome workout plan, recipes to try, meditations, and more! It’s so awesome that the free version has bits from the entire app. I’m really excited to do this!",Hi there! We're so happy to hear you're loving the Baby2Body app : ) Thank you for being part of this community.
65,2,2019-12-23T15:02:51.000Z,kellyreview111,Don’t like most recent update,"I was doing these workouts through week 30 of my pregnancy but after the app updated, I had to switch away to a new app. The new exercises on this app are much harder to follow, the app has glitches every time I tried to use it and the woman doing the exercises was not pregnant herself. Too bad I had to switch away because I loved the previous version of the app but this new version is just not worth the money for me.","Hi Kelly, we're sorry to hear you didn't like the update but we didn't change any of the workouts and the most recent update actually just fixed workout download stability and now allows you to choose between streaming workouts directly or downloading for offline access. Also, the entirety of the pregnancy workout programs has routines done both by pregnant demonstraters as well as one of our prenatal fitness trainers, Laura -- who isn't pregnant but does show proper form so you can make sure you're doing the moves safely. I'd love to hear more about your experience, so if you could contact us at team@baby2body.com we would greatly appreciate it!"
66,3,2021-02-16T14:26:02.000Z,RicanLyfe,No Apple Health App Compatibility,My biggest drawback about the app is that it is not compatible with the Apple Health App. I like to keep track of my exercise progress with the health app because I use multiple apps for exercise. I have to start my workout on my Apple Watch to ensure my minutes and calories for the workouts on this app to count towards my daily goals.,"Thank you so much for this feedback! We're working on our Apple Health integration now and hoping to have that available in the next few months, so very glad to hear that's what you're interested in."
67,5,2019-08-14T19:45:28.000Z,krispypop19,My first workout,"Wow! first I learned I can do much more then some people treat us we can during pregnancy, it feels good from the zen den breathing that will kick start ur day like a cup of joe then makes u feel active when u use that energy to a calming mid sweat 20 min workout. Looking forward to the cardio section!!!",Hello! We're so happy to hear you're loving the app and all that it has to offer. There is so much you can do and we're thrilled to be a part of this journey with you.
68,5,2020-10-04T15:22:21.000Z,Emily Walrus,Thank you !!!,"Feeling so lost and under supported in my first trimester bc my pregnancy was a surprise and it’s taken me a moment to decide how to proceed. The supportive mantras, nutritional and lifestyle tips on this app are helping me feel strong and capable as I move toward my final decision. Thank you so much during this emotional time 💗💗🙏","Hi Emily, we're so happy you found Baby2Body and that it's been such a positive support for you. That's why we love doing what we do, and we're so happy to have you in the Baby2Body family. Wishing you all the best and lots of love!"
69,3,2019-06-24T08:09:00.000Z,ireallycantbebothered,Need to evolve the exercise section,"I love the concept and was really excited to download the app. However I was disappointed with the workouts. There is little guidance in terms of technique (keep your knees in, toes back etc) and it’s very stilted, making the overall experience unsatisfactory. I loved the recipe ideas. If they improve the exercise section I’ll get the premium but right now I’m looking for other alternatives.","Hi there, thanks so much for trying the Baby2Body app! We're constantly working to improve the workouts and have a lot of new workouts coming to the app in the next few weeks. We'd love to hear more of your feedback so we can continue making the best experience possible for all of our users, so we'd appreciate if you email us at team@baby2body.com!"
70,5,2017-11-14T17:30:40.000Z,Elizabobb,Love the positivity boosts,I love going into the app and reading the inspirational quotes and messages. They help get me excited about the journey I’m on and always seem to make me feel better if I’m feeling low. Looking forward to using this app throughout the course of my pregnancy.,
71,1,2018-05-28T22:29:58.000Z,AlyssaAllison13,App closes by itself when you actually want to use it.,"I finally paid for the subscription for this app and was thrilled to get more personalized workouts by week. I got to look at my workouts a total of two times before the app stopped working. I will click on my workouts now and then the app closes. I tried deleting and redone loading, my phone is updated to the latest update and so is the app. I am very disappointed","Hello AlyssaAllison13,"
72,1,2018-07-13T20:10:16.000Z,kel.c,Great features bad functions,"The app appears to have great features. However, I cannot get the app to connect without being on WiFi. I reached out to their staff and they were extremely friendly but the issue is still happening months later. The app also seems to be calculating my pregnancy week 1 week off from all of my other apps. For some reason it is one week behind even though I entered the same due date.",
73,1,2018-09-19T14:57:20.000Z,stefstarx33,Unable to log in,"I would love to see what the app is about to have a healthier pregnancy my second time around but i cant make it passed the login with facebook. It keeps telling me i have no internet connection. I also tried to with my email and it wouldn't stop loading, then it told me I already created an account with my email. I cant get passed the beginning at all. Ive tried multiple times, multiple days and nothing.","Hi stefstarx33, so sorry to hear about this issue! If you’d like to reach out to us at team@baby2body.com we’d be happy to help. In the email please let us know the email address that you used to sign up to Baby2Body so we can investigate the problem for you."
74,5,2018-10-14T14:56:55.000Z,mrswooden,Love it!!,They have workouts that are fitting for all stages of pregnancy! I love being able to stay fit and have quick workouts to do at home! I have other children so it’s a great alternative to having to leave the comfort of home and packing everyone up!!,
75,5,2019-01-08T01:58:58.000Z,nativimommy,First time to use today.,"first I would like to thank this app for being free. Secondly, the content is amazing, but it’s only been one day. It’s hard to find a good pregnancy work out app for free! Please try this app if you’re considering downloading it. So far, i dont regret it at all.",
76,4,2019-02-02T06:17:55.000Z,ama11a,Great workouts for pregnant women- just wish there were more postpartum workouts,LOVE the workouts! They’re challenging without being too strenuous for a tired third-trimester momma. My only feedback is I wish they had more workouts for the postpartum period! That’s the only thing keeping me from purchasing the lifetime subscription.,"Hi there! We're so happy you've enjoyed the app so far and great that you're looking for postpartum workouts, as we'll be adding a huge amount of exercises for the postpartum period to the app in the next few weeks. Please stay tuned! : )"
77,2,2019-09-27T01:12:06.000Z,TayMC98,Exercises not recommended for third trimester,Everything has been great except the exercises. Most of the videos are performed by a women who is clearly not pregnant or maybe barely in her first trimester. I don’t really think the developers understood what a women’s body literally cannot do in the third trimester because their stomach is so big. It’s made for some petty uncomfortable exercise. App could be five stars with actual pregnant models and exercises that moved with your pregnancy.,"Hi there! The exercises in the app are all built to be safe for the exact stage you're seeing them in, as they are all built by prenatal fitness experts. In fact, the reason the woman in some of the videos isn’t pregnant is that she’s actually one of the fitness experts we work with and those are her exercises! Her name is Laura and you can learn a bit more about her on our blog. We’ll be working with more prenatal/postnatal fitness trainers who will be demonstrating the workouts in the app — just as your own prenatal personal trainer would, as they are better able to show proper form. If you ever find the workouts too challenging you can always bump down to a lower intensity level as well. I do hope this helps to know!"
78,5,2019-09-14T17:00:15.000Z,BonnielWood,Great app!,"On my third pregnancy and wanted to make sure to keep up with all the self care that’s helpful, this app definitely covers all of it- super sweet.  Haven’t gone premium yet but thinking of buying to get the recipes, they look very nourishing and satisfying.","Hi there, we're so happy you found Baby2Body for this pregnancy and that you're loving the app so far. This is exactly why we do what we do, if you have any questions about Premium please feel free to email us at team@baby2body.com"
79,3,2020-11-25T11:51:41.000Z,Neeeeessssshhhhaaa,Curious,"Honestly I’m giving this app another shot, when I first had it back in July I did the workout and started having horrible pains which lead to a miscarriage, not honestly sure if it was the workout just noticed it happened following. I’m now pregnant again and think I’ll try to give it another shot but be careful","Hi there, we're so very sorry to hear about your loss. We are happy to have you back on Baby2Body and please don't hesitate to reach out to us at any time with questions or concerns. Safe, prenatal exercise has never been associated with miscarriage, which is why it is so important to ensure what you are doing at those early stages is safe and suitable for pregnancy and suitable for your current medical condition. Some women may be advised to avoid exercise at a certain level by their healthcare professional if the pregnancy or pre-existing conditions place them in a higher risk category. All of the workouts and routines on our app have been created by prenatal fitness experts according to all current guidelines for ensured safety, but above all we recommend that women listen to their bodies and of course follow personal medical guidance. Wishing you all the best and good health with this pregnancy and we're so honored to be a part of it with you."
80,5,2018-05-24T15:45:45.000Z,@heymace,love 😍,"this app is pure motivation for a healthy pregnancy. I love the organization and layout of it all and find new great tips and info daily. Can’t wait to get off bed rest, and start using some postpartum features once my babes are here!",
81,5,2019-01-14T17:22:18.000Z,Brenaee,I love this app!,I am 19 weeks pregnant and so far I love this app! It’s easy to do at home and I feel like the workouts are perfectly challenging. The workouts aren’t super long so I usually do more than 1 but that allows me to mix it up.,
82,1,2019-03-12T01:03:42.000Z,swindledmama,Evil money stealing sham app,I don’t remember ever agreeing to a paid version. I just started getting noticed it was charging me $20 occasionally. Whenever I tried to click “manage subscription” to cancel the page would go white and never load. I finally was able to cancel my subscription today after I don’t know how many tries. This app took $60+ from me and I never used it once! Click with caution.,"Hi there - we're sorry to hear you feel this way, however, the only way you can be charged for the app is by actively authorizing the upgrade to Premium using your Apple ID, giving Apple permission to bill you for the subscription plan. If you do start a free trial on the app and don't cancel within the trial period you are rolled over into the subscription plan and we make that very clear throughout the app experience. We'd be happy to talk to you further about this if you reach out to us at team@baby2body.com. You can also speak to Apple by going to reportaproblem.apple.com."
83,5,2019-04-29T01:04:47.000Z,MarBar80,So far so good!,"I’m enjoying the app so far, the workouts feel challenging enough so I know I’m getting a workout without wondering if I’m doing something that could cause an injury. Lots of cool stuff in the app to explore also!",Hi there! We're so happy to hear you're enjoying the app and feeling challenged by the workouts! We hope you continue to love the app.
84,5,2020-08-04T21:17:19.000Z,MN Puzzler,Great tool for new moms!,I highly recommend this app for new moms! This has been a great help for me for tracking items for my OBGYN instead of resulting to paper and pencil. The guided exercises and pelvic floor exercises makes it so easy to get the time in! HIGHLY RECOMMEND!,"Hello! We're so happy you're loving the app and all that Baby2Body has to offer. Thank you so much for taking the time to update your review, and we hope you continue to love it!"
85,2,2019-08-23T19:49:05.000Z,jessicaroseholmes,This is why American women are fat,This morning I decided to use the apps work out instead of my normal work out routine. Let’s just say the work out are useless. The lat pull down is actually a shoulder press and rest looks similarly ill informed. None of these work out would really help anything except get your heart rate up. The daily dose information is neat but that’s the only cool thing about this.,"Hi there -- we're sorry to hear you were disappointed with the workouts. So you know, you can adjust the intensity level if you're looking for more of a challenge by going into your settings. We've also just added over 100 new workouts to the app and are continuing to work with some incredible prenatal and postnatal trainers to develop even more workouts for the app. We'd love to hear more about your experience if you'd like to reach out to us at team@baby2body.com"
86,5,2020-01-04T23:18:29.000Z,bmjo28,Really love it.,I’ve had the app for a few months and the more I use it the more I love it. I love the formate. The workouts and recipes are great too. Bottom line - this app has made being pregnant easier for me.,"Hi there -- we're so happy you found Baby2Body and we're so glad to hear we've helped make your pregnancy journey a bit easier. Thank you for taking the time to leave this review and we'll look forward to being there for you through the rest of your pregnancy and as a new mother, too!"
87,2,2020-02-05T02:41:57.000Z,BlondeZombieGirl,Love and hate,The few work out Iv done have been great I would love to try the other functions or even other workouts but unlike other reviews that say it’s 7$ a month (which is reasonable and why I got the app to consider the membership) it is in-fact 17$ a month. I think I will stick to the free stuff till I find an more reasonable priced app or one that is free all together.,"Hi there -- the reviews you're seeing are probably from over a year ago, as last year we did release the full Fitness Studio, Zen Den, and Kitchen as well as our new timeline and tracking features and we updated the price to reflect that entirely new offering. With the quarterly plan (purchasing 3 months at a time) it comes to about $13 a month, and if you buy the Premium Package it comes down to less than $4 a month! We'll definitely be very happy to have you stay on and enjoy the free app of course. Please email us at team@baby2body.com if you have any further questions."
88,2,2021-05-12T17:45:45.000Z,CHSgirl949,Could be better,The meditation requires reading rather than a voice recording one can listen to which defeats the relaxation. There are many apps that do this much better.,Hello and thank you for taking the tie to leave your review!
89,4,2020-02-02T23:26:50.000Z,Obgyn res,Helping me stay fit even when l’m feeling tired,"Provides exercises I can do, even at 34 weeks pregnant. It gives me energy. Helps strengthen my pelvic flor and reminds me to breath and relax. I have recommended it and i think it will also be helpful in the postpartum phase.","Hi there! We're so glad to hear you're benefiting from the Baby2Body app, this is exactly what we're here to do. We'll be thrilled to be there for you for the duration of your pregnancy and through your postpartum recovery!"
90,1,2018-06-05T23:59:56.000Z,sanfilipa,Keep Getting an Error,"1 Star because I can’t even get into the app. After registering via email or through Facebook, it keeps giving me an error saying I need access to the internet. Try again when I get access. Clearly I have access if it verified my identity through Facebook and have full WiFi. I’ve installed and uninstalled multiple times. Why doesn’t this work for me?","Hello Sanfilipa,"
91,5,2018-11-07T02:30:23.000Z,Ced1234567,Awesome app!,This app is exactly what I have been looking for. I am so grateful to have found it. The workouts are awesome and make me feel so strong. Look forward to trying some of the recipes.,
92,1,2019-03-01T02:22:17.000Z,Rjmtanimals,Good so far!,"Got a little lost when the video starts over, every time; lol, but I’m sure I’m going to get used to it!",Hi there! We're so sorry to hear about the trouble with freezing. We are aware that this has been impacting some users and are releasing an update to resolve this that should be live in the next few days. Please keep an eye out for the update!
93,5,2019-04-16T20:45:12.000Z,libbysark,Amazing workout videos and voice over,"These workouts are amazing I loved how easy they are to follow, videos are great quality and the voice over are is so motivating and helpful.","Hi libbysark, we're so happy you're loving the workouts! Thanks so much for being a part of the Baby2Body community"
94,5,2019-09-08T00:08:05.000Z,Bmones1988,Smart design,This seems to be a really well thought out app that’s easy to use and I think will be EFFECTIVE helping me be fit and healthy in pregnancy with how organized and easy it is!  Thanks!!,Hi there and thank you for your kind review! We're so happy you're enjoying the app so far and we think you'll continue to love it! Thank you so much for being a part of this community.
95,5,2021-08-21T11:32:47.000Z,thesunflowerss,Great app,"The app is professional and really well-balanced. I like its free plan very much. One thing, it would be great, if breathing exercises have sound, so that you could do it with your eyes closed ❤️",Hi there and thank you for taking the time to leave a review! We're so happy to hear you are loving the app and we really appreciate that feedback on the breathing exercises. We will be sure to share this with our team and see how we can best make improvements to that experience. Thank you for being in this community!
96,2,2021-05-28T12:18:08.000Z,ShaanB,Beware,Not optimised for iPad - it looks horrible and you have to use in portrait mode.,"Hi Shaan, thank you for leaving this feedback! We don't have an iPad optimized app at present, but that is something we're hoping to add in the future. Also, all free members do get the first workout in your weekly plan free, as well as the featured recipe of the week, and these update every week. This also comes alongside all of our Daily Bites, Learn articles, guided pelvic floor and breathing exercises, and tracking and timeline features as part of the free experience. We do have a 7-day free trial for Premium that I would be happy to help set up for you if you'd like to email us at support@baby2body.com."
97,2,2019-06-19T14:07:00.000Z,carcar89123,Keeps crashing,I love the concept of this app but I have to always close it and resume about 3-4 times in a workout because it just freezes.  Very frustrating when you are a Mom pressed for time and trying to be healthy!  The workouts are great otherwise but some bugs need to be fixed.,"Hi there! We're so sorry to hear about these troubles. We haven't been experiencing many crash reports lately, but I'd love to look into this further so that you can use the app and enjoy it properly! Could you please email us at team@baby2body.com and we'll be sure to get this sorted."
98,3,2019-08-17T02:37:56.000Z,hatshejewelz,Well considered app,"Good app would be better if there weren’t delayed transitions between the workout circuit. I wish the premium was a little lower for moms, I do appreciate how the workouts are different each day. I hope to use it and actually receive the desired results.",Hi there - thanks so much for taking the time to share your feedback! You can turn off the workout previews by going into the Settings menu so you don't have those delays between each exercise. We also hope you continue to use and enjoy the app! If you have any further feedback or questions please email us at team@baby2body.com.
99,2,2021-03-22T14:34:23.000Z,Rach1195,Not helpful,You don’t get any recipes unless you pay first. Not even one to try. It also doesn’t let you add in dietary preferences and allergies. I’m a vegetarian and allergic to fish. Even the locked premium recipes were basically useless from what I could gather from their titles. I downloaded this solely for the nutrition portion. Very disappointed.,"Hi there! You do get at least one free featured recipe per week, but the full recipes that are part of our weekly meal plans are part of the Premium experience. We absolutely understand on the dietary preferences and allergies and we're actually working on building in that further personalization in the near future!"
100,5,2017-11-20T02:32:54.000Z,Wilkins!!!!!!! 🦄,Best app for pregnancy ever,This app is so helpful with my baby. It has a countdown so I never have to check what day I’m on. There was so much useful and helpful information. Thanks!,
101,1,2018-05-26T20:30:35.000Z,Kudjorocco1,Would love to love this app,"This is the second time that I’ve tried to download this app, gotten as far as going to the fitness studio and it crashes on me. I have an iPhone and I’ve never had issues with apps. I’m currently looking for an app to guide me and basically be my workout buddy through this second pregnancy but at this rate I guess I’ll never know.","Hello Worriedmomma,"
102,5,2018-07-19T14:39:25.000Z,mcparrack,Who purchased the $7.99??,Who purchased the app and actually enjoyed using it and noticed results during pregnancy?,
103,5,2019-04-04T16:05:28.000Z,mokd2472:1,First time was great,Just finished my first workout with this app and I really loved it! I feel energized and accomplished!!,Hi there - we're so happy you're loving the app and enjoyed your first workout. We hope you enjoy your upcoming workouts just as much! Thank you for being a part of Baby2Body. :)
104,2,2021-06-14T18:04:36.000Z,marielarobpen,technical difficulties,"the program and app in general is well thought out- from workouts to self care, recipes and articles for pregnancy are a good mix. the reason i’m giving it a low rating is because of the video player they use. it is very inconvenient to not be able to rewind or fast forward while working out, especially since the videos mess up so much you have to constantly close and reopen the app to get them to start playing again. if it weren’t for this huge inconvenience of interrupting the workouts, i would happily pay for this app.","Hi there and thank you for leaving your review! We really appreciate your feedback on the video player, we would love to talk to you further about this as well as we're currently making optimizations to this experience. We'd love to know more about what issues we had so we can work to resolve them! You can email us at support@baby2body.com and one of our team members will follow up right away. We'll look forward to hearing from you so you can enjoy Baby2Body properly!"
