id,rating,date_time,user_name,title,body,response
111,5,2019-02-05T02:25:51.000Z,minmomof4,Child with food restrictive behavior,"This app has been so helpful keeping track of our daughter’s caloric intake... her struggle with anorexia has really hit our family hard- and this app has made the guesswork a non-issue... letting us focus on the care, love and acceptance she needs right now!",
112,5,2019-02-07T05:54:00.000Z,purplesdk,Easiest App yet to use,Easier than My Fitness Pal. Quick learning curve for this ap. Easy to add foods not on the list and easy to add your own recipes and set it up to show a single serving if that is what you need. Recommend to everyone whether you need to lose weight or not.,
113,5,2019-04-04T02:17:08.000Z,Greycatmiau,Easy to calculate!,"Wish I could scan ingredients into the recipes I make, but love that I can at least create recipes and add servings to my intake. I make so much food & eat lots of leftovers, this makes summing them easy. Much enjoy the daily macronutrients percentage calculation. Love how easy this app makes it all.",
114,1,2019-05-31T14:59:00.000Z,hbgray99,App crashes with latest update,"I would rate this 4 or 5 stars as I have been using it for 2 years now without any issues. However, with this last update the app crashes every single time I try to type in a new food to search. It was probably introduced with their new feature with the pop up tips (which I actually find annoying). This app is completely unusable now. If they don’t fix this soon I will sadly be forced to start using a different app. PLEASE FIX THIS SOON!!!","We've got you - can you email support@nutritionix.com to troubleshoot with our team? In the meantime, don't miss a single by tracking on our web app: www.nutritionix.com/dashboard Thank you!"
115,5,2019-07-15T04:50:47.000Z,elizabethbedazzled,Great!,I originally downloaded this app because I just wanted to check nutrition facts. I didn’t realize it could track everything for you. I’m new to counting macros and I’ve been doing it with pen and paper. This is a very user-friendly and intuitive app! Most nutrition apps are very convoluted. This one is great!,
116,4,2020-04-11T23:07:13.000Z,$avingHappy,Keeps me on Track!,"So easy to use! If you can’t find a good item in its vast library, simply scan a barcode take 2 photos and poof....there it is!",
117,5,2021-01-05T17:28:09.000Z,Sean Soffera,The best macro app,"This is by far the best calorie tracking app that I have ever used. No need to pay for extra services when this app is available. Extremely flexible, scanner, the whole package. I recommend for anyone wanting to track their macros, especially bodybuilders.",
118,4,2021-04-15T12:11:12.000Z,rod_suarez,"Good tracker, needs some work",1 week review:,
119,5,2020-05-12T17:15:51.000Z,Scorp54,The most comprehensive,"I have tried several food logging apps, and this is by far the best.  Easy to navigate and log, that is what matters, and the database is the deepest that I have encountered .  The summary report and Stats provide easy and quick visual reference to your progress.  Love this app!",
120,5,2017-09-19T18:46:21.000Z,WreckItTim,Great app,"Just downloaded, it has everything i was looking for in this kind of app. I was about to make one myself, and this is almost exactly what i had in mind. Don't know how smoothly it runs after long usage or about any bugs yet..",
121,5,2020-06-12T11:55:07.000Z,thankfulone64,Best nutrition app - beats all of them!,"I absolutely am thrilled I found this app! I have tried SO MANY nutrition apps both paid and free... this one is easy and clear to understand. The database is phenomenal! User friendly for sure! Thank you, my only regret is knot finding you long ago!!!!!",
122,5,2021-06-12T06:15:40.000Z,Muffin R.,Good app! I do have a suggestion though,"So first of all the app is super easy to use, breaks down all the nutrients of the foods and is overall a great app in my opinion, probably the best I’ve used. My only suggestion, or really a request is to please add the option to log vitamins!",
123,5,2020-12-06T22:45:25.000Z,Lendafaye,Awesome Tracker,I have this tracker for years and its always been the best one my phone. It accurate and easy to use. I like that it allows you to use the app with having hidden charges to enjoy the app. Kudos for being the number track on Apple Store!,
124,4,2021-02-28T14:13:56.000Z,what nickname isint taken?,Well thought out,"Great app I use daily! I would like to see improvements for daily vitamin needs, I’d like to see how foods impact insulin, and I’d also like to see this app geared towards those looking to gain weight! Right now it still marks me red for going over 3000 calories (my normal ) but ..... I’m trying to gain..... so i need to eat way more that that",
125,4,2021-02-17T20:30:59.000Z,Egas98,Like,"I like everything about the app so far. But would make one suggest. When you Exeter your exercise that it would adjust the percentages. For example when you exercise you are burning fat, but no matter what I enter the fat percent stays the same. That’s the only thing I would possibly change.",
126,5,2020-05-04T15:43:20.000Z,ramma lamma,Love this app!,"I was looking for a straightforward, simple to use app and this one is perfect. I’m amazed at how many foods are scannable...even some obscure organic products. I love the simplicity of the app. It is very user friendly and has been a wonderful tool in helping me track my calorie intake. Thank you!!",
127,5,2021-05-04T14:55:46.000Z,Yarn Garden Fan,Best app I’ve found,It’s very easy to use. Simple to understand. And it has the most accurate info on nutritional values. I regret spending months putting in all my recipes and custom foods and other apps. But it takes a fraction of the time with Nutritionix to recreate it,
128,3,2020-01-28T18:19:54.000Z,Mrs. BB,Calories not correct for recipes,"Been trying to get my whole recipe for a collard green salad added to the my recipe section. Every time I put in 2 cups of raw collards, it gives me 580 calories for this portion. When I put the salad ingredients singularly on the search log, it gives me 33 Cals for 2 cups of collards.",
129,5,2020-09-11T15:21:45.000Z,a.creed21,Loving it!,This is the best free nutrition app I’ve come across! Very very useful and easy! Keeping track of the day’s intake and exercise is sooo easy. The app does ALL the figuring. So it provides a no-excuses way of helping me realize what I need keep doing and where I should do better!! Thank you NutritionIX❤️,
130,5,2018-10-11T00:09:24.000Z,Romavi122,Healthy addiction,"Has so many tools that I can’t believe it’s free! Be aware it’s addictive, I can’t say the same about the boring fitness pal or any other... thank you to the developers, It guide me through the process of the mimicking fast and now with my every day Keto. Just excellent!",
131,5,2019-06-06T11:00:44.000Z,Tyrinmt,WOW,"I’ve been using this app for more than year. Not only did it help me lose 80 pounds; after losing all that fat I also bulked, cut and learned how to fully control my diet. Instagram: tyrinmt for proof and recommendation of this app. Make a change in your life while using nutritionix",
132,5,2020-02-04T02:35:29.000Z,betserinaballerina,Excellent database,"I’ve tried several other apps, none of which worked for me. It’s really easy here to track individual ingredients.",
133,5,2019-09-23T00:19:53.000Z,Th3-stranger,Lost Everything,"After using this app for a couple months, entering many meals and recipes, the app just deleted everything.  I went to the website and logged in and everything is gone.",
134,5,2019-10-11T20:24:41.000Z,dr.homelesselephant,Awesome for bodybuilding/weight gaining!,I have a hard time keeping track of the minimum intake of calories and macronutrients and this app makes it super convenient and easy! And adding a meal or snack to your daily total is as simple as taking a picture of the barcode,
135,5,2021-07-20T15:05:56.000Z,Fyredancer9,BEST APP,"This app is both user friendly and comprehensive. Hard to imagine. Additionally, it’s free until you decide you want a coach. Plus the yearly fee costs less than a round of drinks with friends! I’m a fan forever, or at least till we loose the internet… lol.",
136,5,2020-07-26T15:46:31.000Z,Pete3600,Excellent App,"I used this for weight gain, counting calories, and protein. It helps me keep track and force myself to eat more because I know exactly how much more I need to meet the goal. The barcode scan is phenomenal! It scans so quick and knows so many foods!",
137,5,2020-02-16T18:27:18.000Z,cccoaching,Best tracking Ap,This is by far the easiest most user friendly and accurate tracking ap I have found. As a coach it’s very useful as well for my clients to track and review with oversight,
138,5,2020-10-23T04:31:10.000Z,BumpinMike,This app surprised me (in a good way),Great app for tracking your foods. Love how they leverage the foods from everyone else as well so that you can always typically find the exact food/product you are consuming.,
139,5,2020-07-02T17:11:34.000Z,Crazy1324,The best.,Very easy to use and intuitive to learn. Tried a few others like MyFitnessPal and they were hard to use plus they cost money for full capabilities. Will be using this one for a long time to come.,
140,4,2018-08-28T05:34:45.000Z,I've ran out of nicknames,Great app,"I think this is a great app for being aware of what I eat day to day; it is very easy to use when eating out too. However, I do wish that the recipes I make can be placed under personalized subcategories. The list of recipes is getting so long and it is hard to find what I’m looking for.",
141,5,2018-11-17T12:14:04.000Z,wendyalene,It’s here! The best tracking app,"I have tried several apps for tracking, and this one is hands-down the most comprehensive. It’s well-designed, has a really intuitive user interface, and is just a joy to use.",
142,5,2019-01-18T04:21:32.000Z,Impatient in NorCal,Couldn’t be easier,"I tried similar apps with so many “features” that they were awkward to use. I just wanted to track my intake to watch calories. With Track, I do this in no more than two minutes a day. Usability is superb.",
143,5,2020-05-30T14:47:15.000Z,Bullerproofhealthcoach,"The easiest, most intuitive and comprehensive and FREE diet tracking app I’ve ever found!","The title of this review says it all!  I can’t say enough about the ease of use and the intuitive nature of this app. It also allows you to track weight, water intake and exercise.",
144,5,2021-02-16T20:17:57.000Z,Saddlerism,This app might hurt your feelings,I haven’t been able to get rid of some fat on my abs so I decided to see if it was my diet. The first day using this tracker I realized I’m getting too many calories from fat! The app is easy to use and very helpful! I love it!,
145,5,2019-10-30T17:07:17.000Z,MitchABT,THE ONLY ONE THST REALLY WORKS,Almost 50 pounds in 8 months and still going. No way I could have done this without nutritionix being on my computer and linked to the app on my phone. If you’re honest and input accurate data you will lose and maintain.,
146,5,2021-06-08T12:04:51.000Z,Kboise,Easy to use,By far this has been the easiest food tracking app I have ever used! I actually enjoy tracking my food with it because it isn’t a chore to use!! Love it and highly recommend!,
147,5,2021-04-09T01:42:10.000Z,NutriNana,"Intuitive, quick, accurate","I’m a Licensed Dietitian Nutritionist who’s tried dozens of food tracking and analysis apps. THIS is the only one I’ve ever continued using for myself.  I like everything about it, especially that I can add my own recipes!",
148,5,2021-06-26T12:14:25.000Z,doodlebugJ,Nutritionix is Excellent,"If all you want is a quick and easy to use food tracker, this is the one. Accurate and user friendly. Easy to read. No cost, unless you want personal coach.  5 stars isn’t high enough.",
149,5,2020-05-27T14:26:38.000Z,TAKVM,Easiest to use - love it,This is a way easier app than others I have used.  Love that it saves your favorites.  I gave up on other apps because they are too time consuming to use.  Thank you,
150,5,2018-07-13T23:27:04.000Z,Azriel K,Great for Tracking Nutrition,"This app tracks micronutrients, macronutrients, as well as calories. It is easy to use and even allows for creating “recipes”, or foods bundled under one name. These recipes can then be easily added to daily meal tracking.",
151,5,2019-04-26T18:10:51.000Z,jlee1290,Awesome Apps,"Awesome apps!!! Have the same features as MyFitnessPal. No ads, Free and doesn’t need you to buy anything from them. Myfitnesspal which doesn’t linked your exercises unless you have premium service but this does.",
152,5,2019-05-01T22:46:27.000Z,Harborview RN,Great app to use to maintain my weight loss,I finished up with Nutrsystem and was concerned I’d gain weight back. This app allowed me to keep losing weight even after I stopped using the pre packaged foods.  Really like the exercise feature and happy it included Sauna calorie count!!,
153,5,2019-06-01T17:35:41.000Z,T4treasure,The best app for calorie and nutrition tracking!,"Great app for food tracking.  Not pushy, no annoying pop up ads and tons of foods.  I have tried many others and this is by far the best one.  Highly recommend!",
154,5,2019-09-08T16:01:22.000Z,Loganfool,Love this app!,"I’ve been using this app for years and it is fantastic. It’s consistent and it has everything I’ve ever needed and it’s a database. If it doesn’t have it in the data base, they will put it in the database.",
155,5,2020-01-21T16:00:57.000Z,Poorvisionhelp,Unbelievable,Just by tracking my foods and making choices and cutting back a little I have lost 30lbs. I’m still going and can’t live without the app. The scan feature is super. Thanks,
156,3,2020-07-02T17:57:23.000Z,texanian,Good App,"I wanted an app to track my calories, & this app does that beautifully. However, I have to sync to the Apple Health app EVERY TIME I open your app to track my calories. It would be worth a better rating if it would just stay connected. (I tapped on the link to send an email in the Help section of the app, but it didn’t work.)",
157,1,2020-04-19T22:55:51.000Z,Em1050,Glitches.,"I’ve had this app for about 2 years now and just recently things started to glitch. Right now, I can’t add a custom food. It keeps telling me I’m missing fields that are required ie: Name, Calories and serving.....THEY ARE ALL INPUT PERFECTLY! Please, fix this.....",
158,5,2020-01-03T14:16:22.000Z,River City Lady,Constant logger,I have used this app for over two years. I am able to manager my weight successfully. Has most of the food items that I eat. I can figure out calories for foods not listed. This is a great great app.,
159,5,2019-06-27T13:56:44.000Z,I love eyes the horror,Track app,I love this app. I was dieting with calories and loved it but now I switched to Keto. I thought I would have to switch apps but the net carbs are at the bottom! This app does keep me on track! Also I like that you have a field for exercise!,
160,5,2017-09-21T16:43:20.000Z,notjonboi,Easy Peasy to learn and use,"I've tried the lose it and fitness pal apps, but this is really quick and simple to understand- I'm happy so far, and it lets you put your own recipes in, too. Give it a try!",
161,5,2017-10-28T22:12:41.000Z,Swooope,Underrated App,"The UI is extremely well-designed and simple to use. The nutrition info database is well maintained, and I've yet to encounter any bugs despite a pretty long window of use. IMO it reflects the gold standard of what I'd expect from a calorie counter app.",
162,5,2018-10-17T22:28:26.000Z,Misc_Anon,Amazing-BUT please add~,"This app is AMAZING and I love it. My only request would be to have an option for time for entries, instead of strictly by meal category. It would also be super helpful if it displayed in order, like the meals, but with the time eaten instead.",
163,5,2019-02-09T14:00:49.000Z,BEP37,Hands down the best I have used!,No Annoying pop-up ads every page. App is fast and intuitive to use that it’s actually “fun” to track results.  Fully recommended!,
164,4,2019-04-20T03:03:15.000Z,Jani63,Mostly happy with it,I wish it allowed you to search for a food to check the calories and nutrients without adding it to the day.  It’s frustrating to have to add things and then delete them.  I’d also like to see the % on the micronutrients.,
165,3,2019-04-29T13:31:44.000Z,crazyzg,Don't know,Worked good when I put everything in the first time... Then it just deleted everything. Started over... Did it again... Uninstalled and reinstalled and it did it again. Uninstalled again.. Re did it a 3rd time and now it just gives a blank screen wherever I try and tap 🤷‍♂️,
166,5,2020-07-16T17:22:11.000Z,tatbecca,User Friendly,"I have tried a competitor’s very popular app, but I like this one better. The daily pie chart for my macros is so helpful!  It’s always a pain putting in every food that enters my mouth, but it has really helped.",
167,4,2021-05-28T18:03:01.000Z,Paigeeeee11,So far so good,Been using for a about a week. Everything is great. One thing that needs to be tweaked is the health kit exercise. For some reason every time I put “pull” it turns off so my exercise doesn’t track. I’m sure they will work it out soon. Keep going!,
168,5,2019-12-30T17:04:57.000Z,ejroeder,Wayyyy better then MyFitnessPal,Has everything you need available for free with no paid upgrades. Very easy to use. Format/layout out is easy and quick to maneuver. Highly recommended!!!,
169,5,2020-01-22T18:56:00.000Z,indifriend,Great app use it daily,This is more accurate and advanced than most nutrition apps out there.  I love that there is so many brand names and that it offers the opportunity to log exercise.  Thank you!,
170,4,2018-12-06T18:38:29.000Z,JJRMENA,JJrMena,"Second calorie intake app I’ve used. By far it is a very user friendly app. Easy to find exact calorie intake, or close to the calorie count of dietary items that you may be consuming; which makes it a plus because your getting near perfect calorie intake reporting.",
171,5,2019-04-24T10:02:16.000Z,njmamma,Easy to stay focused,This app is so easy to use and so comprehensive.  Makes it easy to stay on track.  I have learned a lot about my eating habits and am on my way to changing them out for healthier ones.,
172,5,2020-09-27T03:07:01.000Z,yosa78,Great app,This app helps keep me out of the hospital!!!,
173,3,2020-04-19T23:04:46.000Z,captinkurly007,Great for awhile,"It has a great database, easy to use, and very helpful. However after about a month of using it the app continues to say it’s in offline mode and won’t load anything. It is connected, I logged in and out, reinstalled it, checked the settings. No reason it should not be working.",
174,5,2021-07-13T01:46:08.000Z,asdem1,The Chef’s Knife.,"If you just want to track your calorie and nutrient intake, this is the app. A simple, unobtrusive interface, easy data entry, and good performance. It’s like a sharp chef’s knife. When it comes down to it, this is all you need.",
175,5,2020-11-12T14:07:14.000Z,Space sim nut,Great app,"Very easy to use, and the scanner function makes it very user friendly.",
176,3,2019-06-11T16:49:51.000Z,mlptrd,Portion issues,Well I liked this app over all other food logging apps until the recent update that made it “invalid” to enter less than one full unit of a portion. I used to be able to enter 0.5 cups or any decimal amount for that matter. Now anything less than one is invalid? What’s the point of that??!!,
177,5,2020-05-13T16:35:05.000Z,Daniel000002,Helpful app,"I’ve been using the app since March. It does everything I need it to do. It’s hard to do complex foods like soup, or homemade items with a lot of ingredients but the app helps me watch what I eat & tracks my weight",
178,4,2020-09-13T02:44:47.000Z,Paper Ticket Collector,Love it...but a few things?,"I love that it finds most of my foods.  And it’s easier for those of us who eat the same meals about every day.  However, it’d be nice if each meal had cumulative numbers beneath each meal or the snack.  Also, a column for the Net Carbs would be helpful.  Thank you.",
179,5,2019-09-09T19:16:06.000Z,mynicknameissocommon,Easy to track,"So many easy, cool features to use! So flexible, so many foods. Recommend to anyone trying to track - count calories or even track water consumption, weight graph, etc.",
180,5,2017-09-21T14:01:53.000Z,Azonetec,Easy to Use,The daily food entries are soooo easy because of the large food data base. The app integrates with other food and exercise apps thus reducing the amount of duplicate entries. Instant net calorie calculation and stats for measuring your daily progress.,
181,4,2019-05-02T20:16:53.000Z,allie_10523,Wonderful,"I love this app so far! It helps me to stay on track with my diet and when I need to I can go back to find recipes. However, I feel that it should have a more modern design to it. It’s bland and doesn’t look as appealing as other apps do. Still, great app!",
182,5,2019-06-05T21:10:58.000Z,Mewow#2019,Fat Grams,"Love this app!  My only issue is that when you enter exercise, it reduces calories, but not fat.  If you follow a low fat diet, it’s hard to figure out how many fat grams you have lost.",
183,5,2021-02-10T18:00:35.000Z,kktheamazin,Super easy,Love how easy it is to use the barcode scanner and then just change the amounts as I see fit! Man I love this app. If something isn’t on the app it’s so easy to upload and update their database.,
184,5,2021-01-03T14:19:40.000Z,Khbfg,Great app,"I tried several apps to track my macros and this is my favorite. Very easy to use. Multiple options for measurement units, easy to import own recipes. Highly recommend it.",
185,5,2021-08-03T11:51:23.000Z,So grateful 79!!,Awesome App!,"Fantastic app that's totally free! Lots of flexibility for inputting personal food information, as well as preprogrammed input choices. Has been an invaluable resource for keeping up with an extremely strict diet! Thank you!!",
186,5,2020-02-13T03:04:28.000Z,A person who draws,So easy!,"This is the easiest calorie and carb counting app I’ve ever used. I used to use two, one for calories and one for carbs, and they were both frustrating. This covers both and is a breeze.",
187,4,2020-04-13T16:50:31.000Z,TheGreatElk,No saved login,"This app is great and the database is amazing. My only complaint is that it doesn’t save your login, making it necessary to enter my email and password almost every time I open it. Without this issue, it’s a five-star app.",
188,5,2021-04-30T10:53:34.000Z,nurselolly,This app makes tracking macros almost fun!,Lots of foods in scanned database makes tracking so much easier.  Also the option of how to weigh food is so helpful.  Thanks for assisting me with my goal!,
189,4,2019-12-03T14:45:52.000Z,lkbhouston,Use it daily and it keeps me in track,"Though each food must be registered and logged one at a time, the app is a great way to keep track of food and all nutritional value as well as exercise. 20 lbs down and 20 more to go!",
190,1,2019-04-22T19:50:22.000Z,MooseAnnArbor,Definitely not all it’s cracked up to be,"This app promises to be very useful, even being integrated with Alexa. It allows you to make up your own recipes, but then makes it very difficult to log them. If you use the app with Alexa, it also tends to log way more food than you want. For example, if you ask her to log half a cup of muesli, she’ll automatically add a whole cup. It definitely needs more work.",
191,3,2019-05-16T11:24:24.000Z,kmaberry,Doesn’t load the dashboard page,"I’m rating this a 3 because the first day i downloaded it, i loved the Free form option but the next day i woke up and tried to log my stuff and the dashboard page is completely blank and won’t load and it kicked me out of my profile.",
192,5,2021-01-24T14:22:27.000Z,Dezaree H,Perfect,I was recently diagnosed with something called Ménière’s disease. This app has help me track all of my nutrient intake so I can better calculate my sodium. Every day I seem to learn a new feature aspect. This app is fantastic!!,
193,5,2020-09-18T17:48:18.000Z,PVanitiy,Tracker,This is an easy to use app. Better than Fitbit. I have used it for a full week and love seeing my stats and logging them in.  I think-everyone will enjoy using it !!!!,
194,5,2020-09-05T08:49:52.000Z,Mona Taher,Great !,I am super grateful I found it and that you offer it for free. It has helped me a lot to track my food intake . I just wish it did net carbs instead of total but I can’t complain it’s super hell. Thank you !,
195,5,2019-11-18T22:55:54.000Z,aidenseagull,Great app!,"I used to use livestrong, but it got annoying with all of the “pay to play” crap. This app is free, customizable, and generally well made.",
196,4,2020-08-02T18:30:50.000Z,CoddieWompler,Easy Tracking,"Best app I’ve found for tracking just about everything! If they had grams per day rather than percentages for protein, carbs, fats & fiber and grams for the micros rather than RDA% for caloric intake, I’d be giving this app a 5.  Otherwise, I find it fairly simple to use.",
197,5,2021-06-09T11:56:32.000Z,35andFine,Great tracking app!,"This food tracking app is great. Very easy to use. I love that it shows your macros at the top. I’ve used several good tracking apps over the years, and this one is great.",
198,3,2021-06-28T16:51:49.000Z,Xzxxxzxzb670,Review,I like the app. What I don’t like: can’t contact customer support because the link is broken.,
199,4,2019-07-13T01:34:40.000Z,Tre Muscle,More in depth,I love everything about the app except for lack of information for as nutritional facts go on must restaurant items. Also more restaurant should be disclosed as there where several unlisted as I input into the search bar for restaurants.,
200,5,2018-08-06T01:58:52.000Z,Andalusians20,Favorite App,I love this app! Very easy to use. The only thing I wish it had was a place to put in your goal weight so it can tell you how close you are. Other than that I love it!,
201,3,2019-02-20T04:48:28.000Z,Cupcakesnatcher,Amazing...but add some more!,Please please consider a search feature to identify new foods by nutritional content not just by “expert recommendations.”,
202,5,2019-06-01T15:42:47.000Z,mdlcp,Love this app,I was going to join weight watchers but found this app instead.  The week I have been using it has made me think and make better choices.,
203,5,2021-04-24T19:00:51.000Z,panasuntag,Love the app!,"It has made my life so much easier with carb counting. However, the carb count is in very small font and is difficult to read. I absolutely love helping to update the database.",
204,4,2020-07-19T16:52:52.000Z,Aspacelot,Good but won’t save connected apps,Great tracking but I have to open the connected apps in settings and re-enable “pull” for weight and exercise data every single day despite allowing it the required permissions.,
205,5,2020-10-26T02:10:23.000Z,RojasUMP,Please consider adding...,"Good Evening, I love the app, but was wondering if it would be possible to add a note section? I would like to add notes along with the tracking of my food.",
206,5,2019-06-27T15:20:11.000Z,LupineMeadow,Great for home cook,"I cook my meals from whole food ingredients (not pre-packaged). Challenging in other apps to track calories. Now I can enter entire recipe and specify a portion of it. DB pretty impressive, but easy to scan any bar-coded ingredient and add it.",
207,5,2021-03-18T14:17:04.000Z,Tar Heel 1863,Reminder,I use this app as a reminder of what I eat and it’s effects on by system. Systematically using has helped me lose 40# in the last year.,
208,5,2021-02-12T17:48:28.000Z,Sgt7893,Amazing tracker,"This app is amazing, can help track your intake of calories and keeps track or weight, progress, easy to use especially with the barcode scanner.",
209,5,2020-10-30T03:22:10.000Z,Chitalk 600,"Easy, Accurate and Reliable",This app is based on the FDA table of nutritional values plus food manufacturers labels that you can input just by scanning the product barcode with your device.,
210,4,2018-10-10T03:32:19.000Z,dmnlst,Great app!,"This is a great app! So easy to find and log food items. Gives you percent breakdown of protein, fat and carbs. There’s an option to put in your caloric daily goals, exercise and weight. It’s really pretty awesome! If I could log my fat% it would be perfect!",
211,5,2019-04-30T13:38:17.000Z,4EcerAFan88,Love this app,"I love this app. It’s so easy and does what I want it to do. I use it to track calories, water and exercise. Very simple to use. I have tried other apps and this one is the best.",
212,5,2020-10-23T13:57:13.000Z,Heck no 20199102,Great app,Everything in one place. Perfect. Only thing I would suggest is find a way to have the step counter auto load its data,
213,5,2021-07-26T18:20:11.000Z,h8logging,Easy tracking,"I love the food logging by voice feature, quick, accurate, efficient!",
214,1,2020-04-19T22:05:20.000Z,Chess Hacker,Chokes on its own data,"Good functions and works well for a while until it starts to choke on its data.  Then it slows down and is unusable. I tried deleting and reinstalling it, but since the data is stored in a cloud somewhere, deleting it does not delete the data.  So the reinstalled app continues to choke on its own data.  My solution was to simply delete and switch to a different app.",
215,5,2021-05-07T18:15:01.000Z,stacyknowsbest,Favorite food app,This is my favorite food app! I have tried many others and I find this one to be the most user friendly!,
216,5,2021-01-02T16:26:24.000Z,U LOST CUSTOMERS,5 star success,"As long as your honest, this is the best app out there!  the end of the day summary gives you exactly what you ate packaged like a barcode you see on a meal",
217,3,2020-05-19T17:11:52.000Z,Choth21,No Weekly View?,"I like the interface of this app much better over other food trackers. However, unlike MyFitnessPal, there does not seem to be a way to see macros consumed in a weekly view, which is a big deterrent for me from using this app more.",
218,2,2020-05-01T02:30:20.000Z,xvdtyee,What’s going on with this app?,I use to love this app not all it gives me is Trouble! Doesn’t like to add my exercise times and if it does they disappear just as fast. Freezes from time to time and keeps telling me it’s in offline mode! Very frustrating. I’ve sent emails with no response or help. Great customer service! Not,
219,3,2020-01-12T21:12:53.000Z,poiutewdfghkk,"Works pretty well, but I would love...","I would love to be able to have more than one account/user, as there are two of us doing keto and only one of us has a device that can support the app (one phone is ancient).",
220,4,2019-01-13T04:40:33.000Z,RJReview,"Excellent app, need key feature for keto","Easy to use, great to track macros",
221,5,2021-06-13T19:24:54.000Z,emmanotadilemma,"love it! quick suggestion about ""note""",hello! i like this app and i've used it a lot.,
222,5,2021-06-03T11:40:23.000Z,Nauni in Houston,Easy,"Love this new app, it's so easy to use. Can also repeat days instead of adding each food individually again.",
223,5,2020-12-30T14:34:05.000Z,helsayeds,I'm satisfied with it,I tried a lot of other meal tracking apps and this is the best one. The best thing is that it's all free and you have all options.,
224,5,2020-11-11T18:57:45.000Z,jimowen3,Great app,"Just started with it very easy to use, tracks exercise as well as calories, food data base seems very comprehensive and easy to input",
225,5,2020-07-02T02:53:45.000Z,D13GO4077,Amazing !,"I’ll make this quick... it’s simple, very time conservative, and unbelievably helpful. Never have I found dieting easy then after using this tracker. 🤩",
226,5,2020-06-21T04:43:18.000Z,jonasbrotherlover967,Love this app,Sending a lot of people your way and deleting my other tracking apps!! Keep up the excellent set up and no ads!!! ❤️,
227,5,2019-08-19T20:36:38.000Z,Hkgweilo,Best in class for macro & calorie tracking,I’ve been in the macro tracking game since before cloud storage was a thing.,
228,5,2019-07-15T13:45:38.000Z,Tropial,Best tracking app I’ve found,Easily the best tracking app that I have found and I’ve tried numerous. Not to mention free. Highly recommend.,
229,5,2020-12-25T18:14:41.000Z,Affinity0731,"As good as Noom, maybe better.",This is as good or better than Noom.,
230,3,2018-12-12T22:18:41.000Z,nartist15,Share?,"Is there a way to share your information with a friend on the app? My sister and I communicate a lot about our fitness goals and progress, and I would like to be able to send her my daily results occasionally.","Absolutely! You can use the Coach Portal to share your food log directly with a dietitian, personal trainer, or other ""coach"". For you and your family member to be able to see each other's logs, you will need to both register as coaches. It is free to be a Coach, but you will need to upgrade to Track Pro in order to actually start the sharing. Here is some additional information for getting started: https://help.nutritionix.com/categories/2390-coach-portal Once you are set up, you will be able to see each other's food logs in real time. Let us know at support@nutritionix.com if you have any questions!"
231,4,2019-05-17T01:17:41.000Z,McBennyDee,Good App,Enjoying the app very much however adding workout “excersize feature doesn’t work well not sure if anybody else is having these problems,
232,3,2019-06-10T02:06:12.000Z,StephenAF,"Amazing start with load of promise, but a long road ahead...","This app makes massive strides in areas that others are sorely lacking in, but surprisingly lacking in the very areas those other apps do well.m, and 3rd-Party app syncing is extremely limited.",
233,5,2019-09-19T21:54:46.000Z,Believer529,Love this app,I am vegan and usually have trouble finding the foods that I eat on apps. This app has most of my healthy and organic brands. And what it does not have I can easily in put. Love it.,
234,3,2020-05-28T12:46:08.000Z,SS1.2234,What’s wrong with the app?!?,"Generally love this app, but lately it is glitchy and not letting me add things to my tracker. I can find them and it looks like it will work, but then they don’t show up in my log. The email for help function is also disabled.",
235,5,2020-05-12T17:15:40.000Z,Wmarinc,Best Nutrition Tracker,I have been a nutrition tracker for years. This is the first tracker which provides me with everything I want and more. I love that it provides a compete Nutrition Facts breakdown and so much more.,
236,5,2020-05-29T04:21:14.000Z,min1327,Adding food items,Does not record/log food items I scan from barcode,
237,3,2020-08-19T21:29:07.000Z,apparently an alcoholic,Not accurate enough,This app consistently adds alcohol to my daily summary when I have not logged any. I liked it at first but I’m getting fed up with this. I may just go back to writing in my food journal since I know that’s accurate.,
238,5,2019-08-05T22:45:38.000Z,Wx observer Too,Great resource!,Just began using this app a week ago.  Tracking is easy.  Summary stats are very informative.,
239,3,2019-10-08T12:12:59.000Z,Starvear15,Recording & Navigating,Just starting but recording my meals is time consuming and not very quick at this point; I am hoping it gets a little easier. Otherwise the app looks interesting and what I am looking for on a singular program,
240,5,2018-12-10T06:26:13.000Z,"Mohammed""",Best food tracker,"This is the best food tracker , I wish you improve the performance because sometimes it became little laggy , thank you for this app 😘👍",
241,5,2019-01-17T05:54:29.000Z,VietnameseBoiii,I love it,"I have never used any nutritional/diet app before, and I didn’t have to download another one to try out bc this one is already perfect for me!",
242,5,2019-02-08T18:39:01.000Z,*S.N*,Way better than my fitness pal!!!!,This app is awesome! So easy to track the EXACT weight of food you consume. There’s no figuring it out yourself or rounding up like my fitness pal! So good!!!!!,
243,4,2019-02-17T00:02:36.000Z,k655,User friendly,"Great for logging foods, following daily trends and weight statistics. Difficult to log exercise as keyboard pops up and prevents access to previous list and save button",
244,4,2019-03-02T16:10:26.000Z,McMonty,All I want is a carb counter,This app has a lot of great features but I’d like to use it JUST for carb count information. Would like that option without having to record/save,
