id,rating,date_time,user_name,title,body,response
91,3,2018-12-13T17:01:56.000Z,Merceesa,Solid 3 stars,I love the baby model but content is a bit weak. Some of the articles are quite informative but I find others to be a bit repetitive and often a little behind schedule.,"We appreciate your feedback and will share it with our development team. We are in the process of reviewing content, and hope to streamline the offerings and make improvements soon!"
92,5,2019-02-22T00:28:45.000Z,Courtnei Jacks,"Great app , but...","I’ve always loved this app , it’s very helpful and keeps you up to date with everything but you guys have never changed how the African American babies hair is. I at least think you can do curls or straight hair instead of it being so kinky because that is not how their hair comes out. Other than that , the app is fantastic! Just needs a little changing .",We're pleased to hear you're overall enjoying the App and we appreciate the 5-star review. We have been working really hard to being fully inclusive and we have good intentions to be fully inclusive. We do appreciate constructive feedback and now that we have successfully implemented a range of ethnicities we can revisit some of the models to make some small changes. We hope you can appreciate our good intentions and please rest assured that your comments will be taken on board.
93,5,2019-04-06T18:43:46.000Z,twinzie mommy,Awesome!!!,I really love this app. It is very helpful due to my first time being pregnant. I wish there was an option if you are having multiple babies. I am currently pregnant with twins and would love to see how they would be next to each other etc. other than that. It is a great app. I love how you can see the actual size of the baby and gives you interactions.,"Thank you for the 5-star review. We're glad to hear you're enjoying the App. You can set the App for twins by opening your Profile (upper right), scrolling down to the Pregnancy section, and change Baby gender to Twins."
94,5,2019-06-01T16:34:27.000Z,Socalgirl15,Excellent App,I’ve been using this since I found out I was pregnant at around 8 weeks. I’m now about to end my 32nd week. I’ve used the app almost daily. I prefer it over all the other apps I’ve tried and found it to be the most accurate with size and weight up until this point as most babies grow at different rates the last few weeks.,Thank you for the 5-star review - we're glad to hear you're enjoying the App's content and features.
95,5,2019-12-20T05:05:45.000Z,sdn&rbn16,Best pregnancy app out there!!,"I absolutely love this app. It’s simple to use and has everything you need plus some. I love that every day you have something new to read and learn. I would 100% recommend it and buying the premium version, it is so worth it. I normally don’t write reviews but I would be lost without this app during my pregnancy so I want to share with other mommies to be!",Thank you for the lovely review. We're glad to hear you're enjoying the App content and features.
96,4,2020-03-30T01:43:11.000Z,Fiwldiskj,Good app,"Love the app. Very informative and visual. My only complaint is how janky they have the black baby looking. Contrary to popular(white peoples) belief, our babies don’t come out with nappy balls of hair. They have a beautiful head full unlike the white babies that typically come out bald. Fix the pictures. Other than that, no complaints the app give you guidance on when and how things should be done. Great for tracking important information and capturing the beauty of pregnancy.",Thank you for your thoughtful feedback. We will share your suggestions about the baby images with our artist and the development team. Thanks to suggestions from customers like you we can continue to improve the App.
97,5,2020-08-01T21:01:37.000Z,Michon B,Amazing app,"This app is amazing. Lots of information about pregnancy, what to expect, and more. My favorite feature is the simulation of baby. Kinda gives you an idea about where your baby should be at. Also I did purchase the updated version of app. And it is well worth it. Kicker counter, contraction counter, many other lists to keep on track for baby. Please get this app!","Thank you for the 5-star review. We're glad to hear you're especially enjoying the 3D interactive baby model. You may also enjoy continuing your journey into parenthood with us by using our follow-on app, Baby+. Baby+ gives you everything you need in one simple app: track sleep, feeds, nappy changes and your baby’s growth; find helpful information (including breastfeeding tips); access a personal diary and helpful reminders; use white noise to help your baby sleep, amazing photo tools and so much more. When you’re ready, use the link below to download Baby+ for free: https://baby.app.link/reviews"
98,5,2019-07-13T16:06:34.000Z,JaeIsUnique,Keeps crashing,"I've been using this app for about a month now, I love the images and information it gives. But when I click on articles, it crashes. It's been doing it since I downloaded the app. So 5 stars for the beautiful baby images because no other pregnancy app has them but can you guys fix the crashing problem?",Sorry to hear the App is crashing for you! Can you please let our team know? You can email them at support@health-and-parenting.com. We want to get the App up and running for you again!
99,5,2020-01-04T22:01:12.000Z,Blondgirl81,Great Pregnancy App,"I really like this app as opposed to a few other popular pregnancy apps. I feel like if is more focused on baby and you versus chats with other M2B’s and isn’t full of advertisements. Since I’m pretty physically active, I really like that I can track my weight with the app so I can make sure I’m not losing or gaining too much weight. Information and blog posts are relevant to me and my baby.","We're pleased to hear you're enjoying the App's content and features - thank you so much for the 5-star review. You’re one of our most valued Pregnancy+ users. Did you know that you can continue your journey into parenthood with us by using our follow-on app, Baby+? Baby+ gives you everything you need in one simple app: track sleep, feeds, nappy changes and your baby’s growth; find helpful information (including breastfeeding tips); access a personal diary and helpful reminders; use white noise to help your baby sleep, amazing photo tools and so much more. When you’re ready, use the link below to download Baby+ for free: https://baby.app.link/reviews"
100,5,2017-09-18T15:28:53.000Z,UA Soccer Mom 05,Love this app!!,This app has been very helpful. It is so awesome to open it daily and see the size of your baby and to read all the things that I can expect to be going through physically. It is on point with everything! It's comforting to know all the little things that are happening are normal and to be expected. I definitely recommend this app!,
101,5,2017-09-25T02:59:38.000Z,vyccuvuv,BEST PREGNANCY APP!!!,"I have downloaded multiple pregnancy apps, in which all are good for some reason, but this app in particular has everything you need to know and lots of images of baby and an idea of your tummy at each month. This app goes week by week in full details and tips on how to overcome any difficulties you may be going through. Highly recommend. Thank you!!!!!!",Thanks so much for your lovely review!
102,3,2017-10-12T01:52:46.000Z,KKSass,Good app until....,"I loved this app when I downloaded it! The detail is awesome, and the helpful articles were really great... the videos are informative and the week by week images are very cool!","After the 14th week of pregnancy, we ask for a small one-off payment as we don't want to fill this beautiful App with lots of advertising. When advertising is involved YOU, the user, are the product. If other Apps are FREE, it means in some way they use your data. We are not interested in your data and always respect your privacy."
103,5,2017-11-23T03:06:51.000Z,GouoGuy,You’ll love it,"Been using the app throughout both of my pregnancies! I just love checking the images and notes of baby’s development and every week the app provides tips and heads ups to deal with possible risk/questions any mum could have, some are even for the partners. Love it and for any of you still looking, just pay for the premium version. It’s worth it!",Awesome review! We’re happy to hear you like the App so much
104,5,2018-02-16T21:38:04.000Z,ShanMat8,Best pregnancy app,"I used this with my first child 2 years ago and went right back to it when I got pregnant with my second. The information provided is practical and helpful; much better than other similar apps (of which I have several!). Every week, this was the app I went to to find out what new was happening with my developing little one.","Dear ShanMat8, Thank you for the great review. It’s lovely to receive such great feedback. As you have thoroughly enjoyed using Pregnancy+, we wonder if you would be willing to consent to allowing us to use this wonderfully worded review to help other parents find Pregnancy+? If so, please email us via support@health-and-parenting.com"
105,5,2021-03-24T03:06:46.000Z,Aaruthira K.,So adorable!,"I love the fact that it is 3d and you're able to interact with the baby. The only thing I wish you guys would do that would make this app even more fun and joyful; is adding the male and female reproductive organ for us to choose whether we want a boy or girl, and also being able to take a parental quiz to see what gender we end up with. Who else likes this idea?!","Thank you so much for your 5-star review. We're glad you are enjoying the App's features and content. We'll share your suggestion with our team. As a valued customer you may be interested in our follow on app, Baby+. It features sleep, feeds, nappy changes and your baby’s growth trackers; helpful information; personal diary and helpful reminders; white noise; photo tools and more. Download for free here: https://baby.app.link/reviews Best wishes for future!"
106,5,2020-04-11T15:05:15.000Z,tkayykkiara,I’m in love with this app,I use Pregnancy+ to follow my pregnancy. I thought you might like to download it as well. It was so wonderful it helped me understand things way better that I could and this was my first baby I love this app and I will for sure be using it again once I do have my next child 💯 and it also gives you a live image of how the baby may be growing,"Thank you for the 5-star review. We're pleased you like the App's content and features. You’re one of our most valued Pregnancy+ users. Did you know that you can continue your journey into parenthood with us by using our follow-on app, Baby+? Baby+ gives you everything you need in one simple app: track sleep, feeds, nappy changes and your baby’s growth; find helpful information (including breastfeeding tips); access a personal diary and helpful reminders; use white noise to help your baby sleep, amazing photo tools and so much more. When you’re ready, use the link below to download Baby+ for free: https://baby.app.link/reviews"
107,1,2020-11-24T16:36:02.000Z,LRL710,Second pregnancy,I loved this app with my daughter it was my go to out of five I had downloaded HOWEVER I am currently expecting my second child and all of my other apps make it easy and convenient to add my second pregnancy except this one! This app is trying to force me to delete my daughters pregnancy in order for me to add a new one and I REFUSE to delete or”back up somewhere else” my beautiful pregnancy that I should be able to flip back and forth between the two and remember things and millstones that happened during my daughters and current pregnancy. It’s a shame this app is a shame!,We appreciate your feedback and will share it with our development team. Thanks to feedback from customers like you we can continue to improve the App.
108,5,2021-05-16T05:44:48.000Z,Cori2323,Best pregnancy app!,"This is my first pregnancy and I have sooo many questions. I downloaded just about every single pregnancy app that lets you track things. This one is my favorite, by far. I love reading about everything happening to the baby each week and the daily articles always seem to be exactly what I need to read. I love this app so much!","Thank you for your 5-star review - we're pleased to hear you're enjoying the App. As a valued customer, you may be interested in our follow on app, Baby+. It features sleep, feeds, nappy changes and your baby’s growth trackers; helpful information; personal diary and helpful reminders; white noise; photo tools and more. Download for free here (just in case you need the link): https://baby.app.link/reviews. Best wishes!"
109,4,2020-02-07T16:24:37.000Z,brenana4,The perfect balance,This app has the perfect amount of features that aren’t too overwhelming but just detailed enough. I tried a lot of apps before settling on this one. Love the low cost to get full access but also would recommend the free versions to all my expecting friends. I only ask for a better way to look at my journal entries since they seem buried in each individual day. Thanks!,Thank you for the thoughtful feedback. We'll share your suggestions about the journal with our development team as they plan for future updates. Thanks to comments from customers like you we can continue to improve the App.
110,5,2017-08-20T11:37:23.000Z,GatorG123,Worth the price of admission!,"I have used the app for every week of my pregnancy. It was definitely worth the price! My family and friends have followed along with me as my pregnancy progressed. Great articles, weekly status  updates on baby and great for logging weight and appointments! I recommend it and will use it again if I have another pregnancy!",It’s really nice to receive such lovely feedback.  Thank you so much! We’re working hard to make the best pregnancy App!
111,3,2017-09-08T17:24:27.000Z,Kbkat2004,Deleting app,"I didn't use this app for anything other than seeing the weekly scan pictures....however, this is unavailable past 14 weeks unless you purchase. Purchase price isn't high but not worth it to me since I wasn't using it often. Was this change recent?  I could swear that when I first downloaded this I could see all weeks but I could be wrong!  You choose if the information provided is worth the fee to upgrade","The one-off payment we ask protects your privacy and ensures your app won't have lots of ads. Free apps may use your data and we respect your privacy. So, after the 14th week of pregnancy, we ask for small one-off payment instead. We hope you understand."
112,3,2017-10-25T20:38:29.000Z,KCampb20,"Enjoyed it, but not worth paying for me","I enjoyed this app throughout my first trimester. Particularly being able to see the different pictures of babies at various gestational ages. For me though, the ""one time small fee"" of $4.99 wasn't worth it. Not when there are so many other great free apps. I realize that those apps may include ads or make use of user data, but I just have a rule about not paying for apps when there are comparable free versions available.",We appreciate your candid feedback about free versus paid Apps. Thank you for your review!
113,2,2017-11-14T16:31:09.000Z,Aaron Saenz,"Free 14week trial, not a free app","I chose to delete it at 14 weeks when the app asked for payment of 4.99 to continue. They have every right to charge, I just wish I had read reviews and known the deal before I downloaded, set up all my info, and tracked things.","While we understand your opinion, we would like to highlight that free apps aren't really free - they might use your data or fill your app with lots of ads. We prefer to ask for a small one-off payment instead after the 14th week of pregnancy. We hope you understand."
114,4,2017-12-10T03:46:20.000Z,TerryNville,Good app!,I appreciate the fact that this app is grandparent friendly as well as parent friendly. I enjoy seeing the baby’s size at different weeks. The site is user-friendly and you’re able to use it without setting up a password.,We're pleased to hear you're a grandparent finding the App useful!
115,5,2018-02-02T14:32:50.000Z,comparri88,Best Pregnancy App,I love this app because it gives me images of what my baby will look like on the exact week It’s very helpful if you already have a little one and you’re trying to explain to them that another one is on the way! My 6 year old son gets so excited to look at the pictures even though he thinks it’s my baby! lol,"Dear comparri88, Thank you for the great review. It’s lovely to receive such great feedback. As you have thoroughly enjoyed using Pregnancy+, we wonder if you would be willing to consent to allowing us to use this wonderfully worded review to help other parents find Pregnancy+? If so, please email us via support@health-and-parenting.com"
116,2,2018-03-16T14:16:05.000Z,SNHI86,I loved this app until the update...,"The new interface is so drastically different! I personally do not think it is more user friendly. I used the appointment section to keep tabs on my appts, BPs, & baby’s heartrate at the appt. I liked the list of appointments. Now I have to scroll through the calendar and find the TINY dot to indicate when my appt was so I can track my BP trends? I’ll give it a day or so, but I’m already transferring information to a different app that’s more user friendly and will no longer recommend this app to friends.",We appreciate your comments about the calendar and will share it with our developers. Thanks to feedback from customers like you we can continue to improve the App.
117,5,2019-02-05T17:24:03.000Z,Cc_dollaz,Love it awesome for first time moms,"I am a first time mom and this app is everything I need I love it . it help me  understand thing,  help me plan ahead for the future prepare me well and also keep track on my baby while it growing and also my question it just  don’t show me thing for but also for my partner , I don’t have any negative feed about this great app all around 👍🏼💜",We're glad to support you and your partner through pregnancy! Thank you for the 5-star review.
118,2,2019-03-15T10:59:50.000Z,Br$-Lhasa,Confused with weekly tracking,"I’m a little confused by this app.  In the weekly tracking the week doesn’t align with description.  I.e.  I’m week 9 right now, when I read the text associated with week 9 it references “week 10”.  Also, the size and description don’t align with week 9 either.  I use The Bump app as well as What to Expect and those always have similar information and this one doesn’t is always a week ahead?? I’m not sure why it’s off a week.  I’d recommend the others over this one",We're sorry to hear the presented week information is confusing. Can you please contact our customer service team? They would be glad to look into this issue. You can reach them using the Contact Us link in the App or by emailing them directly at support@health-and-parenting.com.
119,4,2019-10-28T21:39:25.000Z,Abeauty28,Eye brows,I love this app it helps me keep up the bond daily with my pregnancy but being as though the baby has human like features all but eyebrows at least on the African American fetus. Is that something that can be fixed ? It’s looks unfinished to point where I stopped looking at the weekly feature updates. Other than that the articles are right on point as well as the weekly tips.,"Often a baby's eyebrows are very light, making it look like there aren't any. We'll share your feedback with our team, though. Thanks to comments from customers like you we can continue to improve our App."
120,5,2017-06-29T15:25:22.000Z,jmart425,"This was my ""go to"" during pregnancy","There are so many pregnancy apps, and ppl with opinions on which to use. This was by far the best one I used while preggers. Very easy to use, and the information was very helpful when discussing things with my OB. I loved the graphics week to week and the reminders about  OB appointments. Would definitely recommend.",It's nice to read such a lovely review - thank you!
121,5,2018-03-21T17:57:10.000Z,Megan Barron,Not loving the update.,"Ive been using this app throughout my whole pregnancy, i am now 6 months & the update is good & all but when i try to look at the daily info, the whole app freezes up & it doesnt ever open the daily info. Please fix this bug so i can continue to love the all the way i used to!",We're really sorry to hear you have experienced an issue. This problem has been experienced by a very small proportion of our users and we believe it could be related to your device. We understand that this is very frustrating to you personally. We suggest that you try using the app on a friend or family members device (logging into your account on this device). This will help to establish whether the issue is specifically related to your device.
122,1,2018-09-23T13:33:14.000Z,txryyyy,Super annoyed,"This app is insisting I’m not as far along as I actually am- I’ve already had my dating scan and was told a specific number of weeks and days by the sonogram technician. This app only requested due date information- nothing about dates for the menstrual cycle. I personally find it aggravating since in order for an expecting mother to provide her due date, she’d also know how far along she was. At least make it an option. Anyways, now I’m being given late information and there’s no way I can tweak it to make it more personalised.","You can open your Profile (upper right circle), scroll down to the Pregnancy section, and select 'Calculate due date.' The App will allow you to select either the first day of your last period, the date of conception or the estimated due date - you can enter one of these and the other two will be calculated from that. If you need any help with this, please contact our customer service team using the Contact us link in the app or by email at support@health-and-parenting.com"
123,5,2018-11-05T07:48:07.000Z,JayleneElise,Amazing app,Amazing app I love it. I keep up with it everyday & it teaches me a lot about things I never knew! I recommend this app to every woman expecting. Happy to say I was & still am satisfied with their pictures & weekly/daily information on just about everything u need to know about ur baby & ur self/others involved with ur journey & also afterwards!,Thank you for the lovely review! We are so glad to hear you're enjoying the App.
124,1,2019-10-31T10:11:16.000Z,tese0701,Racist app,I do not like how the app gives African Americans hair a nappy look. The rest of the baby options hair is nice and laid down. However the black baby hair looks as if the hairs are just bushy. When all babies come out I can say hair texture is the same. I really think that’s a total disrespect to my race and overall that really sets the tone for horrible app. The moms stomach growth is white. Why no option for people of color there too. Everything seems to be catered to white people this is completely disrespectful and unfair. So I will be deleting this app until they can get it right.,"We took your feedback seriously, and you'll pleased to hear that we have worked hard to make improvements to the baby model. To benefit from the new, improved 3D baby mode, please update to the latest version of the App (version 5.12.1) We're a diverse and inclusive team, and we strive to create the best possible Pregnancy app for everyone. We hope you'll enjoy the new improved model as much as we do! If you're happy with the new, improved model and would like to share some feedback, we'd love to hear from you. Please let us know your thoughts by emailing us via the app, using the Contact us button you can find in the profile. Or send us an email at support@health-and-parenting.com"
125,4,2019-12-28T13:27:18.000Z,ashleekae,I wish the app icon were more discreet.,I do like this app. Being able to scale the baby to their current size is really cool.,We appreciate your feedback and will share it with our design team. Thanks to comments from customers like you we can continue to improve the App.
126,5,2019-11-05T15:31:50.000Z,abigailucas,The best app out there!,"Creative and organized. Love all the features and interesting articles tucked away week by week. My favorite feature is the Gantt chart view, week by week timeline. As a professional Project Manager who deals with timelines, deliverables, milestones and dependencies all day at work, the is timeline view within the app is totally relatable.","Thank you for your kind review - we're glad you're enjoying the app's features and content. Since you’re one of our valued Pregnancy+ users, perhaps you would be interested in knowing that our follow-on app, Baby+, is currently available for free. Below is a useful link that you can use to download Baby+ for free. https://baby.app.link/reviews Baby+ gives you everything you need in one App: helpful Daily Information, a Personal Diary, White Noise to help your baby sleep, Amazing Photo Tools, Development Trackers, Reminders, Breastfeeding tips and so much more"
127,4,2019-12-22T18:46:10.000Z,EbonyNicóle,Good app,I love this app and definitely recommend it for first time moms and moms in general! I do say the only negative thing that made me take a star away is the twins mode. When you put the app in the mode as “having multiples” it still only gives information/pictures/updates for just one. They shouldn’t make that an option if there is nothing for them to inform us about.,Thank you for your thoughtful review. We are working on ways to make the App more customizable for parents expecting twins and hope to implement those changes in the future (though these things do take a while to develop). We appreciate your patience. Thanks to feedback from customers like you we can continue to improve the App.
128,5,2021-07-07T16:21:40.000Z,kyledeanmassey81,Small Fixes,"I love this app and look forward to checking it every week. However, my spouse and I are using a gestational surrogate to grow our family and it would be amazing to have the option to enter that. Every time I open the app it says, “Your partner is xx weeks pregnant.” I wish it could say “surrogate” or “GC”","Thank you for your 5-star review - we're pleased to hear you like the App. We'll share your suggestion with our development team. Thanks to feedback from customers like you we can continue to improve the App. As a valued customer, you may be interested in our follow on app, Baby+. It features sleep, feeds, nappy changes and your baby’s growth trackers; helpful information; personal diary and helpful reminders; white noise; photo tools and more. Download for free here (just in case you need the link): https://baby.app.link/reviews. Best wishes!"
129,3,2020-08-19T02:49:33.000Z,Snickerqueef,App shows wrong week,"I like this app but I just realized it’s been putting me a week ahead. It will say I’m on Week 7, which is where I am, but the description, size, bump photos, scans, and all that are of Week 8. My friend who is pregnant is experiencing the same thing with hers. Double checked my due date in the app and that’s correct. Really frustrating. Would be great if the devs can fix this issue as I’d like to keep using the app.","Thank you for your review. The week number on the Today page is dynamic based on the settings. In Profile (upper right), scroll down to the Pregnancy section where you can decide if you want to see the 'current' or 'completed' week."
130,5,2017-09-03T14:24:00.000Z,THE MAN 666777,Super helpful for first time parents!,I wasn't really into apps for pregnancy being a guy and all but it helped my wife and I answer a lot of questions that we had about our new baby girl and I really liked how it explained things that are important to know about pregnancy and what to expect. A+++ Highly recommended 👍🏻👍🏻,
131,5,2017-09-06T01:43:35.000Z,Sammisuesue,Favorite Pregnancy App,"This is my favorite pregnancy app that I use. It keeps me well informed and excited about the baby! It's also where I keep my long list of possible names for the baby. Very helpful, user-friendly app. It's worth the small price you pay for the full app after the 14th week.",Thanks for the lovely feedback. We're working hard to make the best pregnancy app!
132,3,2017-12-09T22:25:55.000Z,Snow snow bunny,"Great App, but lacks knowledge about home births","I love this app, it is the only one I have used for my pregnancy and it has helped me track my pregnancy journey, and provided a lot useful information.",We appreciate your feedback and will look again at the birth plan. Thanks to feedback from customers like you we can continue to improve our App.
133,1,2018-09-11T14:53:28.000Z,HMS20172019,Problem with update,"I have not been able to use my app since the latest update. Once it asks me to choose my 3D model, it does nothing. I’ve tried letting it sit, closing out, uninstalling/installing and nothing works. The model WILL NOT load. And that’s my favorite thing about the app. I loved it up until then. I’ve tried loading it on just data, and I’ve tried different WiFi networks. I suspect a bug in the app. I will update and give 5 stars when this is fixed. Up until then, I will remain salty(hormones, sorry).",Can you please contact our customer service team? We would like to resolve this issue for you so that you can have a 5-star experience with the App. Please use the Contact us link in the App or email them directly at support@health-and-parenting.com.
134,2,2018-09-21T01:01:37.000Z,ViaNov,So great until 13/14,"This is an absolutely awwwesome app in so many ways..... but..... for some reason the graphics (specifically the “actual size” function) Gets all distorted from about weeks 13/14 on. Really bummed about that, because I found it very helpful.",The size issue is a known bug and we are working on a fix for the next update. We appreciate your patience as we work on this issue. Thank you for your feedback about the other features - we're working hard to create the best pregnancy app and hope the next update will give you a 5-star experience.
135,5,2019-09-27T07:21:50.000Z,Espie12,Y’all cheap,"I deadass love this app , I had a pregnancy scare and bought the features and all that but when it came out I wasn’t preggo it still kept my info but let me reset SO I DIDNT GET CHARGED TWICE. A friend Recommended this app and I love it , so many articles to read and other pregnancy information and questions I have had answered. 🤰🏻❤️🤟🏼","Thank you so much for the 5-star review. We're pleased you're enjoying the App. Since you’re one of our valued Pregnancy+ users, perhaps you would be interested in knowing that our follow-on app, Baby+, is currently available for free. Below is a useful link that you can use to download Baby+ for free. https://baby.app.link/reviews Baby+ gives you everything you need in one App: helpful Daily Information, a Personal Diary, White Noise to help your baby sleep, Amazing Photo Tools, Development Trackers, Reminders, Breastfeeding tips and so much more"
136,5,2019-08-19T22:27:04.000Z,Fhzcnia,Comforting and informative app,I love this app so much I enjoy the articles as well as the ultrasound samples. I’m 17 weeks and it feels like I’m seeing my baby everyday through the custom fetal sample. As someone who suffered from a miscarriage before it gives me and specially my mom a sense of comfort since we can’t see the little one everyday.,"Thanks for the 5-star review - we're glad you're enjoying the App. Since you’re one of our valued Pregnancy+ users, perhaps you would be interested in knowing that our follow-on app, Baby+, is currently available for free. Below is a useful link that you can use to download Baby+ for free. https://baby.app.link/reviews Baby+ gives you everything you need in one App: helpful Daily Information, a Personal Diary, White Noise to help your baby sleep, Amazing Photo Tools, Development Trackers, Reminders, Breastfeeding tips and so much more"
137,3,2021-05-11T14:00:41.000Z,LC426159,"Mostly great, one problem","I love how real the baby looks, it’s my go-to app for visualization. An annoying problem is that while all the info I input into the app is the same as other apps to estimate how far along and the baby size, the estimated baby size/length are a week ahead of every other app I use AND what my OB measures (and she says baby is right on track). I emailed them about this and it didn’t go anywhere.",Thank you for your review.
138,5,2020-05-09T16:26:54.000Z,BIzzy98,Absolutely Love.,"I found out November 2019 that I was pregnant with my first child EVER and on top of being nervous and excited I was lost. I didn’t know much about pregnancy or what happens to your body or the baby or anything. This app has SO much information for you, about you and about your baby. I absolutely love it.","Thank you for the 5-star review. We're pleased you like the App's content and features. You’re one of our most valued Pregnancy+ users. Did you know that you can continue your journey into parenthood with us by using our follow-on app, Baby+? Baby+ gives you everything you need in one simple app: track sleep, feeds, nappy changes and your baby’s growth; find helpful information (including breastfeeding tips); access a personal diary and helpful reminders; use white noise to help your baby sleep, amazing photo tools and so much more. When you’re ready, use the link below to download Baby+ for free: https://baby.app.link/reviews"
139,3,2019-12-22T03:15:19.000Z,shay bay 😛💕,"great app , but wish it was more info for multiples","this was the first app i used for my first pregnancy two years ago and i loved it so much i decided to use it with my pregnancy now! all of the updates and changes they made within two years is great i feel , but i wish there was some type of setting to where if your pregnant with twins/multiples, there would be more information pertaining to twin pregnancies. although the little bit of information you do get about multiples is helpful, i wish it was just a bit more or like i've said before, adjusting the setting to exactly how many babies your expecting because i only know enough about what to expect with a singleton, not multiples",Thank you for your thoughtful review. We are working on ways to make the App more customizable for parents expecting twins and hope to implement those changes in the future (though these things do take a while to develop). We appreciate your patience. Thanks to feedback from customers like you we can continue to improve the App.
140,5,2017-08-24T13:38:16.000Z,absentoccupier,Better than others,I downloaded a few different pregnancy apps and kept coming back to this one. Really like that there are two new pieces of information each day and the longer updates each week.,
141,5,2017-09-04T23:50:56.000Z,Emma_lou1,Best Pregnancy App!,"I absolutely LOVE this app! I used it for my first pregnancy and now again during my second! I love the daily and weekly progress reports, timeline, and helpful articles. The app is easy to use but not skimpy on features. I recommend it to all of my expecting friends and family members!",We're glad to be part of all of your pregnancy journeys!
142,5,2017-09-07T22:46:57.000Z,AylaJo1988,Worth it,I have had multiple apps but this one is by far the best. It was well worth the 2.99. People complain about spending a few bucks then complain about crappy apps. Kinda goes hand in hand. Do yourself a favor and just pay for. Completely worth it.,Thank you for the lovely review - we're glad you are finding the App helpful!
143,5,2017-11-21T06:47:06.000Z,DTechTM,Love it,My wife constantly steals the iPad and my phone just to read articles and do everything that the app offers with putting the extra money to it I 100% recommend to any husband or wife that's interested in their little ones progress.,We're happy to hear you're both finding it helpful!
144,5,2018-02-04T19:58:55.000Z,Baby Oakley April 2018,Addicted to this app!!!,"This is my first pregnancy and this app has it all! I started using it around 5 weeks along I am now 27 weeks and still finding myself on it daily! Yes, you have to pay a one time fee but it's sooooooooooo worth it!! And I rarely spend money on apps, so don't hesitate it's totally worth the $3 😃",Thanks for the lovely review! We're glad to hear you continue to find the App useful!
145,1,2018-02-22T22:03:26.000Z,YoungTard,"Used to be great, now useless","This app used to be great, I used it during my wife’s last pregnancy. Now I’m using it again and at 14 weeks there was an update and now i can’t see ANYTHING of value without upgrading to the paid app. Again, all of which used to be free. So the unpaid version is useless to me as my wife is 17 weeks pregnant and my app won’t display anything past 14 weeks any longer unless I pay for it. Not interested. Plenty of free apps for this out there. Uninstalled and updated my five star rating to a one star rating.","If you have purchased the App for iOS in the past, you should not need to pay again. Please contact our customer service team for support by selecting Contact us from the main menu in the App or emailing them directly at support@health-and-parenting.com"
146,5,2020-07-27T13:42:39.000Z,ajcfjfy,Love it!,"I first used this app 5 years ago when I was pregnant with my first child, used it the whole pregnancy. Then used it with my second pregnancy as well!  Always been very pleased with this app! Make sure to tell all my expecting mommy friends to make sure they use this app!","Thank you for the 5-star review. We're pleased you've found the App useful for both of your pregnancies. You may also enjoy continuing your journey into parenthood with us by using our follow-on app, Baby+. Baby+ gives you everything you need in one simple app: track sleep, feeds, nappy changes and your baby’s growth; find helpful information (including breastfeeding tips); access a personal diary and helpful reminders; use white noise to help your baby sleep, amazing photo tools and so much more. When you’re ready, use the link below to download Baby+ for free: https://baby.app.link/reviews"
147,5,2019-08-19T12:47:17.000Z,Princess Lucina,Love it!,"I used this app for my first pregnancy. I loved it, but they only had an option for a white baby or a black baby. I hated it because they didn’t consider other races, such as Hispanics. Now that I’m pregnant with my second child, I see that they’ve since updated and expanded the nationalities. 🥰💕","UPDATE: Thanks to customer feedback, we have released several more 3D models in the App. Please download version 5.2 as soon as it's available to you. We'd love feedback about the new models or any other features you'd like to see. Let us know what you think! Thanks to feedback from customers like you we can continue to improve the App."
148,5,2021-08-23T15:49:00.000Z,Crysta',This honestly is a great app.,"I was skeptical to get the premium at first and since buying it , let’s just say i’ve been using less google and more of this app. It has so much information for before pregnancy, during, and for your newborn. This app is really helping me to prepare and I love it.","Thank you for your thoughtful review! We're glad to learn you are enjoying the App's features and content. As a valued customer you may be interested in our follow on app, Baby+. It features sleep, feeds, nappy changes and your baby’s growth trackers; helpful information; personal diary and helpful reminders; white noise; photo tools and more. Download for free here: https://baby.app.link/reviews Best wishes for future!"
149,3,2020-11-22T13:00:56.000Z,Malolove,Great App,"You have to pay for the premium features like contraction counter and a few other helpful tools. But it’s still a great app. I ask if something be added for moms who are getting induced. I have 7 days until my daughter’s born but 4 weeks until her due date. if I change her due date to her induction date, she’ll no longer be shown as the right age or size.",We appreciate your feedback and will share it with our development team. Thanks to comments from customers like you we can continue to improve the App for a 5-star experience.
150,5,2017-11-20T14:07:41.000Z,ErykahCar,I️ never purchased anything premium with a app in my life but I️ purchased this one,"This app is amazing. It keeps me informed with everything going on with my princess.  Really love the fact that you can see the ultrasound picture, 2D and 3D. Seriously think I’ll keep this app even after pregnancy!",Thank you for the lovely review - we are working hard to create the best pregnancy app!
151,3,2018-04-13T19:25:46.000Z,Sylinator,There are better free options,"The best thing about this app is the images. The articles aren’t great (a lot of fluff and not as much substance), and I don’t feel like I get as much of the important information or as many developmental updates as my other free app.  Also, they changed the layout after I purchased the app making it more complicated to find certain things.","Thank you for your honest feedback. If there's anything specific in the update that you're having trouble with, please let our customer service team know by using the Contact us link in the Profile section of the App or by emailing them directly at support@health-and-parenting.com"
