id,rating,date_time,user_name,title,body,response
136,3,2013-04-01T03:49:15.000Z,Mlshaughnessy,Almost awesome,"I love this app. It is highly helpful and provides immediate feedback that is much faster than googling individual products. This app would get 5 stars except for a few things. Although dietary preferences can be selected the feedback is still bias towards traditional diets that I do not follow. For example, on my list of red ""avoids"" saturated fat is not checked. However it still appears in the feedback as a red frown face and is factored into the match. Also I would like there to be a ""carbohydrate"" or ""high sugar"" Avoid option, or a ""low carb"" option under the Wants tab.",
137,5,2014-02-20T20:51:43.000Z,Msqtpie33,Download this apppppp!!!!!!!,"I have used this app for a month now and it is SOOO helpful!! I have celiac disease, a gluten intolerance, and I am into cross contamination and all of that. I can always count in this app, it has every little detail of gluten listed and it is amazing! It even lists cross contamination which is great for people with celiac. There are a lot of other allergens as well that you can add to your profile so you can have it check for those things in your food. DOWNLOAD THIS APPPPP!!!!",
138,5,2015-11-29T22:18:08.000Z,dltjwls,"Timesaver, Lifehack at its best","The app seems like it is still a work in progress. But it is a great tool for checking what ingredients are in line with your health needs, as you dictate in setting your profile. The categories of menu items to avoid or items you want to include in your diet are a bit too broad for me. With some tweaking, this app will help to eliminate  anymore wasted time on fact-searching for products at grocery stores!!!!",
139,5,2016-05-18T19:47:11.000Z,GreenDog&WhiteBear,Great Service!,"I was immensely pleased with the overall service. The app allows you to filter out foods based in dietary preferences, restrictions, or needs. They offer health tips as well. When I chose to delete my account, the response was very friendly (and sent after less than 24 hours, which is pretty quick to me). If you need information on what to shop for as you're shopping, this app is definitely helpful.",
140,5,2012-06-21T16:00:02.000Z,JJPasadena,Great Tool • One Suggestion,This is great app. My gf and I have created a system using Shopwell every time we go grocery shopping.,
141,5,2012-10-17T20:41:08.000Z,Lizzzzziiiiiiiiiiiii love,BEST APP EVER Invented!!!!!! Would recommend to anyone and everyone.,"I just got this app and I am addicted to it! Lately, I have been reading up on nutrition and was curious to see what kind of apps were available. I found this one and it is incredible!!!!!! And FREE!! I love it because I can set my preferences and allergies. I am allergic to soy and with the barcode scanner I find that most of my foods have soy. I'd recommend this app to anyone including the healthiest person on earth!!!!!! <3 <3 <3",
142,4,2013-01-07T02:54:18.000Z,Sharru4,Love this app a lot!,"I love this ShopWell app! I recommend taking the time to make your food list by category (dairy, breads, etc), which makes shopping easier.  There are name brands I am not familiar with, but I add them to the list because they are 100% in meeting my goals, then I add ones I am familiar with that my store carries that may be at 86%, just in case I can't find the 100% name brands.  I am beginning to care for myself being health conscience & this app is helping simplified my shopping needs without reading labels.",
143,5,2013-02-05T14:50:48.000Z,JuliAnneHL,In Love!,"This app has made shopping healthy SO MUCH easier!!! I can make a list according to my scores (based on my age, gender, health preferences, food allergies) and have everything right there. No more reading label after label in the grocery store searching for some product that meets my strict guidelines. I even realized some foods I was buying weren't the best for me. I didn't have a clue until Shopwell informed me. Wow! This is now my favorite app. I'm so glad I downloaded it!",
144,5,2013-08-15T17:28:45.000Z,hls722,"Great App, 1 Suggestion",I love this app! I downloaded it a few hours ago and have been scanning everything in my kitchen to make sure I was eating as well as thought!,
145,4,2013-08-26T22:47:39.000Z,Eas49,Great app but a few bugs to work out,"I love that I can look up the nutrition of foods I buy and see how the ingredient list. I love that there is a score on how healthy the food is. I love that the app highlights the preservatives and other ingredients that are not so good. However, there are redundant food items, which often times has different scores even though its the same item. Cheerios is an example. Also, there are some items that I could not find, such as Smart Chicken or Delish rising crust pizza.",
146,5,2014-01-18T21:56:07.000Z,CauseMyOpinionMatters,Best inspirational app for those who look for clean eating!,"This app works amazing! If you're looking to eat healthy but don't know too much about what you want, this is the app for you. It asks you what you're trying to watch, what you're looking for, basically sets it's health rating on YOU and even gives you recommendations! I am in love with this app, it's very helpful while dieting to just simply trying to improve your eating habits!",
147,1,2014-04-30T15:45:14.000Z,Laura789123456,Read this!,"This app is a good idea but they need to re-do it. There are many things terribly wrong. For example, if an item has added sugar it is docked points. This is good but they dock it the same amount if it has 20 g added sugar or if it has 1 g added sugar. There are cereals with 15 g sugar that are rated better than similar cereals with 5 g sugar because they have a little more iron. This app also does not take into account calories or portion size. There are veggie burgers with 300 calories and 15 g protein rated higher than veggie burgers with 100 calories and 10 g protein. This doesn't make sense. I have found numerous examples like this. I hope no one is basing what they eat on this app!",
148,5,2016-05-29T19:41:56.000Z,Kittyscratches,What a Help!,This is such a terrific app! Put in your own personal goals to customize and I have been constantly surprised by the results of things I've been buying - sometimes items are better than I thought. The scan piece is wicked fast too so you can balance item and scan in a millisecond instead of laying it perfectly flat and looking like a tool at the grocery store,
149,5,2017-10-09T13:12:31.000Z,Mahoganiii,Love it so far!,"Having so many food allergies, this is extremely helpful when avoid the top 8 food allergens and more. Even when you are use to reading nutrition labels, this app makes that even easier, saving time and making quick decisions while out grocery shopping. I've noticed that some odd brands aren't listed but that's expected since they can't do EVERYTHING!",
150,5,2012-03-21T07:16:41.000Z,Hotnataly,Just installed,"And so surprised how helpful it will be for me!! I usually read the nutrition info on each new product figuring out how healthy it is for my all-the-time-weight-watching )))) Now I can learn everything when I have time, saving huge time at supermarkets !!! Thank you for the app! When I start using it more actively I might have something else to write here. For now I love the idea after quick acquaintance with the app.",
151,4,2012-07-07T16:51:03.000Z,Stricks7,Room to Grow,"This app is on its way to being good. As more people use it, I expect the choices, menu options and demographic features offered will expand. The scanner has trouble recognizing some barcodes (but searching for the product turns up the desired result usually) and, sadly, I sometimes cannot find the suggested alternatives in my area. Overall, it's another great tool that helps rank foods based on personalized preferences. An app will never replace common sense and general nutrition knowledge.",
152,5,2012-09-02T12:56:34.000Z,ansuz@the movies,Wow,"I like the feature that has this app providing suggestions of better options. I am a label-reader when I shop, but it's time consuming to read every single label. With this app, I can scan one product then get information about OTHER similar products which may be a better choice for me without having to read more labels or take time searching. Wonderful!",
153,5,2012-10-02T13:58:37.000Z,CLBolin,Looooovvvve this app!!!,This app is so wonderful! Im trying really hard to eat healthier and this app can help me do just that. I love the scan feature and i love that it tells me why something isnt a good match for you based on my preferences. Im going to use this everytime i shop now. The one thing i wish it had was a feature that shows me where to buy products in my area. That would be a great feature to add.,
154,5,2013-01-10T06:39:30.000Z,Bilkz,Transforms Grocery Shopping,"I wish I had this when I first started my healthy eating journey!! I am pretty good at eyeballing healthy choices, but this takes it to another level. Every where you look, there is another useful button to make the annoying chore of grocery shopping that much easier. As a personal trainer, it will help my clients make better choices & not feel as overwhelmed.",
155,5,2013-01-27T16:45:19.000Z,Marisabg77,FANTASTIC,"I'm so happy I came across this app! Being that its a New Year and one of my goals is to eat healthier, this app has made it so much easier! So easy to use and keeps your list of foods that are good for you, so the next the next time you go to a store, all you need to do is take a look at that list!!! Everyone should def have this app on their phone if they are looking to get healthy and feel better!",
156,2,2013-03-08T18:25:43.000Z,wessmith82,Not very personalized at all,"It's pretty and easy to use. Even though I didn't check the ""avoid high fat"" it gives low scores to high fat foods. Don't assume everyone has the same goals. If I want to personalize it to my high fat diet, let me do so, or don't tell me it's customizable. It also needs a bigger data base. Or let people enter their own foods and add to the database. I scanned two snack bars, one by larabar and one by Rise and it didn't recognize either. Great idea. Poor implementation. Hopefully it'll improve and I can use this in the future. For now it won't waste space on my device.",
157,4,2013-08-14T02:25:17.000Z,Kiara Helen,Nutrition made easy,"A wonderful app, I scan most things to look for gluten and healthier options at the supermarket. this app also covers several different stores so you can see different products other stores may carry. It really helps me out when I am questionable as if something has gluten in it at all... Soy sauce... Who knew?! There are several products in the system, I'd say for every ten items I scan two to three do not go through. 4/5",
158,5,2017-02-14T01:39:59.000Z,vincent_valdez,This app should cost $100+,"We have an 11 year old with EOE.  He started to vomit after every meal. We took him to a specialist, put him on multiple drug strategies.  None of them worked. Worked with his nutritionist, got the Elimination-Diet no(dairy, soy, eggs, wheat, nuts, tree nuts, fish, shellfish). We were lost until our nutritionist told us about the app. It gives us so many options including less expensive stores.",
159,5,2017-09-20T23:52:53.000Z,Jlewisrn,Amazing,"This app is fantastic. I have recently been out on an anti inflammatory diet with zero gluten. I wanted to cry walking around the grocery store. I'm not supposed to have corn, soy, dairy, eggs, or Guten grains. This has made shopping so much easier! And I love that it gives me ideas of things I can have. I think everyone with an allergy or sensitively would benefit greatly from this app. I honestly can't believe it's free. Thank you so much!",
160,4,2013-05-20T16:01:29.000Z,erin143,Absolutely love this app!!,Sooo helpful! Just have a couple complaints. One is that they need to add foods from fresh and easy. I do a lot of my shopping there and they do not have the store brand in the system. I'd love to be able to select to avoid meat products. I'm a vegetarian and a lot of products sneak meat in them and it would be nice to be able to not have to worry about reading all labels! Please add :) either way the app is still awesome and one of a kind!,
161,5,2014-01-14T16:55:48.000Z,This Fashionable Life,Very helpful,"You always think you know what you are buying at the store...to do it correctly you could be there for hours reading every label...exhausting. Shopping the perimeter of the market is easy...fruit/vegetables-good, meat-keep it lean, bakery-whole grain or keep on walking, dairy-low fat & watch the sugar...This makes healthy food shopping easy especially when purchasing packaged foods. Try it!",
162,5,2014-04-07T00:34:48.000Z,Chip20042000,Love the app,Takes the guess work out of trying to pick the better choice!  I am trying to lose weight and am slowly going off gluten.  I have other health issues that make it necessary to wean myself off the gluten instead of just cutting it out completely. Not everything I have scanned is in there but enough that I am able to make good choices.,
163,5,2014-04-27T00:38:15.000Z,Mother Mary of two,Great for everyone!,"This app lets you pick different goals. It works for both me and my husband while shopping. Used it today for my grocery order. Took a little longer in the store...but what I would normally buy ended up being a weak match, and it showed me stronger/better matches. Same price, same kind of product, different ingredients. Better healthy life. Love!",
164,3,2016-02-09T02:13:51.000Z,TourMomma,Doesn't open all the time,"Why does this app take forever to open, it just keeps saying ""signing in""!! This is very frustrating when you're doing your grocery shopping and am trying to find Gluten Free items because a family member has Celiac Disease. Please fix this asap I have been using this app for a few years now, I use it all the time, and when it works it's a wonderful tool, but when I can't use it to check foods it's extremely frustrating.",
165,5,2016-03-10T01:23:45.000Z,LizzieNmom,Life-saver,"Thank you! Thank you! Thank you! This ap is a life-saver for me and my family, trying to manage feeding a toddler with multiple food allergies! Especially love that you can scan products, search for them, and even find alternatives. It even scores them nutritionally AND tells you where you can find items nearby. Makes ""reading"" labels so much easier!!",
166,4,2016-05-28T06:31:26.000Z,Val JE,Using the App,"A friend recommended the app and at first I couldn't figure out how to use it but now I take it shopping with me. It's still building its database and if you'll add products, it will help all of us. The ones it's listed have been great, especially on those words that you aren't sure of, a quick scan tells you what they are and after completing your profile to avoid allergens (I have many) it works well.",
167,4,2016-06-14T19:34:39.000Z,Awesome wild 30,"Nice app, but......","I would have gave this app 5 stars-it's easy to scan items,  provides great information on what's makes an item healthy vs unhealthy and has great recommendation for healthy items. The one down side is that it makes you sign in every time you open the app. Why can't it leave you signed in? I'm  usually in a rush at the grocery store and I just want to scan an item and go!! Please fix this, then your app is perfect!!",
168,5,2016-06-21T14:06:17.000Z,B3333BS,Life saver!,"This app has literally saved my life! I have a number of food allergies, making it very difficult to walk into a grocery store and shop with ease. Shop well allows you to scan the item and search for the product to see if it fits your dietary needs. The app is easy to use and finds the hidden ingredients in all food. It also rates how healthy it is for you!! Love. Love. Love!!",
169,5,2016-09-26T11:39:29.000Z,Margie'shealth,A lifesaver,"This app is wonderful. After a life threatening illness that baffled the docs, I found an integrative physician that suspected food. I ditched the scripts and started a clean diet. Who knew soy was hidden in so many common foods?",
170,5,2010-10-21T20:50:06.000Z,Artsytype,What a revelation!!!,"Amazing!!! I scan any food at the grocery store and instantly see if it has what I want, or the things I am trying to avoid! I found out the frozen waffles I'd been buying had nasty trans fats and high fructose corn syrup, but the other brand was totally healthy (and tastes better!) I am gonna recommend this app to all my friends who are trying to eat better :D This makes it easy!",
171,5,2012-02-29T19:02:43.000Z,Clowery0910,Needs something else but very good app,I love the app!! But I think it needs more profiles like for example I have 2 kids ages 1 and 3 have a husband who is type 1 diabetic think it would b nice to have more then one profile or make it to where u can combine the profiles or something to see which is good for everyone instead of just one person. Other then that I love this app!,
172,5,2012-04-22T17:14:52.000Z,Kenjiume,This app is great!,"This app helps my mom and I pick out the right foods at the grocery store. I noticed lots of false advertising and being only 10 years old I find this app very impressive. I noticed lots of foods our family usually eats has HIGH SODIUM and TRANS FATS. I recommend this app to anyone who is trying to eat healthier, controlling weight management or just looking for the right foods. Thank you. 😊",
173,5,2012-05-29T19:30:14.000Z,Tweezy345,Great,"Love it!Cant afford certain programs so this app is a great help. Im able to go through my pantry and see what i should or should not continue to buy with the scan feature, i can creat my grocery list, and it provides better options for the things i shouldn't buy. This is so wonderful for a beginner like me. If you're ready to start this healthy journey please download!",
174,5,2012-11-13T21:18:12.000Z,Myrnakj,Amazing that it is free!,"Gets 5 star because it is free. I always wanted an app like this but many you have to pay for or join some program. My only complaint is that items with scores between 70, they don't explain why it doesn't get an 100. Would love to know that. Other than that thank you. Boxes lie about being healthy and low calorie and you guys tell the truth!",
175,4,2014-04-18T06:03:38.000Z,1boxuser,Great app!,"Well this solved my mystery of why I was getting so many headaches. My diet this week was packed with soy, and I am allergic but wasn't checking my products closely as I should. I know you can just read it yourself. But this is easy, takes some of the guesswork out for you, and it gives you some alternatives.",
176,2,2015-02-02T22:43:10.000Z,alyshakleez,I used to love the app,"I'm quite disappointed in the new update. When I scanned things today it kept popping up as having dairy, gluten and wheat! So I hit the ingredients button and it's reading ""sunflower butter"" and classifying it as dairy because it says ""butter"". To me, they're tried to make a shortcut, thus, providing inaccurate information and ultimately very poor customer service. The missions are gone, as well. I enjoyed doing them. Please correct the ingredient ""sensitivity"" and bring back the more accurate scanning process. Thank you.",
177,5,2015-05-01T02:02:58.000Z,Caroldep,Just what I was looking for,"Awesome app! Let's you select your food allergies, intolerance or goals and then gives you detailed information about specific products you scan or browse based on your settings. The best part is, it highlights all the ""bad stuff"" out of the ingredient's list, contains full nutritional information and gives you healthier alternatives!",
178,5,2015-06-15T00:22:50.000Z,AmyAmyAmy!!!,Fantastic app (few suggestions),First discovered this app from a parent as a way to assist their child identify foods that could be potentially harmful while at school. I now use it for myself as well and it saves me from a lot of researching and planning before and while shopping. My only Suggestion would be to be able to save multiple profiles on the same acct.,
179,5,2017-08-21T01:34:09.000Z,chanys22,Very helpful,This app has safe my life for I have terrible food allergies and even more terrible eye site!! And at the store it's hard enough to see all the ingredients because it's sometimes a lot to read or hidden words that companies use to refer to certain things I can't consume.  It's very helpful and I appreciate it very much.  To the creators of this app hats off!!!,
180,5,2012-08-11T14:36:08.000Z,Djxxxxz,Great free app,Is a great app that helps you sort through most products.,
181,4,2012-08-13T03:32:14.000Z,Rebekah Higginbotham,AmaZing must-have App! Very helpful. Only wish database included Wal-Mart & Target brand food.,I couldn't believe how helpful this app is when it comes to making better food choices. Our country NEEDS more tools like this to help fight heart disease and other illnesses caused by making poor choices in food. HIGHLY recommend!!! Thanks for helping us move towards the right direction in our overall health and well-being = ),
182,5,2012-12-28T18:36:19.000Z,Kayleemh,Amazing!,"I have several allergies including dairy, gluten, and peanuts.  This app lets you select your allergies and find food thAt you can eat, but not only that, it can help you eat healthy by helping you select that you want to avoid several foods such as sugar and trans fat.  I would highly recommend this app for those with allergies or those who just want to eat healthy.",
183,5,2013-01-08T00:43:01.000Z,SurferGurlSarah,Healthy Eating Tool!,Shopwell is a wonderful app to have of you eat healthy or want to start eating healthy. It gives you rewards for finding or scanning healthy foods and gives you great rewards.,
184,4,2013-11-19T23:04:15.000Z,B-gecko,AMAZING APP,"This is a great app!!! It tells you everything! It is perfect for me because I am an athlete and this app helps me pick out the things I should and should not eat. The only thing I wish this app showed me was where to get the food because I am allergic to soy and tree nuts and a lot of the items that come up I have never heard of them in my life, so it's hard to find the product by myself but besides that this is an amazing app!",
185,4,2014-07-16T22:07:41.000Z,Chrisjonny1,One suggestion,"It would be very nice if you could filter products by what has the most/least for an item. For example, carbohydrates are an issue for my family. If I were able to search for bread and filter it by which had the least amount of carbs I would be more than willing to give this app 5 stars. It's a really good app and I'm excited to see it continue to improve.",
186,5,2014-08-10T11:53:54.000Z,themicrochip,Better Choices,This is what Apple apps are supposed to be!  This makes shopping so much easier especially for those in training who need healthy options. I need 200g daily of protein and this helps me find better options as well as unknown sources. Love that foods are scored. I wish there are even more foods listed or perhaps a fast food version.,
187,5,2014-09-21T07:24:41.000Z,Toasteroftoast,Great app.,"I use it every time I go grocery shopping. They don't have have very many generic brands (Kirkland, market pantry) but they have a good amount of information on the more popular brands. You can customize the types of foods that fit into your diet and it will give you a score of a product, once scanned, based of the information you provide.",
188,5,2015-01-24T20:04:25.000Z,Imyrbestfriend2,💢EXCELLENT💢,Totally new to eating GF & this app is a MUST HAVE. Love how you just scan any food & it tells you if GF. Plus it has ratings so you can pick & choose your foods. The shopping list being linked to the foods is WONDERFUL. If you've scanned a food & want to add it to your grocery list...it's just a finger tap away. Thank you for making a major health issue & diet change easy to do!!,
189,5,2016-10-11T15:35:13.000Z,Xpunkchik64,Exactly what I was looking for,Trying to eat healthier and understanding the nutrition label can be tough. This app takes the guess work out!,
190,5,2011-12-16T06:12:53.000Z,FancyToast.89,Simply amazing!,This app is by far one of the most useful one's I've got!  Due to my inability eat or drink anything containing lactose and a new found inability to ingest gluten I've struggled figuring out what I can and cannot have anymore.  Now I'm not worried if I can have this or have that!  It has an abundance of items and suggestions on foods I can eat!  Made my life just a tad easier :),
191,1,2012-07-27T15:31:41.000Z,jmayo32158,Can I trust it?,"It is a stellar concept but less than satisfactory execution. It seems that if it is not a major brand it’s not listed and if it is listed the major brand gets a better rating. I scanned some juice that had no additives it was rated very much lower than a major brand with more additives than you can shack a stick at. Than sativa is an artificial sweetener. Really! That brings the whole app into question. What else do they have wrong. In my opinion I can’t trust the app to give me good information, therefor it is of limited use. Hopefully I will be able to trust it sometime in the future.",
192,4,2012-12-19T02:30:52.000Z,Shadow&Zowie,One improvement,I was just diagnosed with high blood pressure and cholesterol.  This app is really helpful to make better choices. I would suggest an area where you can search for a specific item rather than having to sort by product name. It takes way too long to scroll through all that is listed. Otherwise seems to be very helpful,
193,2,2013-03-06T15:50:08.000Z,Notanickname1209876543,Not Gluten-accurate,"I cant have gluten, so I was SO excited about this app... until I tried it. Like a kid with a new toy, I started scanning everything in my pantry. Items were coming up as ""containing gluten"" when the item package was CLEARLY labeled ""gluten free"". Last night I scanned some ice cream (just for fun), your app said it contained wheat & gluten.. NOT ONE ingredient listed would've contained wheat or gluten. PLEASE fix this! Or at least have a way for users to leave a comment on specific items. I will be deleting the app til bugs are fixed. Such a shame.",
194,4,2014-03-30T03:49:47.000Z,TheCandyCanes,Love most aspects but needs some updates!,"I love the capabilities of the app for me to parameter off the food options & %s of acceptability, however it would be far superior to scan the product, select the product for your list, & the current price displayed. I haven't found this function & if I missed it, I'll take helpful guidance to find it. If it isn't there it would be a great ""add"".",
195,3,2014-04-30T23:27:36.000Z,eaves02,Great but needs an update,I've used this app for awhile now (a year?). I have celiac disease and can't have gluten. The ease is scanning a barcode makes my grocery trips and meals at friends houses SO much easier.,
196,5,2014-08-01T00:17:28.000Z,Rosie in NY,Love this app,"I have used this app several times and I'm so glad I did. There have been so many foods that it had gluten in it, and decided to check. Sure enough they had gluten. It has been a God send. I just scan the label (takes a little practice to learn how to get the label where you need it) and right away it will tell me if there's gluten in it.",
197,5,2014-10-20T16:35:00.000Z,Tomáseqsanchez,ShopWell  - Healthy diet & Grocery Food,"Tomas Enrique Sanchez Sanchez is glad to use this application to use appropriately the list of my food while , I go shopping with my favorite Food list. There are excellent calcium food to use appropriately on each Food. I'll give 5 stars for this application . I'll recommend my friends to add this application on their iPhones, computer and tablets.",
198,5,2015-10-30T16:14:05.000Z,Heath2131,Healthy choices,I am very impressed by this app. While at the grocery store all I have to do is scan a product and it tells me if it is a good choice based on the dietary profile I created. what I also love is the healthier alternatives it gives me. I know I will be making healthier food purchases at the grocery store!!! Here's to looking and feeling Great!!!,
199,5,2017-05-07T05:05:05.000Z,J-MUSEOFFICIAL,Love it so far !,Just got it today. No glitches yet. It's got so many cool features including the ability to build a customized nutrition profile and scan barcodes of items to see how well it may match with your individual needs ☺️☺️ this is what I've been looking for ! Also love the tips page,
200,5,2012-04-26T16:00:19.000Z,thestarsareblind,Awesome App,"This app is exactly what I have been looking for! The gluten feature makes it a great tool for Celiacs or those with gluten intolerance, makes determining if a food is safe a breeze! The rating system is great if your interested in how healthy the foods you are consuming are, all based on your dietary needs/wants. Download it, you won't be disappointed!!",
201,4,2012-05-08T06:54:15.000Z,Sbmccarrrier,Love it for the most part,I live the app for myself... I have scanned a few items for my son (10 months) like these yogurt melts and teethers. I realize the app isn't meant for baby type food but would be nice of there was some option for those. We homemake mostly everything so the snack type stuff we could use a little guidance on. One item I have removed from my diet after using this- fig nutons!,
202,5,2012-06-21T17:47:27.000Z,Beautiful Bo,Wonderful.,"This app is amazing. I only wish you could have multiple user accounts to click between so that I could find foods applicable to all individuals in my family instead of just for myself. Also maybe an element that shows what fruits and veggies are in season.  Though, I am quite amazed with the app simply as it is.",
203,4,2012-08-11T14:59:04.000Z,Enshalia,I would give it a 5 but a few things...,It doesn't have p/l brands like Publix and we eat a lot of those.  Also when I do a search I want more comprehensive info to compare things with for instance I searched Halls Drops but it only came up sugar free. I didn't want sugar free and Shopwell didn't recognize my 2 brands. I need to check my current house items for gluten to know to stay away from it later. Thx!,
204,5,2012-08-29T23:18:41.000Z,Mindduckols,Incredibly Helpful!,"This app is fantastic! As someone who was recently put on a gluten free diet in an area which doesn't really support gluten free living I've been struggling. I spend triple the amount if time in grocery stores reading labels! But now I can quickly scan using this app and find out what items risk my health! Worth your time, support, and free download!",
205,5,2012-10-04T23:42:43.000Z,Quackny,Awesome and useful!,Using the app now to lose the weight gained during pregnancy. Also continuing to manage carb intake due to high numbers during post-pregnancy glucose challenge. Really important to manage now to avoid getting type 2 diabetes making this app a lifesaver. Really loving the fact that I can now see what stores have he products I want.,
206,4,2013-03-08T15:21:20.000Z,Conniebon7,"Great app, BUT...","This app is excellent in how it caters to specific dietary needs, but it definitely needs to improve in accuracy. For example, I have an allergy to soy, so I use almond milk instead. When I scan the barcode for the almond milk, it lists it as containing soy, even though the ingredients say otherwise. I would recommend this app to anyone who doesn't have specific food allergies until they get more precise.",
207,5,2013-05-27T23:52:46.000Z,moviesmusic&books13,BEST APP EVER!,"This app completely rocks! I am already skinny so I don't need it for that, but I need to stay fit, because I do cross-country and health is just overall important to me! So if you feel like health is a big part, or even a medium part of your life, download this amazing app! It finds the perfect products for you and you specifically! This is awesomest app ever! Definetly reccomend!",
208,5,2013-07-28T05:25:16.000Z,Lcisneros,FANTASTIC!,"It's wonderful to be in the grocery store, pick up an item you think would be good for, scan it, & know, not only whether that item fits in your goals & how well, but also be able to see the best item you could purchase instead.  I don't have waste a bunch of wasted time reading all the labels.",
209,3,2014-03-06T15:26:40.000Z,KyElizabeth,Misleading product reviews,"I think you should revise the way you word the product summaries - they are misleading. For instance, a product containing a lot of protein but also a ton of preservatives and GMO additives is not an ""excellent source of protein"", it's a product with a very high amount of protein; there are certainly other healthy products that are truly 'excellent sources' of protein and are overall more nutritious. Please consider this change; the philosophy behind this app is otherwise great.",
210,4,2012-07-22T12:18:13.000Z,Iristhepurple,This is the app I have been looking for,I have several food sensitivities. The only one missing from the list is MSG. Hoping this is added on the next upgrade. This stuff is in every thing and has so many names now do to sneaky food makers. I can not have it it gives me bad head aches and makes my skin feel like it is crawling. Looking forward to shopping faster with this app. Thanks.,
211,5,2012-08-26T19:55:39.000Z,Kristenshayla,Love it!,"I have just been put on a gluten free diet and this app is MORE THAN helpful! I can go to the grocery store and just scan something i don't know if gluten free and it will pop up and say ""avoid"" you just put in what your allergic to,  for example : nuts or dairy (etc) and it will tell you avoid the product. It is amazing and so wonderful. A lifesaver! HIGHLY RECOMMEND THIS APP!!!!!",
212,5,2012-11-12T04:36:57.000Z,TobieB,Great incredibly helpful ap!,I use this app because I have to eat gluten-free.  it's so incredibly helpful when I'm at the store to scan a barcode and it (the app) immediately tell me whether or not the product has gluten in it as opposed to be reading through all the ingredients I highly recommend this if you were on a restricted diet,
213,5,2013-01-15T02:45:04.000Z,Squeeky K,AMAZING!,I absolutely LOOOVE this app! I can't eat gluten and reason very single label is exhausting so this app is awesome. You just scan look at the ingredient list and it tells you if it does or does not have gluten in it. Since it works for other allergies and has a variety of settings it is useful for just about anyone! Did I mention its FREE?! Can't get better,
214,5,2013-04-11T13:39:09.000Z,Sarabobara333,One of my favorite apps!,"I absolutely love this app- I rely on it while grocery shopping now because of the barcode scanner. I have a lactose intolerance and I find this app incredibly helpful in alerting me to finding hidden milk and dairy. If you have a food allergy or always try to find the healthiest item out there in a sea of choices, you NEED this app.",
215,5,2013-04-17T14:45:08.000Z,J.skie,Consider adding mPoints?,"Awesome app! Just wondering, since you have an achievements system already in place, will you be adding ""mPoints"" in the future? I'm not affiliated with them, and heard about this through the ""Nexercise"" app. I think it might be a great way to encourage people to use this app and for users to gain real rewards from their achievements.",
216,5,2014-02-17T02:18:12.000Z,EdmundH1951,Great App,Fantastic app.  Does everything it is supposed to do and then some.  Only a few barcodes didn’t scan and that was because that was the store brand.  I was amazed to see all the “extra” things are added to products that I thought were “pure”.,
217,4,2014-09-22T22:48:02.000Z,Me-too1979,Latest update,"I love love love this app! I have celiac disease and frequently used this app to help guide my choices.  It has a ton of info on gluten free products and, while I still check product boxes for changes in ingredients, I definitely use it every time I buy groceries!",
218,5,2015-03-28T21:42:52.000Z,Katie Corm,Helps me avoid alergies,This app is great... It helps me find foods that have hidden allergens in them and make it much easier than reading through the entire label,
219,5,2016-06-02T17:28:50.000Z,FODMAP mom,So far so good,"I've only used this for a couple shopping outings. I tested it around my house scanning products I knew were and were not part of the diet plan. It has passed the test so far. I am also a dietitian. I have recommended this app to families with allergies and Celiac, and they've had great success. This is the first time I've used it for FODMAP. Bravo!",
220,5,2012-04-25T12:45:27.000Z,aliemadden,Informational & incredibly useful nutrition app.,Love this app. Virtually eliminates the need to read the back if every product you question if it may or may not be good to put into your body. Even has a setting to add products onto a shopping list and text or email it to yourself. Great job whoever created this one!,
221,4,2012-06-14T05:52:57.000Z,Shellnm,Great for gluten free beginners!,There is so much to learn when you must be gluten free and this app is making it very easy to get started.  It would be nice if I could go straight to the bottom of a list when I do a search. For example when I did a search for yogurt I got about a million results and it took forever to get to the bottom of the list where the yoplait products were.,
222,5,2012-08-02T23:12:06.000Z,Grammajean,Suggestion,Can you make it possible to look for specific ingredients. I am trying to avoid xanthum gum which seems to be almost everything processed.  Or someone might have to avoid a specific dye in food. I know that gets more complicated. Thanks. For a great app. You also have a listing for gluten free but not vegetarian or vegan. Can u add these ?,
223,5,2012-08-04T13:06:30.000Z,Geo Gea,Excatly what I want,"I cook for my parents and my mum has high blood pressure. This app is perfect because it shows what has added sugar and too high of sodium. I've always shopped healthy but now its ten times easier becaue I know the app gives me the next option up for a healthier product. And I love the point system, it helps me visualize and compair.",
224,4,2013-01-30T06:29:29.000Z,Irnita706,Wonderful App!,"This app is super easy to use, even for beginners!  You can look specific things up or just browse categories. Biggest downfall is that the vast majority of products don't have stores indicated where they can be found. Add that and the average price of items and this app would be absolutely perfect!  Maybe in the next update these will be included.",
225,2,2013-08-03T19:20:57.000Z,Lidie ma,Beware BEWARE,If you have celiac or gluten issues.  Beware. They have an issues with the ingredient showing things that are and sometimes are not in the product you are scanning. I was just trusting this scanner and have payed the price. Please read the labels when it comes to allergies because no product like this one is fail proof. I was NOT eating things  when in fact I could have been and then eating things that said they had NO WHEAT in them when in fact THEY DID.,
226,5,2013-08-15T05:23:06.000Z,thehangingpendant.com,Gluten checking,I have been reading labels for years and still have problems! With hope this app will help me stop being sick even a little bit! It is nice to be able to watch my health while I am watching for that rascals who hide gluten on us. Thank you very much for making this available to me!,
