,id,rating,date_time,user_name,title,body
178,178,3,2020-09-24T23:07:53.000Z,ABigBowlOfSalad,"Visually appealing, but meal plans need some work","I think the app looks nice and works pretty well overall. But when you have a section dedicated to meal plans, I hope to be given a guided plan I can follow. Most of the “meal plans” on this app aren’t actually meal plans, they just change recommended macros etc. With a separate tab full of recipes from that plan."
179,179,5,2019-11-05T18:16:21.000Z,vonrinteln,Need personal recipes,*updated from 4 to 5 stars* because the developer feedback was very helpful and resolved my issue!
180,180,5,2018-04-25T00:53:36.000Z,wmalderman,LOST 50 LBS!!!,"I never ever write reviews but this one felt like a must. After I read the reviews and contemplated paying for the $40 yearly subscription, I did. The app and platform itself is simple and aesthetically pleasing, therefore I felt this app would hold me accountable better than I could hold myself accountable. Although I didn’t log food every day and only used a couple recipes, the “update your weight” button kept me motivated to weigh myself everyday and think more consciously about my intake. I also enjoy that my watch activity connects to the platform, adjusting my goal caloric intake based on my plan. After 4 months I am down 50 pounds and I’m not done yet. Thanks Lifesum!"
181,181,1,2019-03-08T17:45:16.000Z,lydiab1997,Not worth the price,"I would say this app has great potential, but it is still in its beginning phases for sure, and therefore shouldn’t be charging $50 annually for the premium. It’s just not worth that. I like the look of it, it’s not too difficult to navigate. But, every time I scan a food item, it is either not in the system and I have to add it, or the nutritional information or measurements are incorrect. (Sometimes the calories are correct but it says the standard serving is 1 cup instead of 1 tbsp, etc). I would say this is the case for 85% of foods that I add to my day and it gets so frustrating having to change everything. I wouldn’t mind having to add a new food or correct something every once in awhile, but I feel like it happens literally every day.  Even items from big companies like Quaker are not in the system sometimes. Pretty disappointing considering how much I paid."
182,182,2,2019-04-06T20:33:40.000Z,nickpen8,Downfall in the Details,I got this app for the advertised meal plans however after paying (since there is NO way to review any recipes or plans before purchase) I was very disappointed. The recipes are VERY vague. Often with ingredients measured in “standard serving” or in grams. The ingredients lists are either odd or so short that I was constantly adding to the recipe to give it flavor. The instructions more or less just say “Cook food and eat it”. There’s no way to add a custom meal on the food tracker so tracking an actual meal you cooked is a huge pain. There are various diet plans to choose from but very little explanation on how to actually live within that plan. Also the meal plan itself is a pain to try and navigate in order to plan and meal prep. In short use this for a free tracker (it really is pretty) but don’t waste your time on the premium meal plans.
183,183,5,2019-08-15T19:25:27.000Z,Jflit,Easy to understand,"I was never a count your calories guy, and I used to be able to eat anything I wanted and never gained weight. Now that I want to workout and get fit, I don’t know what I should be eating and I don’t even know what I’m eatings nutrition is. This app very simply tells you what you’re eating and how much more or less you should be taking in. The only thing is you need to be diligent to put what you’re eating in the app. If you can do that then you’ll be shown how healthy the food you’re taking in is, quite surprised how many items are in their data base. Every item I’ve eaten or made has been in their system and has a detailed nutrition chart for them"
184,184,2,2020-04-06T06:51:58.000Z,heyoooooooooooooooooooooooo,Regret purchasing a subscription,"I had to search the app to find the setting to change the percentage of carbs to protein to fat i should be eating. I accidentally closed the step counter on the home page that has the cool info about how many calories you’ve burned in terms of food, & for the life of me I can’t find the setting to get it back. I also discovered a bunch new settings in my search that I never knew I had. This app could be clearer, & the meal plan options are all the same & there are few options offered based on the questions you answer (like 3). I’ve yet to see this be updated or more plans/options be added. Some foods you can only measure by “serving size” & they don’t indicate how much a serving size is. The fruit & vegetable tracker don’t work, it says i’ve consumed none even though i’ve logged fruit & veggies in meals."
185,185,4,2019-12-20T13:31:43.000Z,NightmaresLair,"Great, but missing a key feature!","I’ve been using this app for just over a week now and the user interface and visual appeal is outstanding!  To me, those are very important pieces to any app. How do you expect me to use it if it’s not easily navigated and looks good!?  The only thing I wish they would add is a way to connect with friends. Unless I’m missing it, I don’t see it. Otherwise this is a great calorie counter app! It connects with so many other apps to truly get a full scope of your health and eating habits. I haven’t ran into a problem with the food database as of now either!  The only addition I would recommend to the food database is being able to create your own recipes. Keep the updates coming!!!"
186,186,3,2021-01-12T21:34:41.000Z,gone rouge,Not all good,"This app has a lot of bells and whistles, it looks great, but it comes with bugs that will make you want to forget using it. In fact I have, but I came back to see if any of the updates fixed them. Items in the food data base aren’t always what shows up on food item labels. It’s not easy to add your own, but try and try again, you’ll get it. And the recipes should let you see the nutritional value of each item, and maybe be able to delete items you aren’t going to use, but then you would find some of the issues with improper nutritional reporting. I’m have labels that claim there are no carbs, but items in the app assign them carbs. WTH. It’s been frustratingly, enough to test your resolve. Probably faster and easier to use pen and paper."
187,187,1,2020-03-29T06:24:28.000Z,lindsaymueller,Not Enough Options,"I saw an ad on pinterest when looking up keto diets and decided to give it a try with the discounted subscription. I was super excited about the variety of meal plans it promised, but was disappointed to find out that the options are limited. I’m a fairly picky eater so I assumed finding recipes I liked would be difficult, but there were a total of 3 things that I would eat and could easily get the ingredients for. Even when searching for a recipe I made, there was nothing that popped up besides the few options on the explore page. If I want to make anything other than the recipes on the app itself I have to manually enter every single ingredient. I had purchased the 6 month plan but deleted it after 2 hours due to the lack of options and the overall inconvenience. Would not recommend going that route because now I spend $30 on nothing."
188,188,4,2019-10-11T14:43:09.000Z,Delisahhh,Liking the app,So I’m at week 3 of using the app. It’s honestly helped me learn much more about Macro Balance and I am a person that was like “huh?” when it came to that. I did buy the premium version because I thought it was worth the investment breaking down the fee per month (please don’t make it more expensive). Health starts with your diet so give it a try and log everything! (Even the bad stuff because you don’t often realize HOW MANY CALORIES OR FAT is in 1 item!)
189,189,3,2019-11-09T16:59:15.000Z,Emrv0816,Beautiful App; Very Limiting for IF Lifestyle,I paid for the premium version.
190,190,4,2018-02-04T18:43:48.000Z,Jennybobennu,Great tool and interface — missing 1 major thing,I really like this app and would love to completely switch from my fitness pal - but haven’t just yet because of one small thing - the ability to scrape a recipe from websites. MyFitnessPal has this functionality and I use it all the time as most of my recipes are coming from Pinterest or other online sources. Saves SO much time and effort  when this is automatically scraped and matched with ingredients/nutrition data. Switching between apps on the phone to manually enter in a recipe is terrible. Please please please consider this!! I love that Lifesum syncs with my Apple Watch health data and not just steps. If lifesum could incorporate a recipe scraper that would be fabulous!!
191,191,3,2018-02-07T10:51:26.000Z,Kendra Mc,Net Carbs Needed!,"I just got this so today and while I love the way it looks, and haven't been disappointed by the food database yet, I'm seriously disappointed with the keto plans."
192,192,4,2018-04-04T20:36:43.000Z,laurathemua,Great app but please change the Keto plans!,"I am currently ketogenic and am so pleased they have a section that caters to this diet because that’s very uncommon. However, I have to enroll in the ‘Classic Diet’ pretty much like every other food tracking app because it doesn’t let me tweak my own macros. The carbs are locked when choosing any of the keto plans (easy, medium or strict). Bummer! Lots of people on a keto diet know their exact macros due to their weight, height, body fat percentage etc. It’s different for every person. Please let me choose a keto plan and tweak my macros from there! I do love the keto recipes, overall interface and ability to find pretty much any food. Still using it, happy I purchased pro, but please change that! 🙏🏻🙏🏻🙏🏻"
193,193,3,2018-06-27T04:03:34.000Z,Biaaatch don't kill my vibe,Over Before it Started,"I recently purchased a Fitbit HR 2 in my multi-step plan to losing weight. The Fitbit app offers tons of guidance on workouts and your sleep, but lacks in the food prep department."
194,194,4,2018-08-01T04:50:42.000Z,atomsgirl912,Amazing App! Could use more diet plan options.,This app is incredible! It’s beautifully designed more than anything and the functionality is great as well. A few suggestions though:
195,195,4,2019-05-23T14:18:56.000Z,littlelottie'sangelofmusic,Love this App but would like 1 Modification,"So, I had this app a couple years a go and really enjoyed using it. I took a break to use a different tracking app and didn’t like it as much, so came back to the premium subscription for this one. I am an athlete and require a lot of calories for my daily allowance, and the issue I have with this app is that I cannot type in the specific number of calories I need as my base. I like that the macro allowance can be altered, but I’m still needing to journal outside of this app to account for the other 400 cals + macros I need for my daily allowance. If we could have the option to click on the daily calories and type in our goal amount or calories that would be awesome."
196,196,5,2019-10-10T02:34:58.000Z,KupofKrys,Good app,I really like this app. The biggest thing I like about it is that you can use the barcode scanner. This makes it so much quicker to add my food versus constantly looking up food. And I also like that it works with Apple Health app which is my go to daily.
197,197,5,2021-05-17T04:06:49.000Z,xytras714,Excellent app but…,This is an excellent app that has helped me change my life for the better. But…. The Apple Watch complication drives me crazy. It hardly ever loads and when it does it’s because I log out and lock back in and even that is hit and miss. One feature that I would like to see is the ability for the app to read water intake data from apple health (it can already write the data). Good work on this app!!!!
198,198,1,2020-04-23T21:40:17.000Z,Pandorasucks,"So far, not so good","**UPDATE** incorrect calories for everything I try to log via barcode scan. Everything. Have to adjust to get the calories right and then it throws the other nutritional info off. This app is more form than function, and I’d recommend finding another meal tracker."
199,199,5,2020-07-11T01:27:00.000Z,1123ac,Best app,"I’m so glad I found this app. They have thought of almost everything. Great layout for ease of use. Free app good and a reasonable fee for upgrade which I am enjoying. They should have a free 30 day trial for the upgrade which I’m sure people would want to use. And there is a note section which I love! I use it for ideas, notes on recipes, feelings for the day, etc. I also enjoy the icons! It makes a difference. The faces give immediate feed back. Very well designed! Thank you. One thing to fix, to add your own recipe or add food not found in calorie section, should be able to bring over into recents so you don’t have to keep adding it."
200,200,5,2018-01-03T18:04:22.000Z,Vanbeats,Disappointed,I like this app and I want to use this app. But I changed my calorie needs to 1300/day. When I go to the plan I’m on it says the plan name (classic dieting) and calories goal : 1300.
201,201,5,2018-01-11T11:57:35.000Z,itsfaraaz,The most beautiful way to lose weight,"Lifesum is a truly a revolutionary application for those who wish to lose weight or get into shape. When I downloaded the application, I was immediately amazed by the beautiful interface. Carefully designed and crafted, Lifesum includes everything you need to lose weight. It motivates you to stay and eat healthy when your about to go off track. It also makes sure you eat well. If you don't drink enough water, it sends you a notification of what you have done and the affect is has on your diet. So far I have lost 5lbs with Lifesum in the first week, so I'm very excited for future progress ahead."
202,202,3,2018-05-29T05:02:31.000Z,E-Dude28,Needs a better summary,"The app is great, however, would better if it showed the suggested calories, fat, protein, and carbs that are recommended at each meal and snack in every diet plan according to how you set your macros.  I am on the Mediterranean diet now only because it allows me to set my own fat, protein, and carb intake (I am ACTUALLY on a Keto diet) but in the diary it only suggests calories and I have to calculate the fat, protein, and carb myself for my meal preps.  Once I input into the diary the app does the calculation but it would be more useful if it shows it in advance so I can immediately measure out my portions.  Also, the available Keto plans lock the carb count so I can’t put in my individual carb grams and percentages.  Hopefully, the app team will address these two issues in the very near future."
203,203,4,2018-06-08T23:57:33.000Z,Ladyd5000,"Great App, hard to see",Overall this App is amazing and it makes keeping track of ma daily intake easy.  So far it’s been a week and it by far is better than fitness pal.
204,204,5,2018-11-13T10:51:47.000Z,Jace032000,Would be 5 stars if...,"This app is almost perfect but has a couple of flaws.  First, the Apple Watch sync feature is spotty at best.  My workouts don’t always show up on the app and when they do, sometimes they get overwritten—-especially if I work out twice in a day.  Second, this app doesn’t track or account for resting calories. I’ve paid for the premium version which is a lot for it not to be 5-Star material."
205,205,5,2021-08-14T18:41:47.000Z,Kauai ASQ,Thank you LifeSum,"If you are struggling to lose weight, I highly recommend LifeSum. I had tried many things to keep my weight under control (fad diets, intense exercise schedules, you name it) but was not seeing results."
206,206,5,2021-01-05T03:34:01.000Z,Jooley Gooley,Needs a lot of work before its worth the price,"The idea of this app is great, but it is not executed well. The most annoying issue I ran into was the fact that it doesn’t save your place if you change apps while you add a food/meal/recipe. If I paused while tracking the meal to get more info and went back, the entire meal was gone, and I’d have to start from scratch. I had some issues tracking weight and trying to delete info I added on accident, which isn’t very helpful when tracking. Overall, I liked the look and idea but I wouldn’t recommend paying for this app until many bugs are fixed."
207,207,5,2021-06-17T14:57:11.000Z,Tgrex88,Great App!,Lifesum has been a great addition to bettering my health and helping me track and plot my progress.
208,208,4,2020-08-22T21:30:56.000Z,almafga,Great app but be careful with your mental health,"I never had any problem regarding the app, it itself worked magnificently well. I loved the graphics and it was very precise with food and exercise. Besides, I didn’t have any problem with the digital scanning."
209,209,1,2020-10-03T13:54:20.000Z,--+ Spaceman Spiff +--,Looks pretty but needs works,The app UI is nice and the smile icon feedback on foods and meals is helpful. Being able to enter the exact number of grams or mL of an item is great. And Lifesum appears to have a good privacy policy in place. But the technical underpinnings of this app are not as strong.
210,210,5,2018-01-30T19:37:59.000Z,Mememily,I always quit these apps.. not this time!,"I’ve trued tons of fitness/food apps, but always seem to quit after a week or two. Lifesum changed all that! I’ve even lost 5 pounds just by being more motivated to eat healthy and exercise. The big difference for me is it rates the healthiness of foods, not just the calories. The app also nudges you if you eat too little, which I really appreciate! When I have an unhealthy day, Lifesum has good tips on how to improve, and congratulates you when you have a great day! I just wish you could turn on fruit/veggie/etc trackers without having to struggle in the Life Score first. Great app, WORTH the subscription!"
211,211,3,2018-05-29T16:08:03.000Z,SaraHLove654321,Could be better with some additional features,"Interface is user friendly and easy to navigate but I have a few overall issues. The food selections are limited. I find myself having to make things up or selecting an option from a source I’ve never heard of. Thus, throwing accuracy to the wind. Secondly, the diet feature is limited. You can only select from a few diets but you can’t customize your plans or mix them. The options offered are specific and do not cater to dietary restrictions. The helpful hints are catered toward a user who is following the diet perfectly and do not adjust based on actual consumption or input trends. This would be a helpful update as well as the addition of food and ingredients and new and personalized diets"
212,212,5,2018-06-01T13:51:49.000Z,chrstydwn1,Loving This App,"Totally enjoying this app. I was 309lbs and couldn’t loose weight. I only started doing this app at first because I had to go on the low iodine diet for testing. I just wanted to track what I was eating. I started loosing weight on the diet and decided since I was finally loosing weight I would continue using the app.  It shows me how many calories my body needs and if I eat something that’s not acceptable I get a sad face. I’m just three weeks in and weight 277.4 pounds. I’ve done several diets in the past! This isn’t a diet, this for me is a teaching tool of how to live a better in more healthier way. FYI, I am just using the free part of the app. 👍🏻"
213,213,3,2020-08-20T18:07:58.000Z,kylscttsrs,"Love it, but macro tracking could use work","When I put a recipe in, it automatically calculates the number of grams of protein, fat, and my net carbs, as I am on a keto diet. I noticed today after putting a new recipe in that it added almost 5x the amount of net carbs that are actually in the recipe— using Lifesum’s “verified” number of each of the macros, it should have been around 2.8 net carbs."
214,214,4,2020-01-14T22:48:22.000Z,eva2267,Great app with room for improvement,"The interface of this app is intuitive and visually appealing. It is incredibly simple to navigate, and I love the feedback that it provides for each food, meal, and day. With that being said, there is definitely room for improvement."
215,215,5,2021-06-15T02:00:41.000Z,NoStripesTyler,Great App,"Literally exactly what I was looking for. Main menu with everything right up front for you to see. Super easy to use. It knows 99% of things you can. If it doesn’t, you can easily just add the calories (which is all I care about). My one and only gripe about it is the water intake. I wish the water intake configuration was a little more customizable. Even though I’m an American, I prefer to use ml. As of right now you can only go by a 8 oz glass of water or a 16 oz bottle of water. A lot of people use refillable water bottles that typically like 24-64 oz. so no matter what you do, you can’t measure your water to the exact amount."
216,216,5,2021-04-12T19:14:49.000Z,pauldav1d,Taking another look at this app...,I’ve reviewed this app in the past and complained about some functionality issues...these last updates have addressed said issues!
217,217,4,2020-10-15T18:31:55.000Z,HeatherUnderground,"A decent, attractive tracking app","I’ve only been using this app for a few days, but so far am finding it fairly simple to use. Also, the interface is clean and and has a nice layout. I do wish there were more ways to enter a portion of food. For instance they’ll have tablespoons, but not teaspoons, so you have to enter a decimal if you want to indicate 1 teaspoon. In general, they don’t offer as many different types of food measurements as other diet apps that I have used."
218,218,3,2021-03-06T02:29:01.000Z,Aubby Aubs,Nice when it functions properly,I’ve been using the premium version of this app for over a year now and like it except one huge problem for me. Sometimes it doesn’t accurately track the food you enter and delete.
219,219,3,2020-07-20T14:27:21.000Z,damb ass,Quite a lot to say here...,"This app would be good for certain people...The way you view the app will determine whether or not this app would work for you. For me personally it didn’t work very well. It’s what triggered  me to an Ed way of eating.  I lost a ton of weight in a very unhealthy way. Leading my body to not function optionally. I started to ditch the app and educate myself on health and nutrition. Going towards a more “listening to my body” type of way. That truly helped me gain my weight back and get out of my ed ways. I’m not saying to not download this app. All I am saying is to please if you feel restricted, unhappy, and making food become a number. Then please do not get the app! If you are happy, feel good, and enjoy using the app. Then by all means get the app!"
220,220,5,2018-12-07T00:45:30.000Z,Arcboo,"Total fitness app, but can it be more?",My hunt for a fitness app came to an end after I found LifeSum! Such a beautiful interface with just the right features keep you on track!The Meal planner is an added health bonus which has an amazing collection of deliciously healthy recipes.
221,221,1,2019-02-18T02:31:15.000Z,Nerdfigther,Not what I Paid For,"I bought the premium hoping for a multitude of recipes to swap in and out of meal plans and many options for various food preferences, this is not the case. There are very limited food plans and not a lot of offered recipes. Also it is very difficult to receive a refund if you are unsatisfied. I tried to cancel about 10 min after i purchases after I realized it did not include what was promised, and was directed to Apple Support who will not refund (Lifesum hides behind the fact that they do not directly handle the payment platform). I have tried to use it anyways since I’m paying for 6 months (whether I like it or not) and now the app keeps crashing randomly when I try to view the plan section. Disappointing, not worth it for premium, might be useful if you stick to free but my fitness pal is just as good with a larger database."
222,222,2,2019-02-21T02:47:43.000Z,Turtle Town - come visit,Visually appealing but lacks accuracy,"I bought the premium without trying the app first, my mistake!"
223,223,1,2019-03-28T14:25:01.000Z,Chexty Threekay,Almost unusable constantly broken no connection with watch or other apps,Brand new user. Read all the reviews. Really excited to find an app that helps me keep up with Keto. Unfortunately the App barely works. It’s constantly “losing” my profile goals are changed items aren’t tracked and it’s so frustrating to have spent $30 bucks for a premium plan only to have it think I’m a new user every time I open the app. Even worse it tries to offer me 30% off to go premium AFTER I already did!
224,224,5,2019-10-24T12:32:50.000Z,Ski Solitude,Best weight loss program EVER!,"Love this plan. This app is a MUST if you are on the Keto diet program. Highly recommend the app upgrade. It keeps you on track every meal and gives you hundreds of amazing Recipes. I have lost 19 lbs in less than a month. My max lifetime weight was 243 two months ago, I started the keto diet with this app 25 days ago and I weighed 224 this morning!  It is changing my life. I haven’t felt this good in years. The food is delicious, the recipes easy to prepare and I never get hungry. I also lost my cravings for bread, cookies and snacks. Amazing results for me. Highly recommend if you want to lose weight and stay healthy. Two thumbs Way  Up!!"
225,225,5,2020-12-03T03:28:39.000Z,moyourhoe,Best app i’ve used!,"Over the years i’ve used different fitness apps trying to be healthy (I’m 17 now) and now i’ve been on the journey to build muscle, so that means eating more. Over 2020 i’ve gained 15 pounds!!! But even with my progress it was so hard to keep track of actually how much protien and calories I ate through the day. This is my fav app and I use it like everyday now!!!! It’s free for the basic version which works perfect & it’s so easy to look up the foods you eat or you can just scan the barcode which is my favorite. Literally 10/10, and I NEVER write app reviews because i’m too lazy but this one I knew deserves a good review❤️"
226,226,1,2021-07-20T12:26:37.000Z,ElleLeigh623,Majorly contributed to my ed,*TW ED* I used this app throughout my ed and I can say that it made it 100 times worse. I just got out of a 3 month long stay in inpatient and residential ed treatment at 15 years old and am still in a partial hospitalization program. This app lets you set ridiculously low calorie limits and doesn’t fight you on them with more than a notification that the goal is too low. In addition it sets your original goal at 1200 cal which isn’t even enough to feed a person in a coma. We need at least 1400 per day to exist in a coma and at least 2000 per day to exist a normal life. It encourages people to eat way under the amount their body needs. If you want to lose weight please do NOT use this app. Restricting your calories will not work long term. Listen to your body. It knows what it needs. You don’t want to end up where I and many others are.
227,227,2,2020-08-05T16:46:02.000Z,Ally Rayne,Frustrating,"I like this app for so many things. Scanning in food. Tracking macros. But I’m pretty tired of my exercise not syncing from my Fitbit, or having exercise I’ve manually input just disappear. The app also changes my weight on its own accord. No, I did not lose weight or gain that weight....I clearly haven’t entered the amount it decides for that day. Sometimes it just reverts back to my starting weight for no reason at all. If you’re looking for an accurate graph for weight this is NOT the app you should be using. I’d be better off with a pen and paper. I’ve reported this issue many times, yet it still seems to be broken. Funny....my LoseIt app doesn’t do this....and neither does my FitBit app. It’s frustrating keeping food tracking in one app and weight tracking by in another."
228,228,2,2019-07-10T06:14:07.000Z,Rhae689,"Used to be amazing, just keeps getting buggier","I used to love lifesum, and I still want to! I love that it has multiple plans, all the tips analyzing how you might be feeling or how to adjust your food intake, the way you can Target your calories....They even finally added net carbs! And I really love how beautiful but functional the design is. But after paying for this for a year, almost two, I find it hard to justify the cost. Net carbs is the only feature improvement during this time I've actually used. Fitbit exercise syncing gets worse and worse. The food database has lots of mistakes that I have to account for when tracking calories. I don't need fancy recipes or a bunch of new plans... I just want the core features I use to work but it feels that's not what the developers want to focus on."
229,229,2,2021-06-10T05:16:52.000Z,kristamcintosh,Let me input my own caloric needs!!!,"This app is wonderful except for not being able to adjust my total calories without resetting all of my data. I don’t like that the app tells me what my calorie intake should be and doesn’t allow me to adjust it. I like that you can adjust the carbs/fats/protein ratio but ONLY AFTER purchasing a subscription and the ratio HAS to fit within the calories which are not accurate for me! Please allow users to adjust total calories and ratios based on our own goals. The calculation doesn’t even take into account your activity level, just height weight and age - which aren’t totally accurate indicators of how many calories you should be consuming.. I bought a year subscription and want my money back because of that frustration alone.."
230,230,3,2018-02-28T14:00:08.000Z,lori.renza,Paid for premium but...,"While the interface is much nicer to look at than previous calorie trackers I’ve used, there are many features that are lacking. For example, I paid to see more nutritional information about what I’m eating, like fiber and potassium, but they offer no other micronutrients like vitamin C, or Iron."
231,231,5,2019-01-01T18:44:01.000Z,manishka5507,Best One Out There,Personally I feel this is the best app I could ask for. It’s so good that I want to be on it 27/7. It’s very simple but shows great new things to try and it has all in one so you don’t have to pair it with other ones. I also feel you don’t need to buy premium but it is a good option if you want to branch out on new ways to record you food. I also like the fact that you can delete old recordings like I started last year but stopped because I got lazy. But now I’m trying it again for the new year and I was glad I could delete the old stuff and yea this app is so great and I’m glad I found it.
232,232,4,2019-04-12T15:37:46.000Z,theflyingcupcake,Much better since the update.,"Lifesum has been much more reliable since the update. It's a beautiful app, and is much more motivating than others I've tried (e.g. MyFitnessPal)."
233,233,4,2019-04-23T22:54:29.000Z,Dane Z. L,Best Interactive experience,"I’ve used a few different calorie tracker apps, and Lifesum provides the best in app experience overall. They don’t have the most extensive library but it is still pretty good. With it being the most user friendly out of all of the apps I’ve tried, I’ll compromise a bit on having a good, not great, library to choose foods from. It should be noted though that we do not eat out hardly ever so I have to do a lot of creations of meals in the app. A great benefit though are the recipes that are already included in the app. I haven’t figured out if I can import a recipe from Pinterest or anywhere else, but that would be a huge win if they could figure that out."
234,234,3,2019-04-24T04:00:27.000Z,Chelsea AZ,Good but needs some improvements,I like the app for tracking macros (and the user interface is fun and motivating) but need a couple major things fixed/added:
235,235,2,2020-07-17T20:15:18.000Z,HayleyHay4,Lost Two Years of Data,"I used this app for two years, and during the first year I used the paid version, but I never cared for the recipes/meal plans and such, so switched to the basic version. It works as well for weight loss as any calorie calculator, you’ll get out of it what you put into it. However, my issue was that with a recent update, I lost the last two years of weigh ins that have shown my progress over nearly 40 pounds. I’ve had multiple issues with this function, such as glitches with updating my weight (I’d put it in, but when I checked the chat it would have spiked to my original weight). I’m just annoyed and done overall. Deleting this app today, unfortunately going to just lose all my past data and I’ll be trying out another app."
236,236,4,2019-07-03T18:01:07.000Z,masupert,"Good diet tracking app, but a lot is locked behind Premium","Overall, this is a nice diet tracking app. I enjoy that the free version is not riddled with ads. The interface is very clean and straight forward. Daily tracking info is clearly displayed."
237,237,4,2020-05-20T23:40:17.000Z,Halcyon33199,Great app,I like this app for tracking food and trying to eat a healthier menu. I like the elegance and easiness. The different ways it shows visuals to display info is very helpful in understanding how much ive consumed and have lost.
238,238,4,2021-06-22T16:01:53.000Z,issapeachy,This app is good,I like using lifesum to track what I eat and I’ve been liking it a lot. I also like the idea of tracking calories and nutritional value in the foods I eat. I didn’t give it a full star because I am a user who likes to cook and there’s no option to save my own recipes in the application to track macros. The recipes in the app is great don’t get me wrong. I’m just saying the app would be better if users are able to save their own recipes with all the macros for their recipe and then add it to their daily meals. I think this would make it easier than having users reenter all the ingredients every time they want to track it. Overall a good application.
239,239,4,2020-05-13T17:15:24.000Z,SuziePoo🤎,Really good!,I got this app because I was feeling self conscious and I wanted to get skinnier. This app really helps! If you put in all the effort to track your meals you really become more aware of what your eating and how many calories it is. The reason I only put 4 stars is because they give you a lot of pop ups for their plans you pay for and I was really just looking for something free and easy to help me feel more self confident. This app is totally free unless you chose to pay for one of the special plans which I don’t intend to do. I would say the free version is probably better then the paid plan. So I would definitely recommend using this app! Really helps.
240,240,3,2018-01-25T23:59:26.000Z,Esbee77,Good start but information is a bit simplistic,"This app seems like it would be a great way for those beginning on a health journey to start out. It offers three options (get healthy, lose weight, gain weight), which is a refreshing change from all the apps who think everyone’s priority is to shed pounds. Another positive: it tracks water intake!!"
241,241,2,2018-06-26T12:57:36.000Z,Abremo,"Good idea, but didn’t work for me.","I started using this app to get in shape prior to my college ROTC classes. I started in early June 2018, and my the end of the month, I had made no progress on the scale. I was always under my calorie limit, I ran 1.5 miles everyday and lifted weights, but I wasn’t going anywhere. I had used MyFitnessPal before and had lost 15 pounds, but I wanted to try something new."
242,242,4,2018-12-14T14:28:33.000Z,myMobibleNickname,Great app.,Great app. Opportunities for improvement are the barcode scanner (it doesn’t pick up bar codes as easily as it should) and the food database (not nearly as comprehensive as other apps).
243,243,4,2019-01-15T16:26:18.000Z,Amandamisslynn,Beautiful Design,"I paid for the premium version and am happy with it. I love the design and functionality of the app - because it’s lovely to use, I use it consistently and find myself drawn to it to update my food and exercise. I don’t necessarily trust the macronutrients and calories that accompany a lot of their search results for the foods and drinks so I always double check those, but beyond that the app is great. Would love for them to audit their search results though to weed out the foods that are incorrect. As long as you are paying attention you can still track everything accurately, I just wish I didn’t have to double check anything new I try to add."
244,244,4,2019-01-23T18:57:14.000Z,Maymaymay:),Almost perfect!,"I love this app, it makes eating healthy SO much easier and it’s super cheap to have a premium subscription (if you can afford $3 a month!), the only suggestion I have is that it would be super cool if during your evaluation you could add in certain things like “I need extra calcium” or “I’m allergic to nuts” just simple stuff like that. Having foods tailored just a little more specifically to what the individual needs would make this app absolutely perfect in my opinion. Lots of the foods I choose to eat have higher sodium because I have a sodium deficiency and as silly as it is, it makes me sad when the food rating smiley face looks disappointed in me for eating high sodium lol."
245,245,5,2019-02-01T17:42:36.000Z,Shibby_Dude :D,Fantastic!,"I’m on a muscle bulk diet after dropping weight. I have a general diet planned out, but also enjoy snacking. I use my planned diet as my template, but this app is fantastic in that I can always track and keep notes about what I eat throughout the day. It makes it to where I can just glance rather than question what I’ve eaten. It’s also nice because you can even make your own meals to use (I made a chipotle bowl on my cheat day). I compared nutrition next to the official Chipotle website and it was spot on! Using this with my Apple Watch in order to keep track of my net calories! So no more guilt or questioning. This is what I’ve needed!"
246,246,4,2019-06-01T03:05:10.000Z,taviachs,Great app!!,"I really like this app. I’ve used a couple apps similar in the past, but this one is beautiful and I’m enjoying the premium features. The only things I am hoping are added are the ability to customize the water logging AND being able to log calories with the option to add the nutritional information. I eat a few meals that I have the nutritional information for, but I have to log the calories instead. I feel a feature like this would not only help with the meal rating, but also save users some time as their only other option is to manually log (and maybe even guess) every ingredient. Thanks for all the work!"
247,247,4,2020-09-21T18:23:37.000Z,Fjjdkdndmeter,Pretty Good,"I like this interface way better than MyFitnessPal and I like that you can see calories, macros, and water intake. I also love that each meal has suggested amount of calories and the smiley face rating system."
248,248,1,2019-08-08T20:18:44.000Z,death is awesome!,Disappointed,"I bought this app because it boasted about having over 200 recipes and its many diet choices. I got the 1 year subscription and hoped it would work for me. So far it hasn’t. I am trying to go keto to lose some weight and I am also vegetarian (not vegan, so not that restrictive) and when I looked for recipes to fit the bill they only had maybe 10 available. Granted I can look up recipes but I was hoping for more ease with this app. They also don’t have a plan ahead feature which means if I want to plan a meal in advance I have to go through and add it to my daily count and try to delete it after. I disappointed to say the least, never have I felt compelled to leave a review but this app is a waste of money. Do NOT buy the subscription, you won’t get a refund if you don’t like the app and then you’ll be out $40."
