,id,rating,date_time,user_name,title,body
78,78,5,2019-09-14T17:00:15.000Z,BonnielWood,Great app!,"On my third pregnancy and wanted to make sure to keep up with all the self care that’s helpful, this app definitely covers all of it- super sweet.  Haven’t gone premium yet but thinking of buying to get the recipes, they look very nourishing and satisfying."
79,79,3,2020-11-25T11:51:41.000Z,Neeeeessssshhhhaaa,Curious,"Honestly I’m giving this app another shot, when I first had it back in July I did the workout and started having horrible pains which lead to a miscarriage, not honestly sure if it was the workout just noticed it happened following. I’m now pregnant again and think I’ll try to give it another shot but be careful"
80,80,5,2018-05-24T15:45:45.000Z,@heymace,love 😍,"this app is pure motivation for a healthy pregnancy. I love the organization and layout of it all and find new great tips and info daily. Can’t wait to get off bed rest, and start using some postpartum features once my babes are here!"
81,81,5,2019-01-14T17:22:18.000Z,Brenaee,I love this app!,I am 19 weeks pregnant and so far I love this app! It’s easy to do at home and I feel like the workouts are perfectly challenging. The workouts aren’t super long so I usually do more than 1 but that allows me to mix it up.
82,82,1,2019-03-12T01:03:42.000Z,swindledmama,Evil money stealing sham app,I don’t remember ever agreeing to a paid version. I just started getting noticed it was charging me $20 occasionally. Whenever I tried to click “manage subscription” to cancel the page would go white and never load. I finally was able to cancel my subscription today after I don’t know how many tries. This app took $60+ from me and I never used it once! Click with caution.
83,83,5,2019-04-29T01:04:47.000Z,MarBar80,So far so good!,"I’m enjoying the app so far, the workouts feel challenging enough so I know I’m getting a workout without wondering if I’m doing something that could cause an injury. Lots of cool stuff in the app to explore also!"
84,84,5,2020-08-04T21:17:19.000Z,MN Puzzler,Great tool for new moms!,I highly recommend this app for new moms! This has been a great help for me for tracking items for my OBGYN instead of resulting to paper and pencil. The guided exercises and pelvic floor exercises makes it so easy to get the time in! HIGHLY RECOMMEND!
85,85,2,2019-08-23T19:49:05.000Z,jessicaroseholmes,This is why American women are fat,This morning I decided to use the apps work out instead of my normal work out routine. Let’s just say the work out are useless. The lat pull down is actually a shoulder press and rest looks similarly ill informed. None of these work out would really help anything except get your heart rate up. The daily dose information is neat but that’s the only cool thing about this.
86,86,5,2020-01-04T23:18:29.000Z,bmjo28,Really love it.,I’ve had the app for a few months and the more I use it the more I love it. I love the formate. The workouts and recipes are great too. Bottom line - this app has made being pregnant easier for me.
87,87,2,2020-02-05T02:41:57.000Z,BlondeZombieGirl,Love and hate,The few work out Iv done have been great I would love to try the other functions or even other workouts but unlike other reviews that say it’s 7$ a month (which is reasonable and why I got the app to consider the membership) it is in-fact 17$ a month. I think I will stick to the free stuff till I find an more reasonable priced app or one that is free all together.
88,88,2,2021-05-12T17:45:45.000Z,CHSgirl949,Could be better,The meditation requires reading rather than a voice recording one can listen to which defeats the relaxation. There are many apps that do this much better.
89,89,4,2020-02-02T23:26:50.000Z,Obgyn res,Helping me stay fit even when l’m feeling tired,"Provides exercises I can do, even at 34 weeks pregnant. It gives me energy. Helps strengthen my pelvic flor and reminds me to breath and relax. I have recommended it and i think it will also be helpful in the postpartum phase."
90,90,1,2018-06-05T23:59:56.000Z,sanfilipa,Keep Getting an Error,"1 Star because I can’t even get into the app. After registering via email or through Facebook, it keeps giving me an error saying I need access to the internet. Try again when I get access. Clearly I have access if it verified my identity through Facebook and have full WiFi. I’ve installed and uninstalled multiple times. Why doesn’t this work for me?"
91,91,5,2018-11-07T02:30:23.000Z,Ced1234567,Awesome app!,This app is exactly what I have been looking for. I am so grateful to have found it. The workouts are awesome and make me feel so strong. Look forward to trying some of the recipes.
92,92,1,2019-03-01T02:22:17.000Z,Rjmtanimals,Good so far!,"Got a little lost when the video starts over, every time; lol, but I’m sure I’m going to get used to it!"
93,93,5,2019-04-16T20:45:12.000Z,libbysark,Amazing workout videos and voice over,"These workouts are amazing I loved how easy they are to follow, videos are great quality and the voice over are is so motivating and helpful."
94,94,5,2019-09-08T00:08:05.000Z,Bmones1988,Smart design,This seems to be a really well thought out app that’s easy to use and I think will be EFFECTIVE helping me be fit and healthy in pregnancy with how organized and easy it is!  Thanks!!
95,95,5,2021-08-21T11:32:47.000Z,thesunflowerss,Great app,"The app is professional and really well-balanced. I like its free plan very much. One thing, it would be great, if breathing exercises have sound, so that you could do it with your eyes closed ❤️"
96,96,2,2021-05-28T12:18:08.000Z,ShaanB,Beware,Not optimised for iPad - it looks horrible and you have to use in portrait mode.
97,97,2,2019-06-19T14:07:00.000Z,carcar89123,Keeps crashing,I love the concept of this app but I have to always close it and resume about 3-4 times in a workout because it just freezes.  Very frustrating when you are a Mom pressed for time and trying to be healthy!  The workouts are great otherwise but some bugs need to be fixed.
98,98,3,2019-08-17T02:37:56.000Z,hatshejewelz,Well considered app,"Good app would be better if there weren’t delayed transitions between the workout circuit. I wish the premium was a little lower for moms, I do appreciate how the workouts are different each day. I hope to use it and actually receive the desired results."
99,99,2,2021-03-22T14:34:23.000Z,Rach1195,Not helpful,You don’t get any recipes unless you pay first. Not even one to try. It also doesn’t let you add in dietary preferences and allergies. I’m a vegetarian and allergic to fish. Even the locked premium recipes were basically useless from what I could gather from their titles. I downloaded this solely for the nutrition portion. Very disappointed.
100,100,5,2017-11-20T02:32:54.000Z,Wilkins!!!!!!! 🦄,Best app for pregnancy ever,This app is so helpful with my baby. It has a countdown so I never have to check what day I’m on. There was so much useful and helpful information. Thanks!
101,101,1,2018-05-26T20:30:35.000Z,Kudjorocco1,Would love to love this app,"This is the second time that I’ve tried to download this app, gotten as far as going to the fitness studio and it crashes on me. I have an iPhone and I’ve never had issues with apps. I’m currently looking for an app to guide me and basically be my workout buddy through this second pregnancy but at this rate I guess I’ll never know."
102,102,5,2018-07-19T14:39:25.000Z,mcparrack,Who purchased the $7.99??,Who purchased the app and actually enjoyed using it and noticed results during pregnancy?
103,103,5,2019-04-04T16:05:28.000Z,mokd2472:1,First time was great,Just finished my first workout with this app and I really loved it! I feel energized and accomplished!!
104,104,2,2021-06-14T18:04:36.000Z,marielarobpen,technical difficulties,"the program and app in general is well thought out- from workouts to self care, recipes and articles for pregnancy are a good mix. the reason i’m giving it a low rating is because of the video player they use. it is very inconvenient to not be able to rewind or fast forward while working out, especially since the videos mess up so much you have to constantly close and reopen the app to get them to start playing again. if it weren’t for this huge inconvenience of interrupting the workouts, i would happily pay for this app."
105,105,1,2019-07-25T17:21:20.000Z,KungPowAgnes,Excitment cut short,"I was really looking forward to this app and ignored all the locked icons I saw on exercises and recipes, thinking that they would get unlocked as I completed workouts and goals. Nope, pay to play. The amount you get to do on your free version is about 5-10% of what is potentially offered. It honestly isn't even worth it to have the free trial: one exercise regime and no recipes."
106,106,1,2020-12-31T21:58:40.000Z,AthenaMc:D,1 lesson for free,"It looked ok, I liked the first video.  However I quickly found out that was the 1 and only video unless I wanted to pay. I knew there were in app purchases, I didn’t know I had to pay to use it.  Why not just be honest and charge up front?  Again it looked good & I liked the first video, I did not like the misleading of it being a “free” app."
107,107,3,2020-11-05T18:07:45.000Z,EveryMFNicknameIsFckinTaken,Keeps closing out of the app,"I want to like this app but I just installed it and when I started the workout, after the video was finished it keeps closing out of the app. Huge inconvenience for when you want to get a good workout in."
108,108,1,2020-12-16T20:45:18.000Z,Deminota,Can’t get it to work,"I haven’t actually gotten to use this app yet, because literally every time I pull it up, it freezes. It’s practically just a wallpaper at this point. I don’t know what the problem is. No one else seems to be having this issue. But I’m not getting any use out of it so I think I’ll just have to delete it."
109,109,4,2021-03-17T16:41:55.000Z,Xtina Archer,Some points,"I really like this so far I just wish the woman in the exercise video was pregnant, I feel a little self conscious working out to someone who isn’t pregnant"
110,110,5,2018-05-22T20:04:08.000Z,Lyric93,😍😍😍,Well worth the purchase! Wish that was around when I had my son! I recommend to everyone 😍😍❤️❤️
111,111,5,2019-05-04T14:44:00.000Z,Dr.Collins,Workout,I am 25 weeks which makes me 6 months pregnant this workout was awesome challenging at times but necessary!!
112,112,5,2019-09-20T23:47:30.000Z,karlat88,Great app!,The app its really easy to manage and also for keeping track of your pregancy process. I'm so glad I found it.
113,113,4,2020-02-03T03:08:29.000Z,Ruski929,Great workouts!,Great workout routines! Love the other sections such as relaxation and food ideas.
114,114,5,2019-09-20T15:35:56.000Z,Jenniespinnies,Love the exercises,"I love the exercises, thank you. I joined a gym, but this app helps me still work out when my baby is sick or when he is napping."
115,115,5,2019-07-11T18:01:46.000Z,dmixo,Great so far!,"I have only used the app for two days, but I love it! I love the pace of the workouts and the zen section is my favorite!"
116,116,1,2021-01-13T22:31:56.000Z,EllieBelle11,Was expecting more,Pretty disappointed that there is very little offered without paying. I had read about a ton of stuff this app offered and I was expecting some additional cost to use all of its resources but I literally can’t do anything anymore unless I want to pay and I only did 1 video.
117,117,2,2020-09-28T11:05:15.000Z,Efggvjjjbhggg,Okay...,It’s kind of expensive. Especially when your saving up and preparing for a new baby I don’t think I’m going to add another bill to my list. I just wish there was a few things you could look at on the free side of this app ☹️
118,118,4,2020-02-14T14:34:02.000Z,Brightplus app user,Worth it?,"It’s great. Just only worth your money if you use it everyday. Otherwise, I think they’re charging too much for this app."
119,119,1,2020-03-04T01:06:21.000Z,Sew1989,Worthless Unless You Pay For It,I hate a app that is 100% set up to make you pay and is outrageously expensive for a application on your cellphone. This app fits that description. You get one workout free then anything else you need to pay for and they want a unrealistic monthly payment for the services provided.
120,120,1,2018-06-07T13:40:36.000Z,cookie_s,Loved it until it became corrupted,It’s been over two weeks and I can’t access the app.  I’ve tried deleting and reinstalling but every time it says I don’t have internet connection.  I’ve tried going to the website and it isn’t working either.  I’m probably going to delete it for good now.
121,121,2,2018-10-29T21:17:40.000Z,Sasha price,Terrible,The food options n info is good but the app only works in WiFi regardless of the phones data plan ... pointless! And I paid to upgrade for info I thought I was going to get but they don’t actually show you pregnancy workouts
122,122,1,2019-01-19T20:05:08.000Z,MapGurl,App keeps crashing,"I downloaded the app and started the 7 day trial today and when I click on the Fitness Studio, the app crashes. This is extremely frustrating. If I can’t try it out during the 7 day trial, I definitely won’t be purchasing anything."
123,123,5,2019-02-12T22:46:54.000Z,KF0528,Good at home workouts,So far I’ve really liked the app. The workouts are well explained.
124,124,5,2019-03-12T01:18:45.000Z,bribri💛,Workouts,I love this app!! It keeps u going n it actually pushes u! I definitely recommend it ! 🙌🏼
125,125,5,2019-04-23T22:18:27.000Z,tmuchmorw,Love this app!!,I literally use this app everyday during my pregnancy-28 weeks and going strong still at the gym.
126,126,5,2019-05-29T14:27:41.000Z,spsylvia,So glad I to stay active.,This app showed me a safe way to stay in shape and be strong for when baby arrives 💕
127,127,1,2021-03-03T13:09:15.000Z,Blue Eyes4,Not worth it!,"#1 I have pregnancy brain #2 I didn’t see anything on this app that’s worth $130, which is what I got charged after the free trial. I understand I had so many days to cancel, but I’ve never been charged so much for an app. That’s absolutely absurd. I have enough to think about and this isn’t worth it."
128,128,1,2019-07-03T20:20:24.000Z,BetiL28,Not ready?,"I downloaded this app and was disappointed to find that it has not been fully developed yet. Besides encountering numerous bugs, I was not able to access parts of the app as an error message kept popping up: “oops! We’re working on this, check back later”."
129,129,3,2020-04-30T15:41:01.000Z,gracieyi7,Nice way to keep active pre and postpartum,...but the exercises become too repetitive and predictable after awhile. Stretches also feel rushed at the end of the workout
130,130,3,2018-05-11T20:04:35.000Z,E-colb-I,Why am I getting dated information?,"Almost 10 weeks pregnant, and just got an email about week 8... saw all that info two weeks ago."
131,131,2,2018-05-25T22:06:33.000Z,ams12378,Fitness studio crashes the app,When you select the fitness studio in the app it crashes the app and closes it. The entire reason I downloaded the app was for the scheduled workouts and now I can’t do it.
132,132,1,2018-05-28T14:09:14.000Z,BW120217,High hopes,"I had high hopes, but every time I try to use the app it closes on me. It doesn’t matter what I try to do. I would have liked to see what it had to offer, but I couldn’t get that far. I downloaded and deleted several times. It is very disappointing."
133,133,1,2018-12-29T23:00:17.000Z,98652,Isn’t functioning,"I downloaded the app & enjoyed my first workout. I decided to commit to the first month to see if I would keep up the workouts. When I click on the 2nd workout, and select “Try for free for 7 days” it just spins and doesn’t do anything. Super disappointing."
134,134,2,2019-01-07T23:07:07.000Z,jtaylor1987,Deceiving,I enjoyed it the first time I used the app but then when I went to use it again everything was locked and I had to pay. That was extremely deceiving. Uninstalled.
135,135,5,2019-09-20T03:47:39.000Z,Dwat11218,All you need in one app,"New mom and needed workouts and recipes, yoga and meditation! I get it all in one!"
136,136,4,2021-03-17T13:52:37.000Z,beeaammm,Overall great app.,"I love this app and wish I could pay for premium, but the pricing strategy is super weird."
137,137,3,2020-11-12T18:16:20.000Z,krystynebeth,Keeps closing?,Every workout in each category I’ve tried the app closes.. which is every.... 15-20 seconds?
138,138,1,2019-06-11T14:16:21.000Z,kikis_review,You have to pay,As it turns out mostly everything on the app is locked and requires premium membership to access. Don’t be fooled as they will get your data but won’t return anything useful to you.
139,139,2,2020-05-04T03:27:21.000Z,Adrenalinexx,A Little Sad,"I can’t use this app because I’m overdue apparently, and it won’t let me input my due date because it’s not within the next 9 months. That’s a little disappointing. 😒"
140,140,1,2018-02-22T17:36:34.000Z,scotti_smothermon,No internet access,"I am currently in my 1 week free trial and haven’t even been able to see the Pp, every time I try and use it I get an error saying I have no internet access. I have tried with regular data and on WiFi."
141,141,1,2018-02-27T00:20:53.000Z,Maryfer17,The app doesn’t function,"So I’ve been trying to use the app, i even signed up for the premium but every time I open the app it shuts down, and is not letting me use it, i deleted and install it back and is the same, not working!"
142,142,2,2018-07-21T16:10:16.000Z,Brit1289,Have to pay for workouts,If you were looking for a free app with mom friendly workouts this is NOT it. You have to pay to see the workouts
143,143,1,2018-09-07T11:23:39.000Z,irishgirl22221214,Don’t waste time,Unlike other apps this one has you sign up and then any link or article you click on a pop up shows “sign up for premium”. Other apps provide this info for free so why bother.
144,144,1,2019-03-01T12:51:38.000Z,drobi19,Won’t send reset link,"Got a new phone, re-downloaded app, wouldn’t recognize my email and password, tried multiple times to request a reset link, but it never came through."
145,145,5,2020-11-30T05:55:31.000Z,Diyoraabd,The best app,I think this is the best product! I love it thank you!
146,146,2,2020-01-16T12:13:34.000Z,everlysarah102012,Bait,Gives access to one workout and requires a paid subscription to access the rest. Not worth it in the least
147,147,5,2021-03-08T09:05:42.000Z,bj12690,Intuitive and Infromative,Intuitive layout with a great UI
148,148,1,2019-07-12T18:18:02.000Z,Lolurock21,Stopped working,Right after I downloaded and signed up it said I had no internet and would not connect. Even deleted and re-downloaded it and it did the same thing 😒 annoying.
149,149,3,2019-08-15T02:21:08.000Z,azimm008,iPad and stream to TV,For the cost I think you should have an iPad compatible set up as well as an option to stream to the TV. Thanks!
150,150,1,2018-04-24T14:47:27.000Z,Kacee81,No Connection,"After paying to upgrade, I tried to open the app at the gym, and it says I have no internet access. I have good cellular service at my gym and can connect to my other apps. Very disappointed."
151,151,1,2018-05-06T20:29:37.000Z,Lyseug,Expensive,There is not one workout you can do or see without buying the subscription. Not much you can do without purchasing the monthly subscription.
152,152,1,2018-06-10T13:29:19.000Z,jessytk3,Pointless unless you pay,"You get none of the benefits unless you pay a monthly rate. Not worth it in my opinion. There are too many free apps out there, I don’t feel the need to pay for one."
153,153,1,2018-11-19T03:33:05.000Z,chelseag88,Just keeps loading,It’s really hard to do a workout when the screen just sits there with the loading circle. No a fan. Wouldn’t waste your money
154,154,2,2018-12-15T14:41:27.000Z,NatureGirl2020,Great App but not flexible,App is great but doesn’t offer an option to remove a baby due date (i.e. miscarriage).
155,155,5,2019-07-24T05:06:58.000Z,Lindsay Olson,Great app !,Love the workouts so fun and easy to follow ! Especially while pregnant !
156,156,1,2021-05-26T20:46:21.000Z,1786360,No Free Version,"I was so excited to find this app, but it only allows free users to use ONE workout. It was a 15 minute legs workout. That was it. And to buy it is $10/month. I barely even got to try the app to DECIDE if I wanted to buy it."
157,157,1,2019-08-07T11:01:00.000Z,HaPmama,Misleading,"So I get one exercise and can’t even read articles unless I pay. It should be more clear, free sample but that’s it. I did enjoy the one day of exercise it offered but I am not paying to upgrade at this time."
158,158,3,2019-06-13T04:13:37.000Z,Chala Mack,Should not be listed as free,The app should be free trial for X amount of days then be a purchased app. You can’t realistically benefit from the app without subscribing.
159,159,2,2020-04-25T00:56:08.000Z,k0t0b,Mostly not free,1 workout a week for free. To access additional workouts you have to purchase a premium membership.
160,160,1,2017-12-01T00:52:03.000Z,Muskratt89,Don't Bother,"Downloaded, deleted 30 seconds later. You can't really click on anything of value without it wanting you to upgrade to the premium. Worst app ever. Ovia is my favorite."
161,161,1,2018-07-07T14:08:18.000Z,alyssa1154,Crashing,"I was really excited about this app, but I haven’t even been able to open it because it crashes every time.  Very disappointed :/"
162,162,1,2018-08-01T03:48:27.000Z,****NPFEIFER***,Can’t use the app unless connected to internet?,My gym doesn’t have internet but the app won’t let me use it unless I’m connected...even though I have full data service. DELETED!
163,163,5,2018-09-17T03:23:01.000Z,C.Alter,Wonderful App,This app has so much great content! Thanks!
164,164,1,2018-09-22T20:56:08.000Z,Ohaley,I can’t even use it!,I can’t even log on. Every time I try it says I don’t have internet connection but everything on else works on my phone so I know I have connection.
165,165,5,2018-09-26T21:51:00.000Z,Mrs Sloniawski,Great work out 💪🏽,Amazing!!! Beyond happy I’ve found you 🤩
166,166,5,2019-07-18T17:01:51.000Z,elskankinloco,Wonderful and super helpful,This is a wonderful app!
167,167,1,2020-07-05T23:53:06.000Z,Seraott,Can’t purchase,I have been trying to purchase to try out it keeps freezing and not allowing me to purchase it
168,168,1,2020-10-09T10:43:52.000Z,Priscycp,Do not bother,"This app is a load of crap had me try to sign up with my email, apple and facebook and does not even open. Now I just feel like its a scam."
169,169,5,2020-08-18T18:49:23.000Z,jujuloli,Absolutely amazing!,Awsome app! Very easy and works!
170,170,1,2018-04-18T18:13:49.000Z,Caroline Pilling,Um.... fix the bugs?,"I can’t even login, the app crashes every. Single. Time. I’ve shut my phone off, re-downloaded it, nothing is working. Waste of time."
171,171,1,2018-12-24T11:30:14.000Z,ArKhHa,It doesn’t work,it keeps telling me that I don’t have an internet access although I have it.... I wasn’t able to use it
172,172,1,2019-06-02T21:23:59.000Z,smwood,Glitchy,"Soo glitchy. Can’t even play the videos. Some say the glitches have been fixed, but clearly not for an iPhone 7."
173,173,5,2019-06-07T11:03:18.000Z,valitabonita123,Very good!,"Informative, precisely and confortable to use. Worth it!"
174,174,5,2021-06-06T19:43:22.000Z,Jecuh,amazing app!,I am first timer mama to be! this app is soo amazing.  thank youuuuuuu
175,175,4,2020-02-07T17:24:05.000Z,madgester,New moms,Good idea for an app. Is there anyway to make sure the recipes are vegetarian? Thanks!
176,176,1,2019-08-27T03:32:39.000Z,Espaaay,Don’t bother it’s not free,"I got this to workout... I can do one workout a week unless I pay for premium. Same with the yoga , meals and zen stuff. Unless you’re gonna pay don’t get it."
177,177,1,2021-08-09T01:50:45.000Z,swissmissmell,Subscription required!!,It says the app is free but as soon as you create an account it asks which subscription you want… so it’s worthless…
178,178,3,2020-05-01T05:55:08.000Z,Disappointed151619,Ok app - free version used only,"So I’m 14 weeks postpartum, just found the app a week ago, and have only been using the free version so far before I commit to purchasing something. I realize there is a free trial for a week which doesn’t seem like enough time to decide if you like the app (monthly app subscription seems overpriced especially since I don’t want the kitchen or zen den part)."
179,179,1,2020-02-15T21:58:39.000Z,alpinesweetgrass,Pay only,Free to download but all content requires you to pay for the premium version. Immediately deleted.
180,180,1,2018-02-22T11:38:33.000Z,Whitty 45678,Nothing is free,I downloaded this app for exercise tips and can’t get a single preview with the free version. No way I’m paying $7/mo after downloading the free version and getting NOTHING I wanted. Deleting.
181,181,3,2018-04-08T04:31:05.000Z,countrygal68,Need Closed captions,I am deaf and pregnant. All videos have no closed captions. Please add the closed captions?
182,182,1,2018-05-28T23:09:29.000Z,Drbhhh,Ugh app keeps crashing,My app keeps crashing and I’ve paid for it! What a bunch of crap
183,183,1,2018-11-14T14:37:34.000Z,R16442,You have to pay,After one workout you need to pay to continue on
184,184,1,2018-12-10T00:45:06.000Z,Wowow1001579,DONT DOWNLOAD,You have to pay for everything in the app.
185,185,1,2019-02-11T19:55:04.000Z,jenny-mona,Didn’t work,I would have loved to use this app but every time I go to log on it tells me I don’t have internet...
186,186,5,2019-08-01T16:48:23.000Z,MommyMia1369,"Great App, exceeded expectations!","This app is super informative, uplifting and positive. I love it!"
187,187,1,2020-02-13T17:37:12.000Z,Jennibeem,Ugh,I did the trail and cancelled but it did not work and now I’m stuck with 3 months of workouts that are not useful to me. How do I get a refund
188,188,1,2020-05-04T17:36:46.000Z,kyleellewelly,Waste of time,Let’s you create an account then tries to charge you. Very misleading and a total waste of time
189,189,1,2019-06-29T17:21:29.000Z,MLM1979MLM,It’s not free,"Only the first day of workout it’s free, then you have to pay for the app. Not worthy, many workouts on You Tube are for free"
190,190,1,2018-01-30T01:09:49.000Z,Bwiwudbabqa,Not a free app,The app is “free” but you can’t get ANY of the content without subscribing.
191,191,1,2019-02-15T19:45:53.000Z,brabroyo,Wanted to love this...,"I so wanted to love this app. I think the concept is great. I love that there are selections for kegel and breathing exercises. But I was most excited about the prenatal workouts, hoping I could add more variety to my routine. But they fell completely flat. And I can do kegels and breath work on my own."
192,192,5,2019-03-25T23:27:39.000Z,Liberated Empress,Great app. Good workouts.,Great app! Good pregnancy workouts.
193,193,5,2019-06-07T11:55:27.000Z,britz21,Great app!,Love the workouts!
194,194,5,2020-10-16T18:15:05.000Z,Guedou13,Best investment in my pregnancy!,"I was not exercising daily before pregnancy but decided I wanted to stay healthy during those 9 months. With the fatigue, hormones, strong calls for strange foods at strange times and your body changing things can become a bit overwhelming. This app helped me stay in control and balanced during my whole pregnancy. What I love about it:"
195,195,1,2019-07-10T22:01:18.000Z,pugilistics,Does not work out for me,Not user friendly
196,196,5,2020-03-29T14:15:07.000Z,Lenacurado0000,Amazing workout! Loving it!,Just loving ir!
197,197,5,2020-11-07T15:33:29.000Z,iammomsavvy,Mama to be,I love this app
198,198,1,2021-03-13T16:44:14.000Z,Amybird81,App not working!!!!!!!!!!!,Hello! You guys need to fix this or refund me my payment!
199,199,1,2020-09-03T16:09:02.000Z,Lec216,Updated review: 3rd trimester,*Update as of 3rd trimester:
200,200,5,2016-07-31T16:23:00.000Z,azz239,Informative and fun!,Love this app because I can keep track of everything!
201,201,5,2016-08-09T12:38:58.000Z,Shar Peters,More convenient!,I've been a fan of the emails and the app now makes it more convenient to access the content. I recommend it.
202,202,5,2016-10-06T22:39:15.000Z,21 days to go,Love love love this app.,"Absolutely love this. It's so much fun to see the daily countdown and I've been looking for fitness and food info for pregnancy for so long. At last I have it, and it's so cool to read. Loving it. 😄😄"
203,203,2,2016-11-28T06:48:15.000Z,JENicolC,Disappointed,Just downloaded the app and upon trying to sign up and enter my due date I found difficulty. As soon as I try to select a date they will will scroll back to today's date immediately. I guess the app is not gonna work properly if it doesn't know where I am in gestation. Needs fixing.
204,204,2,2017-03-19T11:12:10.000Z,Jlsenc,The app rarely works,I get the emails and whenever I want to read more and switch to the app it either kicks me out  it tells me I'm not connected to the internet ( which I always am). It has good info but they need to fix the bugs
205,205,1,2017-04-30T16:01:19.000Z,RelaxedGamer,Not worth the $$,"I have OVIA & What to expect apps, they've been so great. First time mama here. I come across this one & says I have to pay for an upgrade to see the content. It's ridiculous. For you interested consumers & especially for the first time mamas, this app isn't worth the purchase especially if you're trying to save for the baby & all that entails & already going through so much with doctors & your own preparation as a parent. Keep your $$ in your pockets. The information you gain from this app is dull compared to the apps I've mentioned above! I highly recommend OVIA or What to expect! 😁"
206,206,4,2017-05-18T16:08:08.000Z,LauraV2010,Lacking content,The developer promptly responded to my review so I've updated the stars and look forward to seeing any updates on this app.
207,207,2,2017-06-29T12:21:33.000Z,TheLoudChick,Upgrade for what?,"I gave 2 stars because it does give you a day countdown which I really like towards the end. However, the app wants you to subscribe for 4.99 a month to access its articles. The articles are short and not very useful or informative. There is so much information out there and so many other free baby apps that give you great articles. The 4.99 A MONTH is a joke. Other than the daily countdown this app is a waste of space."
208,208,2,2017-10-12T17:36:15.000Z,Ceci Rose,Crashing hard,Every time I go to use this app now it says to connect to internet or it instantly crashes. :( I’m at home connected to my internet every single time I try to load up the app.
209,209,5,2017-11-05T13:36:04.000Z,Over does it,Finally!!!,This is exactly what we need!!! The content is actually relevant and I love my daily check in
210,210,5,2016-07-21T04:32:12.000Z,Russia Probe,Great app for expecting families,I got this for my wife and she loves it.  We really like the content and the attitude - very modern :)
211,211,1,2016-07-31T08:33:11.000Z,Monkopie,Issues,Doesn't function properly.  Waste of my time
212,212,1,2016-10-23T15:13:37.000Z,Elizabethscott856,Can't even log in,"Downloaded this app but when I try to create an account, it will not let me change the due date. Pointless."
213,213,1,2016-11-02T20:03:01.000Z,Ccamma0808,Pointless,I downloaded and immediately deleted this. Don't bother with this.
214,214,1,2016-11-05T03:09:26.000Z,Lc29222,Not helpful,"Dated, incorrect advice that's patronizing - tells women that they need to avoid all of something like soft cheeses vs just double check your soft cheese is pasteurized.  Treat pregnant women as capable adults!"
215,215,1,2016-12-05T00:40:57.000Z,NettaBaby17,Doesn't work,Can't evem get signed up. Unable to enter due date. Deleted.
216,216,2,2017-06-30T18:17:47.000Z,Katedylan09,Meh,"Really... I have a ton of other baby apps that give more details on my baby's development and what I should be eating. This app is lacking a lot of details I wouldn't waste my money on going ""premium"". I'll stick with the bump and nurture. Thanks"
217,217,1,2017-07-27T18:35:46.000Z,Ald48291,Wouldn't let me sign up,"This sounded like a good app for tips throughout my pregnancy, but when I went to sign up it kept prompting ""registration error"". It's a shame, I was really interested in this one!"
218,218,2,2021-06-25T13:53:24.000Z,Mfantetti,Glitchy. Repetitive. Not motivating,I did 3 days of free trial and cancelled.  I have the intention of finding an app to pay for the remainder of pregnancy and postpartum.  This app is a big NO from me.  It’s incredibly slow moving and glitchy.  All the work out videos are the same movements so there isn’t a lot of variety (so why would I pay!??).  The voice that is used to describe the movements breaks-up and is so monotonous- it’s torture listening to it!  I tried to connect to Spotify to have background music playing but it plays random music that doesn’t go with the workout (it selected a Christmas song one time!!!). Also I don’t have a lot of the equipment that’s needed.  I have a yoga mat and a few lightweights- that’s it.  So it was hard to select from the very little workouts that were offered.
219,219,1,2021-05-11T08:08:50.000Z,xistytiee,Disappointed,"I am very disappointed with the people who run this app, because I requested a cancellation and refund because I didn’t know how expensive it was going to be and without ever using the app they canceled my subscription but never gave me my money back. It’s been a hassle and I still have not heard from them.They charge me $119 and for what the app has it is not worth the money! Beware because if you want out they will not help you"
220,220,5,2021-03-22T15:23:25.000Z,AJ72097,"I love this app!  A bit pricy, but so worth it.","I love this app. The workouts are easy and fun. I am not someone who enjoys exercising, but this app keeps me motivated. I’ve never had an issue with bugs or glitches (surprisingly considering I have an older iPhone), and I just love the general layout of the app. Everything is easy to find, and there’s a ton to do. You get a new selection of workouts every week, and most of them you need little to no equipment for. There’s also tons of other features like a period and ovulation tracker, different meal recipes each week, and a ton more. My husband and I are currently trying for our first, and there’s even a setting specifically for women trying to conceive."
221,221,5,2020-08-06T08:53:06.000Z,MonasticBelle,Loved and Used it Pregnancy and Postpartum,"I have been using the premium subscription of Baby2body for about a year—through my pregnancy and now well into baby’s 6th month, for postpartum weight loss."
222,222,3,2021-01-24T16:50:38.000Z,Lesty pesty,Spotify integration great! Not enough variety of moves,"I love that the narrator isn’t this hyped up, overly happy, shouty annoyance. She calmly tells you the exercises to do."
223,223,5,2020-06-16T20:00:31.000Z,Cate Stone,Loving this update!!,"I used this app for my first pregnancy and still use it for workouts every now and then because they always kick my butt, in a. Good way! I was on the app the other day and just saw there is now a section for if you’re trying to conceive (🥳) so I switched over a few days ago because we are trying for baby #2 (shh!).  I’m so relieved to have this kind of support right now just want to be in the best shape possible for this next pregnancy. So far it looks great, will update review the more I use this"
