,id,rating,date_time,user_name,title,body
107,107,3,2014-01-11T15:49:54.000Z,ANTach,Serving sizes are very random,"The hard-boiled egg serving is one cup chopped and the fried egg serving is one egg. Huh? Can't you have a drop down menu so we can change the portion size, like they have on the Self Nutrition facts website? It is awkward. You can't do comparisons. Still useful, just much less so than it could be. Search function is clumsy too. It took me 5 minutes to find an egg because it was listed as ""whole egg"" alphabetically. I would expect when I type in ""egg"" to have an egg pop up first, rather than eggnog and egg mix (a USDA commodity, in case you didn't know). The interface is slick, just think it's still not up to snuff."
108,108,3,2015-01-01T15:05:25.000Z,PinAddict78,"Great start, but missing just a few things","For what is available, this is the best app I found for what I needed.  However there are a few things that would make this a great app!  First, my purpose is to track my nutrients every day. But the journal does not allow you to go back and edit a day's items. This was a real bummer.  I woke up this morning and was forced to enter my food items from last night, on today's date.  Also, I am using this for the purpose of tracking my vitamin needs during my pregnancy.  So it would be extremely helpful  if there was some way to calculate everything daily.   There is no other app out there that does this.  If these two functions were added, I am sure you could definitely increase your revenue.  Especially if you would promote it to the pregnancy community.  Finally, it would be great if you simply added a notes page. Where users could take personal notes. Ideally, integrated into the journal page some how.  I am calculating my nutrients and storing key details in a notepad.  I am sure this one is probably an easy add."
109,109,3,2016-06-13T20:38:14.000Z,Cococove,Some obvious fixable shortcomings,"1. The food list is too limited. This really needs a custom food function so users can add their own foods manually with the nutritional information. For example, as part of my diet I got no natural source of B12 so regularly eat nutritional yeast flakes fortified with B12 - I can't record this and my micronutrient journal will always show a major vitamin B12 deficiency. This obviates the point of nutrition tracking. There is no reason to keep users from adding personal custom foods to their pantries."
110,110,5,2011-04-18T03:04:27.000Z,William.Tyler.Benson,Awesome!!!!!,"I recently started the Paleo diet since I am trying to become strict about CrossFit and this app is perfect. If you need to measure out your foods to determine Carbs, Protein, and Fat levels, this is the app for you. It allows you to easily find the food you are looking for and displays all the nutritional value you could need. You can even manipulate the amount of the food and it will automatically recalculate the nutritional values based on the amount you selected. Try it!"
111,111,2,2011-09-28T22:16:42.000Z,misspieeye,MissPiii,"This app certainly is a thorough source of information. Unfortunately, the extra feature that they claim will sort the food list by the levels of a particular vitamin or nutrient doesn't really do that. I tried to sort the list based on calories, and by sodium and by Potassium, and the levels are never really in low-to-high order. They're a bit scrambled up. And it seems to exclude the foods that have none (zero) of the nutrient in question, which would be extremely helpful when trying to follow a restricted diet."
112,112,5,2011-11-15T02:48:13.000Z,Jon Jon the Pirate,Excellent source of info,"I find this app to be very helpful for me while trying to find out how much nutrition of what vitamins and minerals i am getting everyday. I have not checked to see how accurate it is but most of the values seembelievable and a few of thr items i knew the values of were accurate. Excellent idea, but could def use some improvement. Look at the other responses for some good ideas on improvements."
113,113,5,2013-01-07T23:19:08.000Z,Kathleen_Erin,Very Functional and User-Friendly,"I've been using this app for months and I find it very useful - having said that, I also paid $.99 to get the vitamin info and its well worth it. Also, you CAN change the serving size -if grams does not work for you- with a tab at the top of the nutrition page."
114,114,5,2013-05-21T11:41:39.000Z,Sunshines49,Foodle,This is great! Having been in nursing and want to feed myself and family nutritious foods...this helps me a lot.
115,115,1,2013-07-04T19:16:27.000Z,Okey Mackey,Very Bad Upgrade,Foodle is much worse than the previous application (MyFood) in three important aspects:
116,116,5,2016-01-01T04:19:17.000Z,100% Plant Based,My go to nutrient app,"This is my go to app for nutrient information. It features macro- and micro-nutrient information such as vitamins, minerals, and amino acids. This alone makes the app indispensable. The app has an easy to use interface and a tremendously useful presentation of the nutrient data. You can also specify food quantities in a variety of measures (e.g. grams, ounces, cups, etc.)."
117,117,4,2016-01-20T09:47:13.000Z,Trumpetskinner,"Could be a great app, but very hit or miss","The app is very easy to use and a fantastic idea. I appreciate how easy it makes it to look up carbs for my insulin injections. The missed opportunity here is finding items that aren't every day things for me, like Thai food as a whole. Try looking for Pad Thai in this app, try looking for any Thai food... One thing comes up. For a paid app I just expected more I suppose and that's why I gave it 3 out of 5. Needs improvement."
118,118,4,2016-04-25T08:29:29.000Z,FutureDietitian,Very Useful! Needs a profile of each nutrient.,"I have used this app for quite some time and find it extremely useful. Would give it 5 stars if it included information about each of the nutrients (especially each of the vitamins and minerals) and their role in the body, health benefits, deficiency and toxicity info, etc. A link to the Wikipedia page (as it has been done for each food item) for each nutrient might suffice. Thank you."
119,119,2,2016-08-04T12:30:57.000Z,lcm93,Needs work,"While it has a good set up it has a very skewed selection of food options. It has every option off the McDonald menu and yet not an option for mixed greens (in terms of a salad). This could be okay, but it also has no function that allows you to add new food items that aren't provided. I'd be happy to input the nutritional information of some of my commonly eaten foods  that aren't listed, but as of right now I have no way to accurately record them. Which could be fine for a free app but a big problem for a ten dollar one. Probably will stop using soon due to this issue."
120,120,1,2011-06-18T03:03:49.000Z,refusinganickname,Cribbed from Wikipedia,The first thing you see is a neat list of veggies with pictures... and an full-width banner ad.
121,121,3,2011-11-05T04:44:19.000Z,codyaya,needs a filter,"This app really needs ""settings"" so you have the option of ""vegetarian-only"" and ""vegan-only"", or a way to simply delete all categories you don't want to view."
122,122,4,2012-06-30T03:41:56.000Z,Frankinoz,Very good with upside,"I like the app and use it often. What I'd love, and would pay for, is a calculator feature. I could put in the ingredients and quantities of a meal and calculate total nutritional value. You could then expand to track all food for a day to see the daily intake. Even being able to store meals and give them names to see later. Be able print out, email, or post to sites like Facebook. Thanks"
123,123,4,2012-10-04T04:07:05.000Z,Ecorrine22,"Helpful quick reference, just one suggestion","This app gives a quick look at the vitamins and minerals in a lot of foods. It's visually appealing and easy to navigate. The only negative I've seen so far is that the nutrition facts for all foods are based on a 100 gram serving size. I don't really know what 100 grams translates to for most foods, so it's a little difficult to know what serving size the nutrition data applies to."
124,124,5,2013-01-09T13:22:19.000Z,BethTooch,User friendly-Love it!!,My son is fed a blended diet of real food through a gtube. I need to keep close track of calories in the blends. This is my go to app for nutrition facts and calories. So easy to use and gets right to the point. I've tried other apps but always come back to this one because it's the quickest and simplest. Thank you!!
125,125,5,2013-02-13T19:36:48.000Z,realguy123,Solid app,"I am vegan, and wanted a way to see information about the nutritional aspects of the food I'm eating. This app does a great job of providing all the relevant information in an easy to use manner. It can be a bit confusing when you first start using the category function, but you quickly get the hang of it. Overall, very well done!"
126,126,5,2013-05-02T17:20:43.000Z,"LU Soccer ""Gilligan""",UNbelievable,"The previous version was well worth the money spent, but this update just blows me out of the water!!  The added graphics (color coding, and vibrant colors) along with the vast added database of food items is UNbelievable!  What a great tool for anyone to have, especially anyone in the health field assisting the public in making better decisions in health through nutrition!"
127,127,5,2013-05-23T19:55:28.000Z,Stacelynnbob,Very Helpful!!!!!,This has really helped me stay on track with my healthy eating and helps me make  better food choices.  I wish it had a search tool and I wish it had different choices for serving sizes. Almost everything is listed with one cup portions and then I have to break it down to the size someone would actually eat.  But till very helpful!
128,128,4,2015-05-23T02:53:47.000Z,Tmargette,Needs some tweaking,I love this app! The only improvements I see would be for the user to add or create foods of their own.  I take a daily multi vitamin and would love to see this added to my nutrients.  I sync this with Apple health and that's a good thing.  It would be great to get a daily overview that compares it with the recommended daily allowances so one can compare or figure out deficiency.  Thanks for the great app!
129,129,3,2016-09-03T20:21:37.000Z,patapra,"great nutrient info, but lacking a few features","I’ve been looking for an app to track micronutrient data for quite some time and, as others have stated, nutrients does a great job at this. however, it would be awesome if it could:"
130,130,4,2011-06-21T13:32:22.000Z,Lauren Kelly,Good for what it is,"Look, if I need full nutritional info on something I Google it...but when I just need a quick estimate, this app is great. Serving size is hidden way up in the top right corner of the info page, and isn't always helpful in figuring out quantities, but again if I'm that worried about it, Google is at my fingertips."
131,131,3,2012-03-23T18:46:12.000Z,xoomix,So much potential,"It was hard to believe that I couldn't even find beef steaks in this app. It would also be nice if there was a barcode scanner so that you could add to the database since the database seems to be lacking. Aside from that, the pictures and the smoothness of the app was lovely, and the food that was in the database was very thorough. I love being able to easily see different portions like 1 cup versus 1 ounce of the same food, that is very handy."
132,132,3,2013-02-01T00:53:34.000Z,naiJenn,Great Info App after Category In-App Purchase,"This is a really great app and after spending $.99 on the ""category"" in-app purchase, I was able to remove the ads and have an easier way of selecting my food."
133,133,1,2013-02-28T17:47:44.000Z,treg74,Rip off,I don't mind paying for an app at all... Especially when it's a good one that I will use a lot. But seriously??? Charging $2 for every category to be unlocked????  There's over 30!  That would be $60 or more just to get the info that I thought was already available in the app.  I don't know who the developers think will pay $60+ for an app. I'll go buy a book for $20...  And that's a shame because this app seems to be really great. Why not charge one time to upgrade to full access????
134,134,4,2013-08-14T20:17:47.000Z,Boopysauce,Good but could be improved a bit,I really like this app but there could be a few improvements. It'd be nice to be able to search for items instead of going through long lists. Also I'd love more serving size options when viewing a food item. Overall a great app with more info than is usually provided on a nutrition facts label.
135,135,5,2015-01-25T16:32:29.000Z,DanCasali,Literally a lifesaver,"After a heart attack I really needed a good tool to determine the fat content of my diet. Foodle has a comprehensive, well tended and ever expanding database of nutrition info. It's easy to search and attractively presented. Its built in units conversion ability makes it simple to compare servings of like amounts of diverse foods. Best app for this purpose I could find, and I looked at a bunch."
136,136,5,2015-04-26T12:01:51.000Z,GeorgiaWalker,Love the simplicity!,"Search for a food, change units (if desired), touch ""favorite"" to save as favorite and/or touch ""journal"" to enter into my journal.  The design is perfect, in my opinion.  The only thing I haven't figured out yet is how to get the total nutritional values for the day based on my journal entries.  It MUST be there - I'm just not seeing it - right?"
137,137,5,2015-07-05T02:31:47.000Z,jg6464,Almost perfect,"This app isn't so much for tracking, although it will do it--it's for looking up nutritional values, especially when you're not online or don't want to sign up for one of the services.  For that, it's great:  lots of foods, lots of built in ways of measuring them. Plus a cute icon!"
138,138,1,2016-05-02T21:44:41.000Z,Desert_mike,ALMOST,"Good source of raw info but not useful as it could be.  A very disconnected and buggy.  You can waste so much time you're likely to forget why your trying.  Adding food to the pantry doesn't work, so you have to search each ingredient over again.  Create a recipe and there is no way to know the collective nutrient value.  The iPhone & iPad work independent so plan on doing it twice.  After three emails to support and no response, I guess there is none.  I am also disappointed in Apple for allowing this inferior app. For profit"
139,139,5,2017-04-26T13:14:34.000Z,Zeloso musicophile,Great app for whole foods,"I have been using this app for years and I rely on it more than my other nutritional trackers. The info is robust and accurate, the list of whole foods is great! I would like to add my supplements, but I am forced to use another app for that feature & refer to the tally in the health app. Still, overall an excellent app!"
140,140,5,2011-07-01T14:08:51.000Z,iron bridge,Keep going!,"This is a helpful app. If you don't see the food you want be PATIENT. There are updates. Just got one that added things people requested.  Please add CHOCOLATE! Different kinds; dark, milk, etc., for those of us who want to dissect our chocolate lives. Keep adding more foods. It is so interesting to analyze what you eat."
141,141,5,2012-07-03T18:29:39.000Z,FlagHag,My New Favorite App,I recently started a weight training program that requires a high protein diet. I have been searching everything I eat individually to ensure I ingest what my body needs. Now that I have this app I all the food and info is in one place. I recommend this app to anyone who wants to keep it simple.
142,142,5,2012-12-16T12:37:28.000Z,Crystalina19K,Tell everyone!,"I tell everyone I can about this app! With so many people complaining about food allergies ad sensitivities and missing out on nutrients, I think this app is the best way to find out how to get to the nutrients they think they can't get anywhere else. So worth it!"
143,143,5,2014-05-02T11:26:40.000Z,RBJ54,Pedantic Food Planning,"This app is for you if the heading describes you. Knowing empty from potent calories can make all the difference in food choice. It's possible to actually achieve 100% of the RDA on a 2000 calorie diet, and not depend too heavily on vitamin/mineral supplements. I only wish I could synch my lists between devices or a cloud database."
144,144,3,2014-10-11T23:04:46.000Z,EB Hiker,Useful but needs other features,Pros:  the app has fairly extensive food lists and I like that it is integrated with the Apple Health app.
145,145,4,2015-07-22T11:59:25.000Z,MarsX99,Wow,I'm really impressed with how comprehensive and easy to use this app is.
146,146,5,2015-10-14T02:58:22.000Z,Centrallanding,Excellent!,"I am really impressed with Foodle. It tells me everything I need to know about just about any food. All of the nutritional information you would find on a label (calories, carbs, protein, vitamins, minerals) plus amino acids. I could quickly see why a pear is a much better choice than an apple. Love it!"
147,147,5,2016-05-20T00:50:00.000Z,ChiRunner,Perfect for what I needed,This is a great app particularly if you find that geeky moment in life where you MUST know (approx) how many of what kind of nutrients you are taking in per meal.
148,148,3,2016-09-13T00:05:38.000Z,ZXDERTV,Disappointed,I was looking for an application that would allow me to enter recipes and give me the nutrient value for those recipes. It does do this. However I can find no way to add recipes to the foods item or the name list therefore I am not able to put it into the journal. I would like to keep track of all the nutrients I eat per day. Is there anyway of doing this on this application?
149,149,5,2016-10-28T17:25:40.000Z,_Gary.F,What I needed,"I wanted a food app that isn't just a calorie tracker. This is a nutrition app including calories. I don't need to watch my weight. I'd just like to know what's in the food I'm eating. This app seems to provide that information in great depth. Also I can keep a record, although I don't really need that."
150,150,5,2011-12-24T20:26:15.000Z,Galway22,"New, but.....","Just started using this app, but very impressed, so far...."
151,151,5,2012-03-03T00:48:02.000Z,Getting back on trac,My food app,"I love this app! Everyone should have it. Easy to read, colorful and I have yet to not be able to find a fruit or vegetable. Only suggestion would be to be able to compare two different vegetables or fruits side by side..  Thanks or an awesome app."
152,152,3,2012-05-24T14:58:57.000Z,Wishfuljules,Just one thing missing,"Attractive app with lots of useful information, all virtually unusable because everything is categorized in terms of 100 grams per serving.  The average consumer has no idea what 100 grams means when it comes to per serving quantities.  Store labels typically provide ""per cup"" or ""per Tbs"" etc. in the nutritional information.  Can't the makers of this app do the same?"
153,153,4,2012-07-17T22:21:19.000Z,MichellyNerd,Great app - just 1 or 2 holes...,"Fabulous app. You can look up complete nutrition info for a variety of whole food, plus you can look up specific nutrients to see what foods contain them. Mysteriously missing from the meat category is the range of beef items - save for one, ground beef. They have bear and bison and caribou, but no steak or roast beef? Seriously!"
154,154,1,2013-06-07T03:30:57.000Z,Nurse230,New version lacking key items,"Unless I'm missing something they new version has two glaring omissions from earlier version. First is search tool. Second is a correct list of foods highest in specific nutrients from most to least. For instance vitamin a or protein. You can select it but the order is no longer starting with the item with the most. Since his was one of the main reasons I liked this app, really don't like it now."
155,155,5,2013-06-30T06:42:37.000Z,CHODEFUNK MCBLASTCHUNK,Awesome food guide!,"Everything about it is very useful. I have an idea though, to make it more of a one-stop guide: for each vitamin/mineral, include a short explanation of what it does for you. Obviously it's an easy google, but it would be convenient. :)"
156,156,1,2013-08-26T23:39:52.000Z,Heisenburg von Calrissian,Am I confused? What?,You have to pay to sort the foods by type or category.
157,157,4,2014-10-22T11:28:43.000Z,Lyndsbelle,"Love the app, but","Love the app! It has become where I turn to for my nutritional counts, but it doesn't write enough data to HealthKit. I would like to see it write all possible data to HealthKit so that I can track everything it provides :). Other than that it's DEFINITELY worth the money!"
158,158,1,2015-05-23T14:38:17.000Z,Havrosha,Disappointing,"It is not what I expected. Very limited and not user friendly: if you give top 100 foods with a certain vitamin, it would be logical to place a food with the highest content of the vitamin at the top of the list and with the lowest content at the bottom. The app is just an attempt to categorize random information about food. If I need just information, Google and Wikipedia are sufficient. I wish I could try the app before purchasing. I would never purchase it."
159,159,5,2016-04-04T15:41:47.000Z,Comicyogi,Essential Fantastic,"Found nutrients after my health, and my doctor, required a diet that targets getting a range of sodium, prosperous, potassium and sugar each day. This app makes it possible for me to eat! Strongly recommended for anyone on a restricted diet and especially for folks, like me, on kidney dialysis."
160,160,5,2011-06-04T05:05:58.000Z,Artemis23,Great App!!,"I love this app, which has an astounding array of foods listed (wondering why, however, that while it lists foods as obscure and unlikely as caribou rump and acorns, they overlooked pumpkin seeds and sesame butter, which I eat often). The in-app purchase for nutrients is definitely worth getting too."
161,161,5,2012-06-05T03:00:16.000Z,Gun Man on the grassy noll,PaleoQueen,Awesome app to check carb content on uncertain foods. FYI- You can change the serving size by tapping the top right corner that says 100g. You can then choose multiple serving sizes. I would LOVE to be able to enter my food for the day to see all nutritional value.
162,162,5,2012-12-25T17:16:13.000Z,Liferndob,Amazing!,"My brother, who has type 1 diabetes uses this app to count carbs. It's really helpful for him. I also use it all the time to ensure that I am getting enough iron/protein/etc with my vegan diet. This app is amazing and I recommend it to everyone!"
163,163,2,2013-01-13T03:00:47.000Z,JezkahQ,Accurate Information?,"When you look at Chicken Breast there are two options; Meat with Skin and Meat Only, 100g each.  Somehow Meat Only has 200+ calories where Meat with Skin only has 173 calories?  I compared the information with a website I normally use and it shows the Meat with Skin option to be the closest.  I was hoping this app would provide an alternative to the website I use."
164,164,5,2013-07-21T06:11:56.000Z,Dannix128,Great for diabetics,"Being a type 1 diabetic, I have to count carbs in everything I eat. This app has made it easier to look up the nutrition information on many foods. Truly an amazing app!! Every diabetic should have this app."
165,165,3,2013-09-03T04:14:52.000Z,ilovenewwave,"Absolutely great, BUT ultimately high cost","So convenient to have, but I didn't realize each individual section costs a dollar or two. There is a section to keep more than three food favorites (one or two dollars) search foods by nutritional content (extra couple bucks) and even more. Ultimately a $10 app"
166,166,5,2015-02-26T21:04:36.000Z,Petite add,Good app need more features,"I love the detailed nutrient info, but I wish they had a search bar and easier to use journal where you can journal by meal and an automatic steps counter and add exercise otherwise this is a knockout app!"
167,167,5,2016-01-18T20:55:18.000Z,LarryJS33,Top Shelf App!,"After using this app for over two years it does a credible job for all my searches. I personally have added many items to the journal. If I could, I would give ten stars!!!"
168,168,3,2016-06-23T00:11:13.000Z,Bambimiller,Needs more,"I like a lot of the features, however allowing the user to add and save products and nutritional info would be better or even to scan them into the system. I'm vegan and there aren't any protein powders that are plant based or plant based cheese either. So my journal shows me having a protein deficiency."
169,169,3,2017-01-15T02:09:29.000Z,FitBliss,Limited,"Been using for a week and like the app however it needs to allow the user to input their own recipes/ingredients with nutrient info if the food item is not in the app database. Can't track nutrients accurately if you can't input data, a barcode scanner feature would be awesome too!"
170,170,5,2011-08-03T03:15:55.000Z,Srm22180,Serving sizes,Best feature are the selectable and ver practical serving sizes like 1 medium banana versus 100g which nobody can relate to - purchased both paid addons for $3 that allow me to rank for example all leafy greens according to rank in any given vitamin or mineral - very eye opening!
171,171,3,2012-08-15T02:43:31.000Z,Jeneveseel,"Paid, but it locked again! Huh?!","I do like those apps idea. It is helpful to look up in nutrients and number percent what fruits & veg contain.. However, I'm very disappointed with this apps!! Because I had paid to unlock, they are lock again. It's not 99 cents! It was 1.71. Im not gonna pay n pay again n again!"
172,172,5,2013-02-06T01:18:10.000Z,Alfred760,Great quick nutrition info!,This app makes it very simple to keep track or just have the information required to keep track of nutrition intake. I mainly use it for the fruits and vegetables!
173,173,5,2013-03-05T01:43:22.000Z,D-rej,Very helpful,"Exactly what I was looking for - a simple, quick way to look up whole foods instead of specific products like other apps do for you."
174,174,5,2013-04-03T23:04:52.000Z,Dward4904,Great app,This app is very handy. It is great if you are looking for more than just calorie or fat content. You can look at the food to see its nutrition or you can search by nutrient to find which foods are the best sources.
175,175,3,2013-07-21T06:12:33.000Z,Karolyshka,Too many options,"I don't have a paid version but w this one there are way too many options for commercial foods. Hard to search and some items are hard to find. I think I was happier w fewer options. I do like the cooked vs raw options, amazing how many nutrients are lost in process."
176,176,2,2013-08-05T20:26:39.000Z,Zedsdeadbaybee,"great idea, but...","almost every ""serving size"" is unrealistic and/or requires so much measuring and calculation that it's pointless to use this app.  i could just google ""nutrition facts for an ear of corn"" (or banana, or steak or whatever) and get the info i want much more easily."
177,177,5,2014-10-23T19:22:49.000Z,Protonik,Excellent source of information!,Very complete and each upgrade gets better and better
178,178,1,2015-05-03T16:45:08.000Z,esinopole,Needs a cumulative nutrition journal,The journal is nothing more than a list of foods you ate - it does not generate a cumulative overview of of you nutrition for the day and make the app useless if you are trying to track your vitamin and mineral intake. How am I supposed to know what vitamins I am low in for the day? The app is the best I have seen to itemize the vitamins and mineral for EACH ITEM but the journal ruins the whole app for me. Please add a tracking system!
179,179,5,2016-09-25T18:22:48.000Z,PowerObject!,Cool app using USDA's latest nutrient database,"However, not sure if app developer modified item descriptions to simplify search because searching for ""cashews"" on USDA site brings up bunch of results but not in this app. Your app finds only ""cashew"". Please clarify..."
180,180,4,2011-05-03T23:10:32.000Z,Honorable starting point,Reviews,"I recently downloaded the program and am amazed at what is offered for free.  What a wonderful baseline!  Sure it would be nice if everything we ate was listed, but I believe you are on the right track offering a quality research base.  Thank you!"
181,181,3,2011-05-06T21:40:42.000Z,Shaker,Very Informative,"Nice to have nutritional info at hand all the time & for free. One suggestion is that it could have an added feature of sorting or listing food in ascending/ descending order based on a specific nutrient, like food in ascending order of protein, or food in descending order of a certain fat, etc."
182,182,5,2012-01-16T05:28:53.000Z,Andranik Ziyalyan,Finally an app that gives nutrient and mineral data,Awesome app with a great detail level of information. Please fix the bug that causes it to crash
183,183,5,2012-05-01T21:17:58.000Z,orbe01,Iron intake,"I'm a carrier of the hemochromotosis gene, so I was so very pleased to find an app that sorts foods according to the many nutrients in foods.  Having to watch the iron I consume (or other less common nutrients), this app is perfect for many specific sorting by nutrients."
184,184,4,2012-09-23T15:43:24.000Z,LMgrafix,ALMOST THERE,"I like your program very much - works great on iPad 3, but wish there was a dairy category with butters, cottage cheese, sour cream, yogurt, etc. I found this to be a glaring omission when figuring each days food totals for the doctor. Couldn't you add these to your milk category?"
185,185,4,2013-01-22T18:14:48.000Z,Catherine Janell Stacey,VEGANS DREAM APP!!!,I'm a vegan and its so important for me to be getting everything I need everyday nutrition wise and this app has changed my life! It's all right there for you it's great!! I do wish it wasn't in g/mg. I'm having a hard time converting all that right now. But other then that I love it!
186,186,5,2013-02-10T21:19:35.000Z,Aneev ys,Very good app,"Someone complained about the serving size of 100g, but you do get other serving sizes when you click on the 100g button. I am hooked on to the app ever since I downloaded."
187,187,4,2013-06-23T13:32:02.000Z,Mike0522,Great App,This app is loaded with information. I love it. There is nutrition information on foods I've never heard of. It is over the top with good info.  The only thing it needs is a search feature and it would be over the top.
188,188,3,2015-01-26T08:04:36.000Z,"Moi, monsieur",Needed info,"Great thorough info and good selection on quantities of each item (eg: apple 1 /2 cup, 1 small, etc). I noticed unsweetened almond milk is not listed or traditional rolled oats. Also, caffeine isn't transferring to Health app when ""journal""-ing my coffee intake. Makes me wonder what other categories aren't being transferred accurately either."
189,189,4,2016-03-13T18:46:22.000Z,MrsDJP,Detailed,"I am a new Nutrients App user. I am still learning how to navigate this app.  I could use some assistance with the Journal feature.  But, I really like all the detailed information that Nutrients provides for each food listing."
190,190,3,2012-02-15T19:37:20.000Z,Ladomnias,Good but crashes,Solid info. Very nice to have. Would be a five star if it did not crash all the time and was a little easier to search and
191,191,4,2012-04-01T12:27:12.000Z,Nhhhhaaaa,The app can be better!,"I really like this app but it can get better; if there was the possibility of editing some of the info, or even adding some foods from my own menu which make this app awesome  and perfect!"
192,192,5,2012-05-16T17:05:04.000Z,Amber38,Wow!,"This is my new favorite app. I am so pleased with how much information is neatly organized into one app. This saves me from googling the benefits of a food, as I tend to do daily. This app is absolutely amazing."
193,193,4,2012-10-10T04:45:38.000Z,Squats are good for your knees,Great app!,"Great user interface, clean presentation, very informative and thoughtfully laid out. One thing that would improve the app is the glycemic index listed under each food (where available). Overall great."
194,194,3,2012-10-28T16:52:29.000Z,Aaronw1,Needs a little more,Informative and helpful app. It would be nice if you could tap the mineral or vitamins and it could give you a general rundown of what they are useful for. Possibly some symptoms of deficiencies even. Otherwise a nice app. It would be nice to have more updates.
195,195,5,2012-12-27T07:54:54.000Z,Cellist1995,A wonderful app!,A wonderful & helpful app!!!!! I would recommend this in a heart beat to anyone who is interested to find out what is in certain foods and the essentials!!! Thank you!!!
196,196,5,2013-06-10T12:36:34.000Z,Evbaker92,I love this app!,"I am getting my bachelors in Nutrition and Dietetics so I am always looking up nutrition information. This is a beautiful, easy to use app that is full of nutritional information! I love it!"
197,197,5,2014-10-12T02:46:57.000Z,JDK in AK,Best App Ever!!!,I love this app - you can search anything by vitamin or mineral!  Well worth whatever I paid for it! I'd get it all over again because I use it all the time!
198,198,5,2015-01-11T15:50:21.000Z,Devllicous,Great app,This app is great it's an excellent source for food knowledge many things I would never have known   keep it up. It also links up with the health app ❤️
199,199,5,2016-04-21T12:25:26.000Z,MJB6919,All you want to know about the food you eat.,Very detailed app. It's a must for people on a diet. Makes keeping track of calories and carbs easy.
200,200,4,2011-04-22T21:55:38.000Z,PurpleChips19,Sort by nutrients,"I left off a star because I think you could improve by adding a sort field by nutrients. eg. Sort to see which food has the most Zinc, the most Vitamin K, etc. otherwise super app."
201,201,5,2011-05-31T01:18:44.000Z,Sugahfaced,Awesome tool,This app is great when counting calories or just when you need a little extra info about the foods you eat.
202,202,5,2011-06-02T02:54:16.000Z,Stephy.17,Fantastic!,"This app is very helpful, especially when one loves to indulge in food as I do while also being so interested in nutrition as a whole. Love it!"
203,203,4,2011-06-05T15:52:06.000Z,B_C_,Great reference app!!,Easy to use and look up with lots of info. Need to be able to enter your own serving size instead of just the preset options. Near perfect otherwise.
204,204,3,2011-07-20T05:36:18.000Z,Gio.ro,Good needs to b better,Great visuals. But can't figure out how allspice could have so many calories and grams of fat. All herbs are somewhat misleading. Also wish it had more variety of commonly eaten foods. Although I don't know if they r available at the paid version.
205,205,4,2011-08-06T22:39:55.000Z,Denunuke,What is missing.,"The app is nice and easy to use, however I would welcome a feature that told me what the certain vitamins etc are good for. For example: calcium is good for the bones, vitamin E for the eyes, and so on. Please, develop such an addition."
206,206,3,2011-08-08T14:22:44.000Z,FrugalHands,A little confusing,I'm not sure what the percentages mean. Is it percent in the fruit or my daily recommended percentage for 2000 calories. Also could use more foods. And ounces would be better than 100 grams. A gram is so small it is hard to know how much 100 is without a scale.
207,207,5,2011-12-13T23:03:42.000Z,iApple Freak,Best Food app EVER!,"This is the best food app ever! (as you read in my title) I would recommend this app for all iAppers out there! I had to use this app for a school project, and it totally helped me out!"
208,208,3,2014-11-28T20:00:21.000Z,Canarycreeper,Good info but needs a data synthesis feature,Lots of great info on nutrition of each food. Only 3 stars b/c I would like a way to process that info so that I can see how much of each nutrient/ vitamin/ mineral I am getting over the course of a day or week.
209,209,2,2014-12-08T04:56:10.000Z,ratonian,Needs variable serving sizes,"This app has a lot of information, but the serving sizes are ridiculous. First search for honey returned information for one cup. I really only needed a teaspoon.  Second search for bacon, one cup! I guess I could recalculate everything to size, but why? The addition of variable serving sizes would make this a 5 star app"
210,210,5,2011-05-25T13:55:29.000Z,Mondster,And it's free!,"Great app. Very pretty, easy to understand.  The only thing I could think to add to this would maybe be a meal calculator. Definitely worth 5 stars."
211,211,5,2011-07-31T16:18:18.000Z,chazrachelle,Perfect for me,I love this app for a quick reference for dietary qualities in the foods I eat. It is easy to use and fast. I have found myself using the app daily.
212,212,4,2012-03-13T13:09:42.000Z,Iworkinout,Beautiful Creative and Informative,I just don't like that in order to access the Full app I now have to purchase the rest of the information. I feel tricked.
213,213,2,2012-08-01T03:48:31.000Z,Sngglebune,Lacking content,Lacking a lot of variety in food choices available. The basics but searching doesn't allow for expansion of options to choose from. Too many in-app purchase options leaving this free app not worth the time to use.
214,214,4,2013-05-02T10:20:58.000Z,Thaedion,Beautiful app... But the name...,"I love the app always have, but the name change and the app icon that goes with it? I'm glad to see that the internal icons are still very nice. Whatever, you lose 1 star for external aesthetics."
215,215,3,2013-05-13T23:57:30.000Z,Andrew4549,Serious oversight!,"This app is great. It has an enormous amount of information. It is incomprehensible that, with all of the thousands of foods that are listed, they do not have a search tool. That's so important I have to charge them two stars!"
216,216,5,2013-05-31T17:49:51.000Z,By ,Fantastic App,Love this app. I use it constantly. It has so much information
217,217,4,2014-03-14T21:51:30.000Z,urbncwby,Excellent app!,Only thing this is missing is ability to enter custom serving sizes. Nice to finally have a nutrition info app that's not a meal tracker so people can check things out at their own leisure.
218,218,5,2015-01-02T23:46:31.000Z,GinooniG,Awe-some,Straight nutrition facts about basically anything you could eat. I'm using it as a plant-based eater to make sure I have it all straight. Great job
219,219,4,2015-05-30T21:07:22.000Z,=[Gh0st]=,Great app,Overall great app. I wish you could add your own foods and categories to really customize and track your nutrition. maybe with the next update.
