,id,rating,date_time,user_name,title,body
294,294,5,2016-02-24T13:20:35.000Z,snatitnaf,My Net Diary D is indispensable and easy to use,The entry options are very intuitive and easy to do now with just a few characters to search or to copy previous entries. Very easy to manage. I wish it communicated with my Fitbit.
295,295,5,2016-04-14T00:52:12.000Z,wendyb413,Love MyNetDiary,I am a Type 2 diabetic since 2007. I have never had good control of my diabetes. I went for a check up in early March and my doctor wanted to significantly increase my insulin intake. That was on a Friday. I sulked all weekend about the medication increase. My doctor also wanted me to log my blood sugars for the next few weeks so we could get a better idea of when my high sugar readings were.  I tried writing them in a log book but would forget to write them down or not have my book with me when not at home. I decided to search the apps on my phone and find one that I could use. MyNetDiary is the first one that came up and it was so easy to use. It has helped me keep 80% of my sugars in the green for the last 6 weeks and helped me keep up with my calorie and carb intake. I love how it logs my steps and helps me keep up with my exercise and how many calories I burn in a day.  My daughter started using it to help her lose her baby weight and has lost 15 lbs in 5 weeks and looks great and feels great! I highly recommend MyNetDiary for both diabetics and non-diabetics.
296,296,5,2016-05-04T00:18:15.000Z,20932120123,Adjustable,"This app can be as complex or simple as you want. Keeps me on track and keeps me doing the right things. Have had no issues with food entries but the scanner database seems limited. For most things a word search works fine. Seems to have a lot of flexibility. Buy it, I was hesitant at first but ask yourself how much your meds cost? Isn't your health worth it? Other cheeper apps out there may work but I like this ones interface."
297,297,4,2016-05-22T14:59:59.000Z,Tanken forever,I have used this app along with mynetdiary for well over five years now!,"I find this a very good app for tracking my blood stat levels.  Also I have been using the diet tracking to track what I eat and all the sugars, carbs, and trace minerals.   I have created custom ""foods"" so that I can easily input my MEDS and SUP (supplements). The app is very flexible.  I have also used the integration with my Whitings device and found that useful to see workout (steps), blood pressure, and weight.  There are many table and graphs to look at the stats.  I share my stats with my doctors, and it helps with giving a clearer picture of my diabetes and my progress, or problems when they arise. I use this app on my desktop, iPad, and iPhone, all the instances see the same data almost instantly. I think the use of this app has been a big contributor to my being able to have the doctor reduce my blood pressure MEDS and blood sugar MEDS. Great job developers for creating a usable, stable and well maintained and updated app."
298,298,5,2016-09-07T03:36:03.000Z,K3uk,Lost 40 lbs in 5 months !,"This app started my weight loss when I first used its barcode feature to ""grade"" items I intended to purchase in the grocery store . I initially established a plan to by only products the app gives a A- to , or higher . Sticking to this plan, and entering in the food items I ate each day (with the suggested calorie per day for my goal),  saw some very encouraging weight loss within only a few days .  The initial weight loss then encouraged me to begin to exercise,  and after 5 months I have lost 40 pounds . Within the past few weeks the rate of weight loss has slowed , but it is still going down. The app tells me how many ounces I should lose each day based on the amount of exercise I enter in each day and the food items I track . That part does not seem very accurate since currently it predicts I will lose a pound per day but in reality I am now losing about  a pound per week. It has been the best app of all those on my phone ."
299,299,5,2017-08-10T12:44:06.000Z,Carolcerc,Love it!,Great!
300,300,5,2013-04-06T20:58:24.000Z,laraM,Love my net diary,"Love my net diary - I have tried out a number of calorie counters and found it to be the best. Best range of foods, easiest to enter and can either enter on my iPhone or on the web site at work. Can add common recipes or combinations of foods that I regularly have. Also like that most foods can measure in grams as means it is much more accurate than trying to measure or estimate volumes. I have a good food weigher at home and a simple small weighing device I take in my purse for when on the go. I freeze 100cal veggie sides like creamed spinach in the freezer so they go with my protein meals.  Read awhile ago that they were doing a diabetics app and while I don't have diabetes, I do have PCOS and insulin resistance and I'm trying to eat low GI. This allows me to measure the effects of different foods and motivate me to keep my blood sugar low while I try to give up chocolate."
301,301,1,2013-08-13T21:18:10.000Z,Jbp3191,Caution Pro version is not complete app,"My father has type 2, so I'm looking for an app that will let  him monitor his food, medications, and insulin and send the reports to his physician.   I thought I found it in MyNetDiary,  The app allows input of these areas of concern supplemented by a food item dbf to get your exact foods eaten. The dbf is not complete it, but to be fair that is a huge task. They do allow for manual input and even scanning the labels to send in for I assume a more complete dbf.  My objection and larger concern is the summery of the data which is what one really want to send to their doctor. The Pro app at a high $9.95 gives you the impression of a full featured app with reports available. However once you discover their website and find out they want to sell the reports for a monthly service fee only accessible through their website in what they term the maximum  version/service  you realize the scam. I am appalled that these people would take advantage of people with diabetes in this manner. Because of their sneaky business practices I do not recommend  this app."
302,302,5,2013-12-22T06:36:05.000Z,Ariannaslight,So much more than just a diabetes app!,"Wow. I've used lots of heath and fitness apps with varying degrees of usefulness and nothing compares to this app. The food diary alone is worth the cost of the whole app but add in the charts, ability to track various health items,  email your weekly synopsis to yourself or your doctor, keep track of exercise, nutrients, steps. The daily analysis is one if my fav things. I love how it keeps you abreast of your progress toward your weight loss goal  and the little thumbs ups and downs are good motivators of things you don't usually think about in your diet.  It's totally helped me to stay on track. I check my food diary information before I eat something and definitely alter what I eat based on the info the app provides.   I like the idea of the food score. I haven't ever utilized that but an planning on reading up on it some more."
303,303,4,2014-09-14T15:05:44.000Z,Perrybucsdad,Good but could be better.,"This app is great for helping you track your nutritional info, diabetic info and losing weight.  Since they charge you a monthly fee to use most of the features, I really think it should be free with the very basic tools you get with it for $4.00."
304,304,5,2015-03-02T20:01:16.000Z,Locutious,MyNetDiary D is it!,I've been using MyNetDiary for about 4 years and have come to expect a steady flow of improvements and ehancements from this great development group.  We now have the perfect marriage of applications.  Now I can track the relationship between my diet and my diabetes with one easy to use tracking tool.  Life just got a whole lot simpler.  Thanks to the team!  One request though.  In Tracker I am only able to enter whole numbers for Hemoglobin A1C.  Need at least one decimal place to be meaningful.  Thanks and keep up the good work!
305,305,5,2015-12-11T19:38:02.000Z,Evilmonkee,Love Love This App!,"I was already keeping a very detailed written logbook for months before finding MND.  I wish I had heard/found it sooner though as it would have made my life way easier, even though the habit of writing things out was good.  Helped me to get my A1C down from a 9 to a 5.2 and lose over 120lbs from ~290 to 167.   By just changing my diet and later adding some light exercise, I was able to get off insulin completely.  Keeping track of my glucose and meals is still such a daily routine that I continue to use this app every day and I love how it integrates with my Withings smart scale and OneTouch Verio glucose monitor via Apple's Health app. They seam to have thought of everything when providing the tools to making quick and easy entries. You also can't beat their support team, who are were very quick and responsive to some issues I was having.  A++"
306,306,5,2016-02-21T14:41:03.000Z,WTFRMR,Perfect tool for the newly diagnosed!,"I was diagnosed with Type 2 Diabetes 9 days ago, and like may other newbies, my head was spinning with how many things I now need to keep track of to document my progress. I read the reviews and downloaded this App. It makes order out of chaos. Getting started is very easy: enter height, weight, age, diabetes 1 or 2. It gives recommended daily calorie intake and all other components such as Carbs, sugar, protien... It tracks all information that is available to it, making it an all in one data storage spot. For me: managing my diet would have been impossible without it. It has an extensive food item data base, so when you select an item, all the dietary information comes up and is stored for that meal. For folks like me that never counted anything besides helpings before, this App has been infinitely helpful, to get me started on the right track."
307,307,5,2016-04-28T20:27:40.000Z,SanjayWithNoNickName,Well thought out app,"I've been using the Diabetes version of MyNetDiary for several months now, after using the regular version off and on for a few years. Early this year I got diagnosed with pre-diabetes, and slightly high LDL cholesterol, so I took it upon myself to figure out what I could do to prevent going worse with these conditions. I used MyNetDiary to track everything ate, and also tracked my daily fasting blood sugar and my other regular metrics like weight, BP, pulse etc."
308,308,5,2016-05-21T12:05:45.000Z,18yr Diabetic - Type 2,Taking control made easy,"I was diagnosed very early at age 24. Always have battled with weight and diabetes management. Feeling really blessed that technology has finally caught up for tracking not only blood sugar readings but also the factors affecting them - diet and exercise!!!  I loathe keeping food journals 😡 and always have. This app makes it second nature and fun simply by using bar codes. Even better, if something isn't yet in the database, you improve the app by gathering all the data (took 20 seconds at the very, very most 😄😄😄) and sending it in to be added for everyone using the app!!  I can't wait to see what the next few months will bring and how impressed my diabetes care team will be with the detailed information I'll be able to provide them going forward!!!"
309,309,5,2016-08-08T22:58:22.000Z,Conman 12,Best App investment ever!,A must buy for any Diabetic serious about taking control of their treatment. It's well worth the $9.99 I paid. Don't even bother with the free apps.
310,310,5,2014-09-27T12:52:08.000Z,Mommie Sense,Lifesaver for newly diagnosed diabetic,"I accidentally bought the diet version which focuses on just calories, but realized my mistake and purchased the D version. I set my own carb limits and modified the nutrient settings to match my needs which I really liked. Predefined food listing is very good and I have added lots if my favorite brands using the barcode and nutrition scanner which is easy to use. If I know I will be eating out or will have limited food choices I can enter food ahead of time to balance out my nutrient needs for the day. I love feeling in control instead if the food controlling me. The charts are fun to reassure me I am on track. Feeling full of energy, blood sugar in range and lost 27lbs in 10 weeks."
311,311,2,2015-05-31T15:25:07.000Z,Echoes14,Diabetes Tracker bait-and-switch,"I've been living with Type 1 Diabetes for nearly 30 years. I've recently discovered that tying tracking apps to my phone keeps me motivated to keep better records, thus controlling my diabetes better. MyNetDiary Diabetes had rave reviews, and having some experience with their food tracking, I decided to purchase the app."
312,312,5,2015-07-07T00:58:41.000Z,Tom Kepler,Great app for a newly diagnosed diabetic,"I was diagnosed with type 2 diabetes a few months ago and began digging around for a good app for tracking my situation. After trying a few that were just fine (each with some fundamental flaw or shortcoming), I tried MyNetDiary. Works great, has a huge food database (I really like the barcode scanner), and it remembers values from one entry to the next (so, for example, you don't have to respecify the time on every element of a meal). There's no one feature that stands out as amazing (except, like I mentioned, maybe the barcode scanner) -- it's just a well-thought-out app with lots of features which all seem to work correctly and quickly. Good stuff!"
313,313,4,2016-01-30T19:11:52.000Z,HannahLooney,Ketogenic dieters friend.,"There are so many food/fitness tracking apps out there and in my opinion they all are lacking in one way or another. As a woman with PCOS who eats a clean ketogenic diet.. I think this app is the best in the market. There are still preset things such as food ratings that give foods a grade (A,B,B+ etc..) based off a high carb low fat rating system.. But if that could be changed because you are using the diabetic settings (to rate food choices based off a LCHF way of eating ) that would take this app to a 10 star in my book.. This pairs with my UP3 jawbone and I can send my food logs to my Dr.. I am very pleased with this app. And so grateful for the excellent and friendly support staff who I can contact through Facebook messenger!"
314,314,5,2016-03-10T00:26:42.000Z,cguandique,What a way to keep up on macros,"Excited I got this app. It tracks your breakfast, lunch and dinner. Input what you've eaten based as oz, grams, etc.. It has the option to barcode items which makes things a lot easier for me. I approve on the grading scale, so when you barcode capture, it'll grade your items. You can track your BG number and amount of insulin; it'll chart out so you'll see a trend in your BG numbers. It records your water intake, which I'm pretty into. Get this app, I approve. The only thing I dislike is that your Fitbit does not connect. You'd have to upgrade to premium for that and I just don't want to do that.  Overall, amazing app for track and record."
315,315,2,2016-07-08T14:51:09.000Z,kiwatate,"Ok, a nice app but...","1. I use this app a lot and generally like it. However, I do not like apps that rely on the internet in order to add or retrieve previously added data. There are times when I am not in either Wi-fi or cell phone coverage."
316,316,5,2016-08-21T11:54:05.000Z,Koi Kicks,New to me update,"I don't have copious amounts to write about this app like some others have so kindly taken the time to write but so far I like the features and, like all personal tracking apps, you get out of it what you put into it.  So far I am having to 'click' a lot but I am sure as I get more familiar with it things will be better.  I do not regret purchasing this app at all..."
317,317,4,2016-10-14T03:23:50.000Z,StephenLGale,Diabetes Tracker from MyNetDiary,"So far this app has helped my health greatly. It's easy to use, mostly, and gives my Doctors real information they can use. If it has a down side, from my perspective, it's food scanner is not sensitive enough, quick enough and has to many name brand foods it does not recognize. It also does not give a convenient way for home cooked meals to be accurately logged ."
318,318,5,2017-01-02T18:24:36.000Z,kf201,Just what I need,"I couldn't be happier with this app. For health reasons, my wife and I have adopted a whole foods plant-based diet. I am easily able to track my progress and it is great to see. Everything is better and this helps me stay motivated and committed. I strongly recommend both the diet and this app. They're a winning combination!"
319,319,2,2017-03-10T15:45:45.000Z,mom2lo,"Helpful, but missing critical features","I purchased this app to manage my gestational diabetes during pregnancy. It's been great but the features it lacks makes me want to look for another solution. It allows me to create Blood Glucose reminders, but doesn't give the same option for my twice-daily Insulin injections. Also, I've found the food database to be straight up AWFUL. My Fitness Pal had a much more comprehensive database that's actually *accurate* compared to this app. Additionally, I'm shocked the food database has basically ZERO entries for meals *without the bun/bread* -- which is something diabetics typically avoid. So I've had to look up nutritional facts from MFP and manually enter the nutrition info from that dang Wendy's cheeseburger minus the bun so this app accurately reflects my calories and carbs. Very frustrating!! If MFP offered blood glucose and insulin entries I'd ditch this app in a hot second. Such a disappointment!"
320,320,5,2012-08-25T15:41:46.000Z,MsSRyder,Changed my life,"I was diagnosed with diabetes two years ago and have been struggling to keep my sugars under control. I downloaded MyNetDiary a few months ago to track foods I eat. With that, I've lost on average 1 pound a week. I downloaded MyNetDiary Pro and loved it even more. now, with the new diabetes version, tracking my sugar is easy and I finally have my numbers under control. It is so simple and is actually motivating. I encourage anyone who wants to lose weight to download the Pro version, and diabetics to download the D version. I just wish I could sync all my devices without having to pay a premium."
321,321,3,2013-02-05T18:42:18.000Z,MountainMan65,"Keeps all your info together, but could be better","I started out using Lose It, but switched to this app to track insulin and blood sugar. For people with diabetes, losing weight can throw everything off.  This app does not have as many foods in its database as Lose It, which was a little disappointing, and the barcode scanner does not work as well. It also doesn't sync with my Withings scale for free like Lose It does. You have to pay extra for that. You pay extra for the diabetes management tools. I wish it would calculate insulin for those who count carbs. It will show you total carbs, but then you have to do the math yourself to figure out the number of units you need to take. Overall, I like this app and would buy it again."
322,322,4,2013-03-10T06:40:11.000Z,Bonecrushboy,All in one,"I reviewed so many apps, I couldn't keep them straight! This is the best for tracking BS, food, and everything else you would need to get healthy. I was recently diagnosed type 2 and have jumped straight to insulin. The app helps me track how many units I am on while I increase to the right dose, it Keeps all of my numbers in one place and is easy to use. The only thing I wish was better is the database for scanning food. It has the scanner, but no database. Maybe they can use part of the fee I paid for the app to buy a database rather than slowly building one. Overall, I have everything I need right here and even pulled it out at my doctors office to give her accurate information. Really great!"
323,323,5,2013-05-01T09:40:45.000Z,Cickes,Well Done,"Literally I never write reviews. This app is extremely compelling, so here I am. I have been using this app religiously for 5 months and I have lost 30lbs. My need for Metformin has dropped under Dr. supervision from 500mg twice daily to once daily while maintaining a 5.8 A1C. My Doctor has high hopes that he can completely eliminate the Metformin.  For the record I have zero self control so I find it amazing that just keeping a log of my lifestyle (calories & exercise) has facilitated this change. My only complaint is the app congratulates you for 3 days of record keeping. This gets a little old when you have been doing it for 5 months."
324,324,1,2014-02-12T18:20:11.000Z,Bernard 77,Insufficient Data Base,"I have used MyNetDiary for years, but it was very expensive, well over $100/yr. The data base for standard MyNetDiary is fairly extensive. Then I found this Diabetes version in the App Store and thought it could be of great help."
325,325,5,2015-12-07T20:19:45.000Z,Brenda9995,Greatest App Ever!,"I am so grateful that I found this app. My diabetes was getting out of control and had to make some changes fast. This app made it so easy for me to focus on what I ate and not on figuring out calories and ratios. It is easy to use. This particular app also helped me monitor my fasting glucose levels. In 3 months, my A1C was back to 5.3 and I had lost over 40 pounds. 3 years later it is still off and A1C is down to 5.0. Sometimes, I used their massive records of foods and at other times, I created my own. With their built in scanner, it is easy to scan a barcode and they will enter it for you. Kudos to you!"
326,326,4,2016-02-03T00:25:38.000Z,Grace full,"Excellent. The best, easiest food, calorie, nutrition, glucose...tracker!!!","Using MyNetDiary since it was born. We've grown together. With each update or new version, I was certain they'd ruin it cause how do u improve upon perfection?"
327,327,5,2016-05-08T18:59:47.000Z,CapricornsUnite,Superb app for users w diabetes,I checked out over 20 apps before finding this puppy and I'm glad I kept looking!
328,328,5,2017-01-14T12:53:41.000Z,AngelKM,A must if your a type 1 diabetic,"After being a type one diabetic for more than 30 years, I've tried every possible way to keep track of my blood glucose numbers and what I eat and also how I'm feeling at the time I test my blood sugars that's a big factor as most type one diabetic's well know, so far nothing even compares to this program even my Endo loves it because every week she gets an email directly from the app giving her all the details she needs. keep up the great work, one improvements make the D version work on iPad that would make it much easier to see"
329,329,4,2017-04-20T13:15:23.000Z,BigDee87,Life Saver,"This app literally saves my life. It helps me keep track of everything. I would never remember the time I ate and when to test if I didn't log everything in this app. It also helps me keep track of my levels over an extended period of time. Helps reduce the anxiety of trying to have everything under control. I can't even remember how much I paid for this app, but I'd pay it again and again if I had to."
330,330,5,2012-07-23T14:31:25.000Z,PzzDude,Medications?,"Overall this is a fantastic app based on about 1 hour of looking and entering information.  I went into medications and set up all 7 medications I currently take and was given an opportunity to document my use of the medications.  Now, when I choose medications, it takes me to the setup screen only and there is no place to access the medications I set up previously.  Also, the help screen for the medications setup returns a ""This page cannot be found"" error. I hope you can fix these two problems quickly as this is the app I have been looking for !!!!!"
331,331,5,2013-12-17T19:40:52.000Z,Gretchly819,Best Diabetic App!,"I was lucky to have found this app shortly after being diagnosed with Type 2 Diabetes. It has really helped me to be mindful about checking my blood sugar and tracking what I eat. I've been able to get my blood sugar under control and I've even lost some weight. The graphs are great, because you are able to see trends in blood sugar, weight, blood pressure, etc. They really encourage me to stay on track. It was well worth the $10 I paid for it. I recommend it to anyone looking for a diabetic app that allows you to track just about anything."
332,332,5,2014-07-17T06:09:36.000Z,Mark Microwave,EXCELLENT,"I don't rate very many apps. But I thought that this one deserved it. I have been a diabetic for over 20 years, and have struggled with keeping track of my weight and my medications, etc. that entire time.  With this app, I can keep everything in one place; might weight, my blood sugars, my insulin doses and everything else. I'm always discovering something new. After my last visit with the doctor, I discovered I can keep track of my blood work (A1C and such), which I have now started to do.  I can't wait to see what they'll come up with in the next version."
333,333,5,2015-06-23T02:09:06.000Z,doglover40,OMG I love it!!,"I got it a few days ago. I'm a newly diagnosed diabetic trying to figure all of this out. I needed something to help me with learning, tracking and understanding how BG, diet, BP etc affected me and I've now found a great tool."
334,334,3,2015-10-09T13:34:12.000Z,Bizeeone,Almost,"This is wonderful for counting carbs, adding foods and tracking blood sugar."
335,335,5,2015-11-10T12:49:12.000Z,Tntarens,Great app,"This is a great app that helps keep one accountable. My best advice is start slow with using it. You don't need to use all the bells and whistles at once. I started just logging food and glucose testing.  Now I use reminders after meals, sync it to my step tracker, track my blood pressure and weight. The only thing I would like to see improved is a way to change the sound it makes to notify you to test. I never hear it when my phone is in my pocket or not in the same room I am. Minor, but would be nice. Thank you for making something easy to use and helpful!"
336,336,5,2016-01-14T17:42:21.000Z,Dfoote09,So Helpful,This app is so great and has been a so useful in the start of my journey to get my Diabetes under control.
337,337,5,2016-01-16T05:59:44.000Z,Akcitizen,Best in Class,"I either researched or used the key food/exercise trackers.  MyNetDiary Pro and Diabetes versions are the best!  They bring in all major needs, exercise, foods, calorie and nutrient plus macros determination. Along with great extras like measurements and the diabetes version (which I prefer even though I don't have diabetes) adds medication tracking and more granular nutrients and allows you to create trackers for whatever you want (I use it to track meditation, journaling, etc.).  I don't have an add on subscription, but believe if I wanted one it would be well done.  Thank you MyNetDiary for excellent products!"
338,338,5,2016-04-30T12:07:15.000Z,Kingdarlene,Great product,"I have been using this app for over two years now and it has been a great help for me. I have been able to keep track of my sugar, exercise, and blood sugar levels. It has been so easy having the app on my iPad, phone and computer. It even shows you how much you need to exercise to keep on track of your weight loss. I have told friends about this app and now they use it. I even showed it to my sugar diabetic Doctor and he loved the app and all the information you can get from it. He has recommended this app to his other patients.  Thank you for a great app!!!!"
339,339,5,2016-09-18T18:47:35.000Z,Moon over Portland,Pulls it all together,"I had a bunch of apps to track weight and meals. Just used this for tracking my blood glucose. Absurd! Did a search for MyNetDiary versus other ones that are popular. Realized I was missing out by not keeping it all on this one. Deleted the other 4 and starting today just using this. It is truly a dashboard for running your body in a more fit condition. Impressed with how easy to track meals, water consumption, calories burned by exercise, all my medications, my progress on weight loss goal in addition to my daily blood glucose. A valuable app!"
340,340,5,2014-08-07T20:24:16.000Z,SIMON 95,Great app don't know what I would do without it!,I was diagnosed with type two diabetes February 2014 I have lost 50 pounds with the help of this app just tracking the calories and my exercise it's amazing! With this app I am able to plan out all my meals so I can keep track of my carbohydrates and what I'm eating. I weigh all my food and with this app I am able to calculate the carbohydrate count in everything that I am eating even with custom meals that I make myself. The app definitely helps you get accustomed to your new lifestyle change.
341,341,5,2014-12-21T14:56:10.000Z,Mike McFad,My daily go-to diabetes app!,"I spent a lot of time researching diabetes apps, then chose this one over a year ago and have been using it everyday since then. It has exceeded my expectations for diet management (still can't believe how much info they have on foods, food groups, and packaged foods!), lab and exercise tracking, and especially all aspects and ease of diabetes management. It gives me good personal feedback, keeps me on track, and has helped me and my physician meet my DM treatment goals. Thank you so much for a terrific app and being committed to regular updates!"
342,342,4,2015-08-11T06:21:18.000Z,Hooked in GA,Most inclusive app,"I use this app because it allows me to keep track of glucose readings, exercise, medication, and food, and therefore lets me look at possible effects of all those factors on blood sugar. I think the food database is quite good. I wish it would calculate and graph blood sugar statistics by time of reading, though (fasting, after breakfast, etc). Since it doesn't, I use another app for that."
343,343,5,2016-01-02T13:35:33.000Z,StevieAng,"Excellent App, Well worth the money","I'm new to Net Diary, and I already find it indispensable. I often have low blood sugar, secondary to gastric bypass, and have been struggling to find the right balance between protein, fat, and carbs. The simple act of writing down all that I ate has been a tremendous help in figuring that out. The reason it is well worth the money is the included features that other free apps don't have or make as intuitive - a Blood Glucose timer, timing your meals and snacks, and a calorie/nutrient display that is very helpful. This was clearly a well thought-out app. Thank you!"
344,344,4,2016-01-10T07:42:53.000Z,Just robbed,"Without a doubt, the diabetic app your looking for","In October 2015, and as a result of several symptoms, I went into a Group Health of Seattle medical center. By the end of the day I would be in Virginia Mason Hospital with Type II Diabetes: BG, from earlier test was 892, A1C was 15.5%!!!  For those who are reading, DO NOT 'Do the Dew'. Far from disparaging the doctors and nurses at the hospital (Where I downloaded the app), or the encouragement and ongoing direction provided by Group Health, the true trophy goes to this app. Its ease of use and depth of nutritional and medical trackers, along with it's integration to the iPhone health app, provided me the tools and information for the following success.  January 6, 2016 A1C = 5.7% (3mo avg. 117)!"
345,345,5,2016-02-03T16:09:50.000Z,Cpytraffic,"Great, comprehensive app","I had previously used the Weight Watchers app ..  After recently being diagnosed with Type 2 Diabetes.. I started searching for a better comprehensive way to track my overall health ... Diet, food, weight, measurements, BG levels, exercise, vitamins, water intake and even a place to add notes  ...   Much better bang for your buck.   Whether you are a diabetic, pre diabetic .. You customize this according to your own body and goals ... Mr Dr. Loved it when I showed it to her  Or just want a great path to better help ... This app is perfect ! Wish I had seen it sooner 💜"
346,346,5,2016-02-22T08:15:06.000Z,ZenAngelSinger,My Deepest Gratitude,"Almost three weeks ago, I developed cellulitis in my leg that defied two weeks of oral antibiotic treatment. I was hospitalized, and the source of the stubborn infection was discovered: type two diabetes."
347,347,5,2016-06-30T16:36:55.000Z,SandyKO49,Fantastic App,I've tried this or that app to help me manage my T2DM. This is the first app to really make a dent in my motivation to create and stick to a plan! (And this from a Registered Dietitian!!)
348,348,5,2016-09-04T21:50:01.000Z,MMB52,I've lost 30+lbs and kept glucose  in check,"I'm so fortunate this is one of the first apps I considered when I was diagnosed with diabetes 2.  I've told other friends about it (some with diabetes, some just looking to lose weight).  It's been a Godsend. I can track foods easily and manage calorie and carb intake through the day to assure I stay in line with my plan.  And it's great to check charts to see how I've progressed.  Like the way it syncs with Fitbit too.  This is worth every penny.  I told my wife - I don't know how I'd manage this in days before a digital product such as MyNetDiary."
349,349,5,2016-12-05T11:44:37.000Z,maliVuk,Diabetes Management Assistant Par Excellence,"Excellent app that is an invaluable tool for the management of diabetes.  My doctor is impressed with the way the app shows him charts of my blood glucose, blood pressure, pulse, and weight so he can see at a glance how I have been doing.  The food database is quite comprehensive and easy to use.  I have found that if I don't track my intake carefully, then I drift into a more permissive food intake which inescapably shows up in my charts.  Thank you for providing a way to extend my life, or at least keep me from shortening it through my behavior."
350,350,4,2014-01-12T18:51:05.000Z,RedRider14,Best out there - but still needs work,"I am happy to find an app that allows me to track so many things in one place (food, insulin, BGs, exercise, etc.).  My wish list includes better and fully-customizable reporting so that I can send comprehensive reports to my endocrinologist.  For $9.99 - you get a lot, but the reporting functions are really clunky.  The app is very focused on weight and weight loss - I am looking for something that is really focused on the needs of a Type 1 diabetes patient.  This definitely feels like it is more targeted to a Type 2 diabetes patient."
351,351,3,2016-04-04T16:52:33.000Z,f4_rockriver,Data lost switching from Pro to Diabetic,"Be cautious when moving from the Pro version to the Diabetic version!  Not only did two years of weight history and custom food, recipe, and meal entries not transfer into the Diabetic version, they were also mysteriously deleted from the Pro version. I had/have an online account, but still cannot recover the data.  Technical support cannot fix the issue."
352,352,4,2016-06-19T04:07:17.000Z,big blind jon,Almost perfect,This is the best app out there for diabetics. Tried a great deal and wasted a great deal of money doing so. This one is the best but it's not perfect. It syncs well for me across 3 devices. My problems have been solved quickly by the developers. It tallies everything under the sun for premium users. More than I need but my docs love it. Needs a refill/pill quantity part and a better journal for sure. Maybe a spot for doctors and pharmacy info. Access to contacts. Waiting on an update that might make a better dashboard UI improvements as well. Also needs better integration with Fitbit.
353,353,5,2016-08-18T15:04:51.000Z,Taffie1971,Changed my life!,"I am a diabetic and this app has helped me change my life. I have lost weight and am still losing it! My blood sugar has adjusted enough that it's kept me off insulin and allowed me to drop two of my three diabetic meds. If you really use the app correctly, as tedious as it may seem at first, it will not only help you keep track of yourself, but it will encourage you to keep it up. I can't think of any other way to lose weight and become healthy at the same time."
354,354,5,2016-08-26T10:16:35.000Z,Lwnalow,Beyond helpful and totally worth the cost,"I have a general rule of not spending more than $2 on an app for my phone. In this case I made an exception and I'm so glad I did! After being diagnosed with gestational diabetes I was scared about management and tracking. This app makes it so much easier - all the data in one place! It is fantastic and I'm thrilled I found it. Even better, I plan to continue using this app after my baby is born, in an effort to work toward better health. Thank you for developing it!!!"
355,355,5,2016-08-27T23:56:16.000Z,yellowbird808,Best app for Diabetes tracking!,"I love all the ways you can export data from the app & website. The data displays are very helpful for seeing trends over time. I wish you could select particular display types though, e.g. range charts for monthly glucose levels (instead of scatter plots), but the trend lines are good. MyNetDiary is pretty quick about adding new food to their database using PhotoFood. Also, with the new version, there is better integration with the iOS Health app, so you can read/write more salient data points. Great job!!"
356,356,1,2016-09-17T00:55:36.000Z,Krisakavamp,"Overpriced, not useful for GD","I had high hopes for this app but was very disappointed.  I expected much more for $10.  The database is very difficult to search and the UPC database is extremely limited.  The app tries to set plan guidelines strictly by weight which aren't useful when pregnant, and if you adjust to meet doctor recommendations you are continually told that you need to review your plan.  The chart for tracking past bs counts is just horrid.  You can't compare day to day- it looks like a tangled mess.  It's extremely difficult to compare meals and bs levels to narrow down foods that cause spikes.  And there is no way to create or send a doctor report- not even anything you can screenshot- unless you want to upgrade to their maximum.  Yes, AFTER spending the $10."
357,357,5,2016-09-19T14:20:09.000Z,Wyffl,Great app! Tracks everything very well!,"I'm type 2 and I stumbled upon this app for tracking my blood sugar. Within a week, I started using it for meals, exercise, and weight, too. Great integration with Apple Health. Not the best with the Garmin VivoActive HR, but that's likely Garmin's fault. Could use more water tracking. I would prefer to see full nutritional info on food check, but this app does well, and the food database is very extensive. Great integration with the AccuChek Aviva Connect thru Apple Health. Also works great with the Withings scale, also thru Apple Health app."
358,358,4,2016-11-11T14:27:36.000Z,dgmommie,Great on iPhone but can't get on iPad?,"I bought this for my iPhone and it works great so far. I love what it can do. I used MyNetDiary for weight loss a couple of years ago and it was fantastic. I was excited to see this version for diabetes combined. The description says it's compatible with iPhones and iPads, yet when I search to load it onto my iPad, the App Store cannot find it. It only finds another version that wants me to pay an additional $9.99 to purchase. I want to load THIS version onto my iPad so that the two I have work together the way the software was intended to do."
359,359,2,2017-01-25T00:44:54.000Z,Panda012348,Alright,"I didn't find it to be as user friendly as I would have liked. It would be nice if you could log blood glucose and insulin or medication dose at the same time instead of having to go through two different screens and sections. I was hoping the charting would be better and easier to access from my mobile as well, but that is hard to pull up. Especially in a doctors office on a small screen having a doctor read the stats is challenging. Overall it's great for charting everything, but I was hoping/looking for something a lot easier to use and geared towards just tracking medications and blood glucose."
360,360,3,2012-08-08T08:01:17.000Z,_luisb,"Great for diabetes, very poor food database","The diabetic portion of the app is great! Easy to enter readings, tag them, and make notes. Fantastic."
